timestamp,city,pm25,pm10,no2
2026-08-29 17:00:00,Delhi,100.6,444.2,22.9
2026-08-29 18:00:00,Delhi,106.9,396.7,40.4
2026-08-29 19:00:00,Delhi,115.9,388.4,61.9
2026-08-29 20:00:00,Delhi,117.6,355.8,76.7
2026-08-29 21:00:00,Delhi,113.9,310.1,80.2
2026-08-29 22:00:00,Delhi,106.9,269.2,77.0
2026-08-29 23:00:00,Delhi,98.5,259.8,69.7
2026-08-30 00:00:00,Delhi,92.0,283.1,56.8
2026-08-30 01:00:00,Delhi,88.2,332.5,39.9
2026-08-30 02:00:00,Delhi,90.1,416.3,26.4
2026-08-30 03:00:00,Delhi,95.2,484.3,19.6
2026-08-30 04:00:00,Delhi,100.8,517.8,16.3
2026-08-30 05:00:00,Delhi,104.3,525.3,14.3
2026-08-30 06:00:00,Delhi,104.1,493.6,13.8
2026-08-30 07:00:00,Delhi,103.8,444.2,14.7
2026-08-30 08:00:00,Delhi,101.3,476.8,14.5
2026-08-30 09:00:00,Delhi,98.0,493.6,11.8
2026-08-30 10:00:00,Delhi,101.0,523.4,8.1
2026-08-30 11:00:00,Delhi,105.5,545.8,5.3
2026-08-30 12:00:00,Delhi,98.5,472.2,4.0
2026-08-30 13:00:00,Delhi,95.9,445.2,3.7
2026-08-30 14:00:00,Delhi,97.3,460.1,4.5
2026-08-30 15:00:00,Delhi,101.7,488.0,5.3
2026-08-30 16:00:00,Delhi,92.4,428.4,7.2
2026-08-30 17:00:00,Delhi,85.2,320.4,13.6
2026-08-30 18:00:00,Delhi,92.2,295.2,29.2
2026-08-30 19:00:00,Delhi,102.0,290.6,49.4
2026-08-30 20:00:00,Delhi,103.6,256.1,63.5
2026-08-30 21:00:00,Delhi,101.5,229.6,66.6
2026-08-30 22:00:00,Delhi,95.5,195.1,63.7
2026-08-30 23:00:00,Delhi,90.6,186.7,59.1
2026-08-31 00:00:00,Delhi,90.1,201.6,53.4
2026-08-31 01:00:00,Delhi,95.2,283.1,45.9
2026-08-31 02:00:00,Delhi,97.8,371.6,38.9
2026-08-31 03:00:00,Delhi,99.9,447.0,32.7
2026-08-31 04:00:00,Delhi,102.9,491.7,26.9
2026-08-31 05:00:00,Delhi,105.2,506.6,22.8
2026-08-31 06:00:00,Delhi,107.6,501.1,21.8
2026-08-31 07:00:00,Delhi,108.3,458.2,22.4
2026-08-31 08:00:00,Delhi,102.4,461.0,21.7
2026-08-31 09:00:00,Delhi,95.7,456.3,17.7
2026-08-31 10:00:00,Delhi,92.7,434.0,12.3
2026-08-31 11:00:00,Delhi,94.8,421.0,8.3
2026-08-31 12:00:00,Delhi,97.1,399.5,6.6
2026-08-31 13:00:00,Delhi,95.7,362.3,6.2
2026-08-31 14:00:00,Delhi,95.0,338.1,7.5
2026-08-31 15:00:00,Delhi,95.0,324.1,10.1
2026-08-31 16:00:00,Delhi,96.4,317.6,14.4
2026-08-31 17:00:00,Delhi,93.8,281.3,21.3
2026-08-31 18:00:00,Delhi,104.8,278.5,33.9
2026-08-31 19:00:00,Delhi,119.2,266.4,49.2
2026-08-31 20:00:00,Delhi,114.3,237.0,59.0
2026-08-31 21:00:00,Delhi,106.6,210.0,58.5
2026-08-31 22:00:00,Delhi,106.6,210.5,52.5
2026-08-31 23:00:00,Delhi,106.4,201.6,46.9
2026-09-01 00:00:00,Delhi,105.0,193.7,43.7
2026-09-01 01:00:00,Delhi,101.3,186.3,40.9
2026-09-01 02:00:00,Delhi,95.2,171.8,38.0
2026-09-01 03:00:00,Delhi,89.6,156.5,34.6
2026-09-01 04:00:00,Delhi,83.6,144.4,31.2
2026-09-01 05:00:00,Delhi,71.0,127.6,28.8
2026-08-26 00:00:00,Mumbai,20.5,54.7,5.4
2026-08-26 01:00:00,Mumbai,20.6,56.9,4.8
2026-08-26 02:00:00,Mumbai,20.6,58.7,4.4
2026-08-26 03:00:00,Mumbai,19.4,53.2,4.1
2026-08-26 04:00:00,Mumbai,18.6,49.7,3.9
2026-08-26 05:00:00,Mumbai,18.2,51.3,4.0
2026-08-26 06:00:00,Mumbai,19.0,53.9,4.9
2026-08-26 07:00:00,Mumbai,18.8,52.0,6.0
2026-08-26 08:00:00,Mumbai,19.9,53.3,6.7
2026-08-26 09:00:00,Mumbai,21.1,54.8,6.4
2026-08-26 10:00:00,Mumbai,21.9,55.3,5.5
2026-08-26 11:00:00,Mumbai,22.2,55.3,4.9
2026-08-26 12:00:00,Mumbai,22.1,54.4,4.6
2026-08-26 13:00:00,Mumbai,21.9,52.7,4.5
2026-08-26 14:00:00,Mumbai,20.8,50.4,4.9
2026-08-26 15:00:00,Mumbai,19.3,46.8,6.1
2026-08-26 16:00:00,Mumbai,17.9,43.9,7.7
2026-08-26 17:00:00,Mumbai,16.6,43.7,7.7
2026-08-26 18:00:00,Mumbai,16.2,43.3,8.0
2026-08-26 19:00:00,Mumbai,16.3,43.9,8.3
2026-08-26 20:00:00,Mumbai,16.3,44.5,8.4
2026-08-26 21:00:00,Mumbai,16.6,45.2,8.0
2026-08-26 22:00:00,Mumbai,16.4,45.1,7.4
2026-08-26 23:00:00,Mumbai,16.8,47.1,6.7
2026-08-27 00:00:00,Mumbai,16.1,44.2,6.0
2026-08-27 01:00:00,Mumbai,14.8,38.5,5.3
2026-08-27 02:00:00,Mumbai,14.7,38.9,4.8
2026-08-27 03:00:00,Mumbai,14.8,39.3,4.4
2026-08-27 04:00:00,Mumbai,14.4,38.0,4.2
2026-08-27 05:00:00,Mumbai,13.5,32.4,4.6
2026-08-27 06:00:00,Mumbai,14.0,33.6,5.4
2026-08-27 07:00:00,Mumbai,15.7,36.0,6.5
2026-08-27 08:00:00,Mumbai,16.5,37.3,7.0
2026-08-27 09:00:00,Mumbai,18.2,43.4,6.5
2026-08-27 10:00:00,Mumbai,18.5,44.5,5.4
2026-08-27 11:00:00,Mumbai,18.3,40.6,4.6
2026-08-27 12:00:00,Mumbai,17.8,36.6,4.3
2026-08-27 13:00:00,Mumbai,17.6,35.0,4.1
2026-08-27 14:00:00,Mumbai,17.3,35.7,4.4
2026-08-27 15:00:00,Mumbai,16.2,35.3,5.2
2026-08-27 16:00:00,Mumbai,15.4,34.6,6.4
2026-08-27 17:00:00,Mumbai,14.4,32.6,7.4
2026-08-27 18:00:00,Mumbai,13.7,30.6,8.2
2026-08-27 19:00:00,Mumbai,13.1,28.6,9.0
2026-08-27 20:00:00,Mumbai,12.1,24.7,9.1
2026-08-27 21:00:00,Mumbai,11.3,24.6,8.3
2026-08-27 22:00:00,Mumbai,10.9,24.2,7.0
2026-08-27 23:00:00,Mumbai,10.5,23.8,5.8
2026-08-28 00:00:00,Mumbai,10.8,26.3,4.8
2026-08-28 01:00:00,Mumbai,10.4,24.7,3.9
2026-08-28 02:00:00,Mumbai,9.7,21.6,3.3
2026-08-28 03:00:00,Mumbai,10.1,24.3,3.0
2026-08-28 04:00:00,Mumbai,9.7,23.5,3.1
2026-08-28 05:00:00,Mumbai,9.4,20.5,3.4
2026-08-28 06:00:00,Mumbai,9.6,21.0,4.3
2026-08-28 07:00:00,Mumbai,10.3,21.7,5.5
2026-08-28 08:00:00,Mumbai,11.5,23.6,6.2
2026-08-28 09:00:00,Mumbai,11.9,24.5,6.0
2026-08-28 10:00:00,Mumbai,13.4,27.1,5.4
2026-08-28 11:00:00,Mumbai,13.7,25.3,4.9
2026-08-28 12:00:00,Mumbai,13.1,26.7,4.5
2026-08-28 13:00:00,Mumbai,13.8,26.1,4.2
2026-08-28 14:00:00,Mumbai,13.4,25.3,4.3
2026-08-28 15:00:00,Mumbai,13.4,25.7,5.2
2026-08-28 16:00:00,Mumbai,11.9,22.5,6.4
2026-08-28 17:00:00,Mumbai,10.9,20.0,7.3
2026-08-28 18:00:00,Mumbai,10.4,19.7,7.5
2026-08-28 19:00:00,Mumbai,10.0,18.6,7.4
2026-08-28 20:00:00,Mumbai,9.8,18.9,7.1
2026-08-28 21:00:00,Mumbai,9.4,18.0,6.5
2026-08-28 22:00:00,Mumbai,9.4,18.5,5.8
2026-08-28 23:00:00,Mumbai,9.2,18.6,5.0
2026-08-29 00:00:00,Mumbai,8.9,18.2,4.1
2026-08-29 01:00:00,Mumbai,9.0,18.9,3.3
2026-08-29 02:00:00,Mumbai,9.1,19.3,2.7
2026-08-29 03:00:00,Mumbai,9.5,21.5,2.6
2026-08-29 04:00:00,Mumbai,9.5,20.7,2.8
2026-08-29 05:00:00,Mumbai,9.9,20.8,3.2
2026-08-29 06:00:00,Mumbai,9.5,20.9,4.1
2026-08-29 07:00:00,Mumbai,10.0,21.0,5.2
2026-08-29 08:00:00,Mumbai,10.8,21.3,5.8
2026-08-29 09:00:00,Mumbai,11.4,22.1,5.4
2026-08-29 10:00:00,Mumbai,12.6,24.0,4.5
2026-08-29 11:00:00,Mumbai,12.7,23.8,3.8
2026-08-29 12:00:00,Mumbai,12.6,23.7,3.5
2026-08-29 13:00:00,Mumbai,12.5,24.2,3.5
2026-08-29 14:00:00,Mumbai,12.3,23.5,3.8
2026-08-29 15:00:00,Mumbai,12.4,22.8,4.7
2026-08-29 16:00:00,Mumbai,12.0,21.8,6.0
2026-08-29 17:00:00,Mumbai,11.6,20.9,6.8
2026-08-29 18:00:00,Mumbai,11.3,20.5,6.9
2026-08-29 19:00:00,Mumbai,11.0,19.9,6.6
2026-08-29 20:00:00,Mumbai,10.5,19.5,6.2
2026-08-29 21:00:00,Mumbai,10.4,19.1,5.7
2026-08-29 22:00:00,Mumbai,10.4,19.3,5.0
2026-08-29 23:00:00,Mumbai,10.4,20.0,4.4
2026-08-30 00:00:00,Mumbai,10.2,19.8,3.8
2026-08-30 01:00:00,Mumbai,9.9,19.4,3.2
2026-08-30 02:00:00,Mumbai,9.7,18.6,2.8
2026-08-30 03:00:00,Mumbai,9.3,17.7,2.7
2026-08-30 04:00:00,Mumbai,9.3,18.0,2.9
2026-08-30 05:00:00,Mumbai,9.4,18.2,3.1
2026-08-30 06:00:00,Mumbai,9.9,19.4,3.5
2026-08-30 07:00:00,Mumbai,10.9,21.1,4.1
2026-08-30 08:00:00,Mumbai,11.7,22.1,4.3
2026-08-30 09:00:00,Mumbai,11.9,22.7,3.9
2026-08-30 10:00:00,Mumbai,12.2,23.1,3.2
2026-08-30 11:00:00,Mumbai,12.8,23.7,2.7
2026-08-30 12:00:00,Mumbai,13.1,23.7,2.6
2026-08-30 13:00:00,Mumbai,13.2,23.7,2.6
2026-08-30 14:00:00,Mumbai,13.4,23.8,2.9
2026-08-30 15:00:00,Mumbai,13.0,22.1,3.5
2026-08-30 16:00:00,Mumbai,12.7,22.1,4.3
2026-08-30 17:00:00,Mumbai,11.8,20.7,4.9
2026-08-30 18:00:00,Mumbai,11.4,19.8,5.3
2026-08-30 19:00:00,Mumbai,11.2,19.1,5.5
2026-08-30 20:00:00,Mumbai,11.0,18.7,5.5
2026-08-30 21:00:00,Mumbai,10.9,19.0,5.2
2026-08-30 22:00:00,Mumbai,10.9,19.5,4.8
2026-08-30 23:00:00,Mumbai,10.9,19.1,4.3
2026-08-31 00:00:00,Mumbai,10.2,18.3,3.7
2026-08-31 01:00:00,Mumbai,10.2,19.3,3.1
2026-08-31 02:00:00,Mumbai,10.2,19.8,2.7
2026-08-31 03:00:00,Mumbai,10.2,20.3,2.6
2026-08-31 04:00:00,Mumbai,10.4,21.2,2.7
2026-08-31 05:00:00,Mumbai,10.5,21.4,3.1
2026-08-31 06:00:00,Mumbai,10.9,22.3,4.2
2026-08-31 07:00:00,Mumbai,11.8,23.3,5.7
2026-08-31 08:00:00,Mumbai,12.1,23.8,6.5
2026-08-31 09:00:00,Mumbai,12.8,24.2,6.0
2026-08-31 10:00:00,Mumbai,13.0,24.6,4.9
2026-08-31 11:00:00,Mumbai,13.5,25.6,4.0
2026-08-31 12:00:00,Mumbai,13.4,24.4,3.6
2026-08-31 13:00:00,Mumbai,13.0,22.9,3.5
2026-08-31 14:00:00,Mumbai,12.3,21.4,3.7
2026-08-31 15:00:00,Mumbai,11.8,20.6,4.4
2026-08-31 16:00:00,Mumbai,11.4,19.8,5.5
2026-08-31 17:00:00,Mumbai,11.1,19.7,6.4
2026-08-31 18:00:00,Mumbai,10.6,19.2,7.2
2026-08-31 19:00:00,Mumbai,10.9,19.4,7.8
2026-08-31 20:00:00,Mumbai,11.1,19.5,8.0
2026-08-31 21:00:00,Mumbai,11.4,20.1,7.6
2026-08-31 22:00:00,Mumbai,10.9,19.2,6.8
2026-08-31 23:00:00,Mumbai,10.7,19.0,5.9
2026-09-01 00:00:00,Mumbai,10.3,19.0,5.1
2026-09-01 01:00:00,Mumbai,9.6,18.6,4.2
2026-09-01 02:00:00,Mumbai,9.5,19.3,3.6
2026-09-01 03:00:00,Mumbai,9.5,18.9,3.5
2026-09-01 04:00:00,Mumbai,9.7,20.0,3.7
2026-09-01 05:00:00,Mumbai,10.0,21.5,3.8
2026-08-26 00:00:00,Bengaluru,3.7,4.5,10.8
2026-08-26 01:00:00,Bengaluru,3.2,3.9,8.8
2026-08-26 02:00:00,Bengaluru,2.8,3.7,7.2
2026-08-26 03:00:00,Bengaluru,2.7,4.1,6.2
2026-08-26 04:00:00,Bengaluru,3.2,5.7,5.6
2026-08-26 05:00:00,Bengaluru,3.3,5.4,5.7
2026-08-26 06:00:00,Bengaluru,4.7,8.3,6.8
2026-08-26 07:00:00,Bengaluru,6.4,13.9,8.2
2026-08-26 08:00:00,Bengaluru,8.7,20.7,8.7
2026-08-26 09:00:00,Bengaluru,8.9,19.8,7.4
2026-08-26 10:00:00,Bengaluru,12.0,29.9,5.3
2026-08-26 11:00:00,Bengaluru,8.8,19.2,3.7
2026-08-26 12:00:00,Bengaluru,8.0,16.8,3.0
2026-08-26 13:00:00,Bengaluru,7.1,13.8,2.8
2026-08-26 14:00:00,Bengaluru,8.6,20.4,3.8
2026-08-26 15:00:00,Bengaluru,7.7,15.9,6.9
2026-08-26 16:00:00,Bengaluru,8.4,13.3,11.1
2026-08-26 17:00:00,Bengaluru,17.3,33.8,17.3
2026-08-26 18:00:00,Bengaluru,16.3,26.9,18.9
2026-08-26 19:00:00,Bengaluru,15.3,23.7,21.1
2026-08-26 20:00:00,Bengaluru,14.2,21.4,21.7
2026-08-26 21:00:00,Bengaluru,12.9,19.6,19.5
2026-08-26 22:00:00,Bengaluru,10.8,16.5,15.8
2026-08-26 23:00:00,Bengaluru,8.6,13.2,12.4
2026-08-27 00:00:00,Bengaluru,6.9,11.1,9.9
2026-08-27 01:00:00,Bengaluru,5.1,8.4,7.6
2026-08-27 02:00:00,Bengaluru,4.3,7.2,6.1
2026-08-27 03:00:00,Bengaluru,3.8,6.5,5.5
2026-08-27 04:00:00,Bengaluru,3.4,5.8,5.5
2026-08-27 05:00:00,Bengaluru,2.8,4.9,5.4
2026-08-27 06:00:00,Bengaluru,3.9,6.7,6.1
2026-08-27 07:00:00,Bengaluru,5.1,10.5,6.9
2026-08-27 08:00:00,Bengaluru,6.8,16.8,7.3
2026-08-27 09:00:00,Bengaluru,8.3,20.0,6.7
2026-08-27 10:00:00,Bengaluru,9.1,23.1,5.6
2026-08-27 11:00:00,Bengaluru,10.5,27.8,4.6
2026-08-27 12:00:00,Bengaluru,12.3,32.0,3.6
2026-08-27 13:00:00,Bengaluru,12.1,30.6,2.8
2026-08-27 14:00:00,Bengaluru,11.1,26.9,3.2
2026-08-27 15:00:00,Bengaluru,9.9,22.8,5.7
2026-08-27 16:00:00,Bengaluru,9.3,18.8,9.3
2026-08-27 17:00:00,Bengaluru,9.6,17.5,12.5
2026-08-27 18:00:00,Bengaluru,11.5,18.2,15.0
2026-08-27 19:00:00,Bengaluru,11.2,17.3,17.0
2026-08-27 20:00:00,Bengaluru,10.0,15.2,17.9
2026-08-27 21:00:00,Bengaluru,9.0,13.4,17.0
2026-08-27 22:00:00,Bengaluru,7.9,12.0,15.0
2026-08-27 23:00:00,Bengaluru,7.0,10.8,12.9
2026-08-28 00:00:00,Bengaluru,6.1,9.9,10.9
2026-08-28 01:00:00,Bengaluru,5.6,9.5,8.8
2026-08-28 02:00:00,Bengaluru,5.3,9.3,7.2
2026-08-28 03:00:00,Bengaluru,5.0,8.9,6.4
2026-08-28 04:00:00,Bengaluru,4.7,8.3,6.1
2026-08-28 05:00:00,Bengaluru,4.4,7.8,6.3
2026-08-28 06:00:00,Bengaluru,4.6,7.4,7.5
2026-08-28 07:00:00,Bengaluru,4.5,7.7,9.3
2026-08-28 08:00:00,Bengaluru,5.1,8.1,9.9
2026-08-28 09:00:00,Bengaluru,5.3,9.0,8.4
2026-08-28 10:00:00,Bengaluru,5.5,11.7,5.8
2026-08-28 11:00:00,Bengaluru,6.6,16.8,3.8
2026-08-28 12:00:00,Bengaluru,8.8,25.4,2.7
2026-08-28 13:00:00,Bengaluru,9.0,25.7,2.1
2026-08-28 14:00:00,Bengaluru,9.0,24.7,2.9
2026-08-28 15:00:00,Bengaluru,8.4,21.7,6.0
2026-08-28 16:00:00,Bengaluru,8.4,17.9,10.4
2026-08-28 17:00:00,Bengaluru,9.2,16.9,13.8
2026-08-28 18:00:00,Bengaluru,9.4,16.1,15.2
2026-08-28 19:00:00,Bengaluru,9.4,15.1,15.6
2026-08-28 20:00:00,Bengaluru,8.6,13.2,15.5
2026-08-28 21:00:00,Bengaluru,7.9,11.6,15.1
2026-08-28 22:00:00,Bengaluru,7.3,10.7,14.1
2026-08-28 23:00:00,Bengaluru,6.5,9.8,12.9
2026-08-29 00:00:00,Bengaluru,5.7,8.7,11.1
2026-08-29 01:00:00,Bengaluru,5.0,8.0,9.1
2026-08-29 02:00:00,Bengaluru,4.6,7.7,7.5
2026-08-29 03:00:00,Bengaluru,4.2,7.4,6.8
2026-08-29 04:00:00,Bengaluru,3.8,6.9,6.5
2026-08-29 05:00:00,Bengaluru,3.7,6.4,6.6
2026-08-29 06:00:00,Bengaluru,4.0,6.3,7.2
2026-08-29 07:00:00,Bengaluru,4.3,7.2,8.1
2026-08-29 08:00:00,Bengaluru,4.8,8.8,8.3
2026-08-29 09:00:00,Bengaluru,5.1,9.7,6.9
2026-08-29 10:00:00,Bengaluru,5.6,11.6,4.7
2026-08-29 11:00:00,Bengaluru,6.8,16.4,3.1
2026-08-29 12:00:00,Bengaluru,7.8,19.0,2.2
2026-08-29 13:00:00,Bengaluru,7.9,18.7,1.8
2026-08-29 14:00:00,Bengaluru,8.2,19.5,2.6
2026-08-29 15:00:00,Bengaluru,9.9,24.1,5.6
2026-08-29 16:00:00,Bengaluru,9.8,23.5,9.8
2026-08-29 17:00:00,Bengaluru,10.6,19.2,13.0
2026-08-29 18:00:00,Bengaluru,11.2,17.9,14.3
2026-08-29 19:00:00,Bengaluru,10.4,15.9,14.6
2026-08-29 20:00:00,Bengaluru,9.6,14.2,14.6
2026-08-29 21:00:00,Bengaluru,9.1,13.3,14.4
2026-08-29 22:00:00,Bengaluru,8.8,13.1,13.8
2026-08-29 23:00:00,Bengaluru,7.9,12.0,12.8
2026-08-30 00:00:00,Bengaluru,7.0,11.2,11.2
2026-08-30 01:00:00,Bengaluru,6.4,10.6,9.3
2026-08-30 02:00:00,Bengaluru,5.9,10.0,7.8
2026-08-30 03:00:00,Bengaluru,5.6,9.5,7.2
2026-08-30 04:00:00,Bengaluru,5.4,9.1,7.1
2026-08-30 05:00:00,Bengaluru,5.3,8.8,7.0
2026-08-30 06:00:00,Bengaluru,5.5,8.6,6.9
2026-08-30 07:00:00,Bengaluru,5.6,8.5,6.7
2026-08-30 08:00:00,Bengaluru,5.1,7.9,6.2
2026-08-30 09:00:00,Bengaluru,4.9,8.4,4.8
2026-08-30 10:00:00,Bengaluru,5.7,10.8,3.1
2026-08-30 11:00:00,Bengaluru,6.6,12.5,1.8
2026-08-30 12:00:00,Bengaluru,7.3,13.8,1.4
2026-08-30 13:00:00,Bengaluru,7.1,13.0,1.6
2026-08-30 14:00:00,Bengaluru,6.3,11.1,2.1
2026-08-30 15:00:00,Bengaluru,6.0,10.2,3.1
2026-08-30 16:00:00,Bengaluru,5.9,10.0,4.5
2026-08-30 17:00:00,Bengaluru,6.7,10.3,5.9
2026-08-30 18:00:00,Bengaluru,7.6,11.2,7.2
2026-08-30 19:00:00,Bengaluru,8.5,12.3,8.5
2026-08-30 20:00:00,Bengaluru,8.7,12.8,9.2
2026-08-30 21:00:00,Bengaluru,8.7,13.3,9.2
2026-08-30 22:00:00,Bengaluru,8.7,13.7,8.7
2026-08-30 23:00:00,Bengaluru,8.4,13.8,8.0
2026-08-31 00:00:00,Bengaluru,6.9,11.7,7.2
2026-08-31 01:00:00,Bengaluru,6.2,10.7,6.2
2026-08-31 02:00:00,Bengaluru,5.6,9.6,5.5
2026-08-31 03:00:00,Bengaluru,5.2,8.7,5.2
2026-08-31 04:00:00,Bengaluru,4.9,8.0,5.2
2026-08-31 05:00:00,Bengaluru,4.9,7.8,5.4
2026-08-31 06:00:00,Bengaluru,5.9,8.6,6.2
2026-08-31 07:00:00,Bengaluru,6.6,9.6,7.3
2026-08-31 08:00:00,Bengaluru,6.8,10.4,7.6
2026-08-31 09:00:00,Bengaluru,6.9,11.0,6.2
2026-08-31 10:00:00,Bengaluru,7.1,13.9,4.0
2026-08-31 11:00:00,Bengaluru,7.7,15.9,2.4
2026-08-31 12:00:00,Bengaluru,8.2,17.0,1.9
2026-08-31 13:00:00,Bengaluru,8.2,16.6,1.9
2026-08-31 14:00:00,Bengaluru,8.5,16.3,2.7
2026-08-31 15:00:00,Bengaluru,7.9,14.4,4.3
2026-08-31 16:00:00,Bengaluru,7.7,13.4,6.7
2026-08-31 17:00:00,Bengaluru,8.0,12.9,9.3
2026-08-31 18:00:00,Bengaluru,9.7,14.1,12.6
2026-08-31 19:00:00,Bengaluru,10.9,15.3,16.2
2026-08-31 20:00:00,Bengaluru,11.4,15.8,18.6
2026-08-31 21:00:00,Bengaluru,11.5,15.8,19.1
2026-08-31 22:00:00,Bengaluru,11.6,15.9,18.3
2026-08-31 23:00:00,Bengaluru,10.7,14.5,17.1
2026-09-01 00:00:00,Bengaluru,9.4,12.8,15.4
2026-09-01 01:00:00,Bengaluru,8.4,11.6,13.2
2026-09-01 02:00:00,Bengaluru,7.8,10.8,11.3
2026-09-01 03:00:00,Bengaluru,7.4,10.4,9.9
2026-09-01 04:00:00,Bengaluru,6.9,9.7,8.8
2026-09-01 05:00:00,Bengaluru,6.1,8.4,8.1
