timestamp,city,pm25,pm10,no2
2026-08-15 05:00:00,Delhi,97.1,100.6,79.3
2026-08-15 06:00:00,Delhi,90.6,93.8,70.7
2026-08-15 07:00:00,Delhi,77.5,80.6,59.7
2026-08-15 08:00:00,Delhi,68.0,71.5,49.4
2026-08-15 09:00:00,Delhi,56.0,62.4,40.3
2026-08-15 10:00:00,Delhi,52.6,61.7,31.7
2026-08-15 11:00:00,Delhi,54.2,64.5,24.7
2026-08-15 12:00:00,Delhi,56.5,68.2,19.4
2026-08-15 13:00:00,Delhi,61.0,74.0,15.6
2026-08-15 14:00:00,Delhi,57.5,69.6,13.8
2026-08-15 15:00:00,Delhi,55.9,67.5,12.5
2026-08-15 16:00:00,Delhi,51.5,62.4,13.1
2026-08-15 17:00:00,Delhi,47.4,56.0,20.5
2026-08-15 18:00:00,Delhi,51.1,56.2,41.8
2026-08-15 19:00:00,Delhi,62.2,66.6,69.8
2026-08-15 20:00:00,Delhi,76.6,80.6,88.2
2026-08-15 21:00:00,Delhi,78.5,82.2,88.6
2026-08-15 22:00:00,Delhi,83.8,88.0,79.3
2026-08-15 23:00:00,Delhi,78.0,84.1,69.0
2026-08-16 00:00:00,Delhi,73.1,80.6,59.7
2026-08-16 01:00:00,Delhi,66.1,76.1,49.3
2026-08-16 02:00:00,Delhi,59.5,69.4,40.5
2026-08-16 03:00:00,Delhi,52.6,61.0,34.2
2026-08-16 04:00:00,Delhi,45.6,53.0,29.3
2026-08-16 05:00:00,Delhi,40.5,49.0,25.5
2026-08-16 06:00:00,Delhi,27.4,34.7,23.0
2026-08-16 07:00:00,Delhi,27.9,42.6,21.6
2026-08-16 08:00:00,Delhi,27.2,46.9,19.5
2026-08-16 09:00:00,Delhi,27.9,48.7,15.7
2026-08-16 10:00:00,Delhi,29.0,51.8,11.4
2026-08-16 11:00:00,Delhi,30.3,52.6,8.3
2026-08-16 12:00:00,Delhi,29.9,52.2,7.2
2026-08-16 13:00:00,Delhi,31.2,55.4,7.4
2026-08-16 14:00:00,Delhi,32.6,61.5,8.3
2026-08-16 15:00:00,Delhi,34.5,70.3,8.8
2026-08-16 16:00:00,Delhi,38.3,84.5,10.1
2026-08-16 17:00:00,Delhi,42.0,95.5,15.2
2026-08-16 18:00:00,Delhi,50.2,94.8,28.2
2026-08-16 19:00:00,Delhi,57.9,99.4,45.0
2026-08-16 20:00:00,Delhi,62.2,101.3,56.3
2026-08-16 21:00:00,Delhi,57.9,100.8,57.2
2026-08-16 22:00:00,Delhi,57.9,93.8,52.6
2026-08-16 23:00:00,Delhi,58.9,92.9,48.0
2026-08-17 00:00:00,Delhi,60.8,92.9,44.9
2026-08-17 01:00:00,Delhi,56.3,84.3,41.8
2026-08-17 02:00:00,Delhi,38.4,54.6,39.1
2026-08-17 03:00:00,Delhi,24.2,32.8,37.1
2026-08-17 04:00:00,Delhi,16.5,21.6,35.5
2026-08-17 05:00:00,Delhi,19.5,29.6,33.8
2026-08-17 06:00:00,Delhi,25.0,38.9,32.2
2026-08-17 07:00:00,Delhi,30.5,46.2,30.5
2026-08-17 08:00:00,Delhi,36.7,70.8,27.3
2026-08-17 09:00:00,Delhi,43.3,107.6,20.9
2026-08-17 10:00:00,Delhi,52.2,164.4,13.1
2026-08-17 11:00:00,Delhi,57.6,189.5,7.3
2026-08-17 12:00:00,Delhi,61.2,200.2,5.0
2026-08-17 13:00:00,Delhi,65.0,217.5,4.8
2026-08-17 14:00:00,Delhi,69.6,242.1,6.1
2026-08-17 15:00:00,Delhi,72.4,263.6,8.2
2026-08-17 16:00:00,Delhi,74.5,274.7,11.8
2026-08-17 17:00:00,Delhi,69.2,231.9,18.7
2026-08-17 18:00:00,Delhi,66.6,174.2,32.2
2026-08-17 19:00:00,Delhi,69.6,163.9,49.1
2026-08-17 20:00:00,Delhi,70.8,143.4,61.3
2026-08-17 21:00:00,Delhi,75.7,137.4,65.8
2026-08-17 22:00:00,Delhi,77.3,139.2,65.6
2026-08-17 23:00:00,Delhi,71.7,120.1,62.4
2026-08-18 00:00:00,Delhi,57.6,91.7,54.6
2026-08-18 01:00:00,Delhi,47.6,73.8,43.8
2026-08-18 02:00:00,Delhi,47.5,69.8,35.7
2026-08-18 03:00:00,Delhi,45.2,61.5,33.3
2026-08-18 04:00:00,Delhi,44.1,57.5,33.7
2026-08-18 05:00:00,Delhi,43.7,54.5,34.3
2026-08-18 06:00:00,Delhi,39.2,48.5,34.9
2026-08-18 07:00:00,Delhi,27.3,37.7,35.6
2026-08-18 08:00:00,Delhi,27.9,47.5,34.3
2026-08-18 09:00:00,Delhi,29.5,54.5,29.3
2026-08-18 10:00:00,Delhi,29.2,55.5,22.3
2026-08-18 11:00:00,Delhi,28.1,52.2,16.6
2026-08-18 12:00:00,Delhi,28.7,50.8,12.5
2026-08-18 13:00:00,Delhi,28.5,48.1,9.7
2026-08-18 14:00:00,Delhi,29.5,47.0,10.4
2026-08-18 15:00:00,Delhi,31.7,47.1,16.0
2026-08-18 16:00:00,Delhi,32.2,46.0,25.1
2026-08-18 17:00:00,Delhi,35.7,45.9,35.7
2026-08-18 18:00:00,Delhi,42.3,49.4,49.1
2026-08-18 19:00:00,Delhi,48.8,53.6,64.0
2026-08-18 20:00:00,Delhi,56.7,60.3,74.3
2026-08-18 21:00:00,Delhi,56.5,58.9,76.7
2026-08-18 22:00:00,Delhi,61.0,62.9,74.6
2026-08-18 23:00:00,Delhi,66.6,68.0,72.2
2026-08-19 00:00:00,Delhi,64.3,65.9,71.1
2026-08-19 01:00:00,Delhi,67.1,68.9,69.7
2026-08-19 02:00:00,Delhi,69.8,72.2,68.0
2026-08-19 03:00:00,Delhi,70.8,73.1,65.8
2026-08-19 04:00:00,Delhi,64.3,66.4,63.2
2026-08-19 05:00:00,Delhi,54.7,56.3,60.6
2026-08-19 06:00:00,Delhi,53.4,55.1,58.9
2026-08-19 07:00:00,Delhi,55.3,56.3,57.1
2026-08-19 08:00:00,Delhi,55.8,57.0,52.8
2026-08-19 09:00:00,Delhi,49.2,50.4,43.7
2026-08-19 10:00:00,Delhi,38.3,39.0,32.2
2026-08-19 11:00:00,Delhi,38.6,39.0,22.5
2026-08-19 12:00:00,Delhi,39.9,40.2,15.9
2026-08-19 13:00:00,Delhi,41.0,41.1,11.2
2026-08-19 14:00:00,Delhi,40.9,41.0,9.0
2026-08-19 15:00:00,Delhi,40.9,41.0,10.9
2026-08-19 16:00:00,Delhi,41.9,41.9,15.3
2026-08-19 17:00:00,Delhi,41.1,41.1,18.7
2026-08-13 00:00:00,Mumbai,15.1,32.6,7.6
2026-08-13 01:00:00,Mumbai,14.3,31.1,6.4
2026-08-13 02:00:00,Mumbai,14.6,33.6,5.4
2026-08-13 03:00:00,Mumbai,13.4,30.0,4.7
2026-08-13 04:00:00,Mumbai,12.5,27.4,4.3
2026-08-13 05:00:00,Mumbai,12.0,26.2,4.5
2026-08-13 06:00:00,Mumbai,13.5,31.5,6.1
2026-08-13 07:00:00,Mumbai,14.8,33.8,8.3
2026-08-13 08:00:00,Mumbai,16.1,36.4,9.7
2026-08-13 09:00:00,Mumbai,16.9,38.6,9.6
2026-08-13 10:00:00,Mumbai,18.7,41.4,8.6
2026-08-13 11:00:00,Mumbai,18.5,41.2,7.6
2026-08-13 12:00:00,Mumbai,18.9,42.4,6.4
2026-08-13 13:00:00,Mumbai,18.6,39.6,5.2
2026-08-13 14:00:00,Mumbai,17.2,34.3,5.0
2026-08-13 15:00:00,Mumbai,15.8,30.7,7.0
2026-08-13 16:00:00,Mumbai,15.9,30.9,10.1
2026-08-13 17:00:00,Mumbai,16.5,38.3,8.3
2026-08-13 18:00:00,Mumbai,17.9,43.9,8.3
2026-08-13 19:00:00,Mumbai,18.4,44.7,8.2
2026-08-13 20:00:00,Mumbai,18.5,44.7,8.0
2026-08-13 21:00:00,Mumbai,17.6,41.8,7.7
2026-08-13 22:00:00,Mumbai,17.9,41.4,7.3
2026-08-13 23:00:00,Mumbai,17.3,40.0,6.7
2026-08-14 00:00:00,Mumbai,16.8,40.3,5.8
2026-08-14 01:00:00,Mumbai,16.2,39.0,4.7
2026-08-14 02:00:00,Mumbai,15.4,35.9,3.9
2026-08-14 03:00:00,Mumbai,15.3,36.0,3.6
2026-08-14 04:00:00,Mumbai,14.6,34.2,3.7
2026-08-14 05:00:00,Mumbai,14.2,33.9,4.0
2026-08-14 06:00:00,Mumbai,15.0,36.2,6.0
2026-08-14 07:00:00,Mumbai,15.7,36.1,8.6
2026-08-14 08:00:00,Mumbai,17.4,38.4,10.0
2026-08-14 09:00:00,Mumbai,18.2,38.9,8.7
2026-08-14 10:00:00,Mumbai,18.1,38.3,6.2
2026-08-14 11:00:00,Mumbai,17.9,38.6,4.4
2026-08-14 12:00:00,Mumbai,20.3,43.7,4.2
2026-08-14 13:00:00,Mumbai,20.9,42.8,4.8
2026-08-14 14:00:00,Mumbai,19.8,40.7,5.5
2026-08-14 15:00:00,Mumbai,17.3,37.1,6.1
2026-08-14 16:00:00,Mumbai,16.4,34.3,6.8
2026-08-14 17:00:00,Mumbai,16.4,34.2,6.9
2026-08-14 18:00:00,Mumbai,16.5,35.0,7.6
2026-08-14 19:00:00,Mumbai,17.2,38.1,8.6
2026-08-14 20:00:00,Mumbai,16.5,36.4,9.1
2026-08-14 21:00:00,Mumbai,15.8,33.9,8.6
2026-08-14 22:00:00,Mumbai,16.9,39.1,7.6
2026-08-14 23:00:00,Mumbai,15.2,32.6,6.7
2026-08-15 00:00:00,Mumbai,13.6,28.6,5.9
2026-08-15 01:00:00,Mumbai,13.8,31.1,5.2
2026-08-15 02:00:00,Mumbai,12.8,28.6,4.7
2026-08-15 03:00:00,Mumbai,12.0,25.9,4.6
2026-08-15 04:00:00,Mumbai,11.7,24.8,4.7
2026-08-15 05:00:00,Mumbai,12.2,26.5,5.2
2026-08-15 06:00:00,Mumbai,12.8,29.5,6.5
2026-08-15 07:00:00,Mumbai,13.2,27.9,8.1
2026-08-15 08:00:00,Mumbai,13.5,28.2,8.8
2026-08-15 09:00:00,Mumbai,14.3,28.8,7.8
2026-08-15 10:00:00,Mumbai,13.4,27.8,6.0
2026-08-15 11:00:00,Mumbai,14.2,28.2,4.7
2026-08-15 12:00:00,Mumbai,17.5,35.5,4.4
2026-08-15 13:00:00,Mumbai,18.8,38.2,4.6
2026-08-15 14:00:00,Mumbai,18.1,37.5,5.3
2026-08-15 15:00:00,Mumbai,17.3,34.9,6.7
2026-08-15 16:00:00,Mumbai,16.5,32.6,8.6
2026-08-15 17:00:00,Mumbai,16.4,33.3,9.8
2026-08-15 18:00:00,Mumbai,15.4,31.4,9.9
2026-08-15 19:00:00,Mumbai,15.0,30.0,9.3
2026-08-15 20:00:00,Mumbai,14.1,28.6,8.6
2026-08-15 21:00:00,Mumbai,14.4,31.1,7.8
2026-08-15 22:00:00,Mumbai,14.4,29.5,6.9
2026-08-15 23:00:00,Mumbai,14.1,28.8,6.1
2026-08-16 00:00:00,Mumbai,14.2,31.0,5.3
2026-08-16 01:00:00,Mumbai,13.9,30.6,4.6
2026-08-16 02:00:00,Mumbai,13.1,30.5,4.1
2026-08-16 03:00:00,Mumbai,12.5,29.2,3.7
2026-08-16 04:00:00,Mumbai,11.8,27.0,3.5
2026-08-16 05:00:00,Mumbai,12.0,29.2,3.6
2026-08-16 06:00:00,Mumbai,12.3,28.1,4.3
2026-08-16 07:00:00,Mumbai,12.5,27.2,5.4
2026-08-16 08:00:00,Mumbai,14.1,31.4,6.1
2026-08-16 09:00:00,Mumbai,14.8,31.0,6.0
2026-08-16 10:00:00,Mumbai,15.0,29.4,5.5
2026-08-16 11:00:00,Mumbai,15.5,29.9,5.0
2026-08-16 12:00:00,Mumbai,15.7,29.5,4.5
2026-08-16 13:00:00,Mumbai,15.8,30.4,4.0
2026-08-16 14:00:00,Mumbai,16.1,31.1,3.9
2026-08-16 15:00:00,Mumbai,16.1,30.6,4.4
2026-08-16 16:00:00,Mumbai,15.1,28.6,5.3
2026-08-16 17:00:00,Mumbai,14.1,28.5,6.0
2026-08-16 18:00:00,Mumbai,13.0,25.6,6.5
2026-08-16 19:00:00,Mumbai,12.0,24.4,6.8
2026-08-16 20:00:00,Mumbai,13.8,31.5,6.8
2026-08-16 21:00:00,Mumbai,13.7,30.2,6.3
2026-08-16 22:00:00,Mumbai,13.5,30.9,5.5
2026-08-16 23:00:00,Mumbai,12.7,26.4,4.7
2026-08-17 00:00:00,Mumbai,12.6,28.9,4.1
2026-08-17 01:00:00,Mumbai,11.1,22.8,3.6
2026-08-17 02:00:00,Mumbai,11.0,23.1,3.3
2026-08-17 03:00:00,Mumbai,11.8,29.6,3.1
2026-08-17 04:00:00,Mumbai,12.1,29.6,3.0
2026-08-17 05:00:00,Mumbai,12.0,29.1,3.5
2026-08-17 06:00:00,Mumbai,12.8,34.1,4.9
2026-08-17 07:00:00,Mumbai,12.6,28.5,6.8
2026-08-17 08:00:00,Mumbai,14.3,33.6,8.1
2026-08-17 09:00:00,Mumbai,15.7,37.6,8.2
2026-08-17 10:00:00,Mumbai,16.1,35.3,7.6
2026-08-17 11:00:00,Mumbai,16.8,35.2,7.1
2026-08-17 12:00:00,Mumbai,15.7,29.4,6.9
2026-08-17 13:00:00,Mumbai,15.1,27.0,6.8
2026-08-17 14:00:00,Mumbai,15.2,30.3,6.9
2026-08-17 15:00:00,Mumbai,15.0,28.9,7.1
2026-08-17 16:00:00,Mumbai,14.5,26.8,7.5
2026-08-17 17:00:00,Mumbai,14.2,28.1,7.9
2026-08-17 18:00:00,Mumbai,13.1,25.8,8.4
2026-08-17 19:00:00,Mumbai,13.2,26.1,8.9
2026-08-17 20:00:00,Mumbai,14.3,29.5,8.9
2026-08-17 21:00:00,Mumbai,12.6,23.5,8.2
2026-08-17 22:00:00,Mumbai,11.9,21.9,7.1
2026-08-17 23:00:00,Mumbai,11.8,22.4,6.0
2026-08-18 00:00:00,Mumbai,11.1,22.0,5.1
2026-08-18 01:00:00,Mumbai,10.9,23.5,4.3
2026-08-18 02:00:00,Mumbai,10.3,20.5,3.8
2026-08-18 03:00:00,Mumbai,9.8,19.2,3.4
2026-08-18 04:00:00,Mumbai,10.1,21.8,3.3
2026-08-18 05:00:00,Mumbai,10.5,23.2,3.8
2026-08-18 06:00:00,Mumbai,10.6,21.3,5.5
2026-08-18 07:00:00,Mumbai,11.3,21.2,7.8
2026-08-18 08:00:00,Mumbai,13.4,25.7,9.3
2026-08-18 09:00:00,Mumbai,13.2,23.6,9.4
2026-08-18 10:00:00,Mumbai,13.9,23.6,8.7
2026-08-18 11:00:00,Mumbai,14.1,24.6,8.1
2026-08-18 12:00:00,Mumbai,14.0,25.4,7.7
2026-08-18 13:00:00,Mumbai,13.1,23.7,7.3
2026-08-18 14:00:00,Mumbai,12.5,21.5,7.2
2026-08-18 15:00:00,Mumbai,13.3,22.5,7.4
2026-08-18 16:00:00,Mumbai,13.8,23.2,7.8
2026-08-18 17:00:00,Mumbai,13.4,22.6,8.3
2026-08-18 18:00:00,Mumbai,13.3,23.3,9.0
2026-08-18 19:00:00,Mumbai,13.2,23.2,9.9
2026-08-18 20:00:00,Mumbai,12.6,22.4,10.1
2026-08-18 21:00:00,Mumbai,12.0,20.8,9.4
2026-08-18 22:00:00,Mumbai,12.0,21.7,8.1
2026-08-18 23:00:00,Mumbai,11.6,21.0,6.8
2026-08-19 00:00:00,Mumbai,11.4,22.2,5.6
2026-08-19 01:00:00,Mumbai,10.8,21.2,4.3
2026-08-19 02:00:00,Mumbai,10.7,21.9,3.4
2026-08-19 03:00:00,Mumbai,9.9,20.3,2.9
2026-08-19 04:00:00,Mumbai,10.6,22.7,2.8
2026-08-19 05:00:00,Mumbai,10.7,22.2,3.2
2026-08-19 06:00:00,Mumbai,10.0,20.6,4.6
2026-08-19 07:00:00,Mumbai,11.2,22.5,6.5
2026-08-19 08:00:00,Mumbai,13.1,24.9,7.6
2026-08-19 09:00:00,Mumbai,13.1,24.2,7.1
2026-08-19 10:00:00,Mumbai,12.8,23.2,5.9
2026-08-19 11:00:00,Mumbai,14.0,25.4,4.9
2026-08-19 12:00:00,Mumbai,14.3,24.9,4.6
2026-08-19 13:00:00,Mumbai,15.5,26.3,4.7
2026-08-19 14:00:00,Mumbai,15.7,26.9,5.0
2026-08-19 15:00:00,Mumbai,15.4,26.4,5.8
2026-08-19 16:00:00,Mumbai,13.9,25.2,6.9
2026-08-19 17:00:00,Mumbai,13.0,24.0,7.7
2026-08-13 00:00:00,Bengaluru,8.8,12.4,15.3
2026-08-13 01:00:00,Bengaluru,7.7,11.1,12.7
2026-08-13 02:00:00,Bengaluru,6.8,10.1,10.6
2026-08-13 03:00:00,Bengaluru,6.0,9.0,8.9
2026-08-13 04:00:00,Bengaluru,5.2,7.7,7.7
2026-08-13 05:00:00,Bengaluru,3.8,5.0,8.1
2026-08-13 06:00:00,Bengaluru,3.6,4.5,8.3
2026-08-13 07:00:00,Bengaluru,3.5,4.3,8.4
2026-08-13 08:00:00,Bengaluru,3.5,4.2,8.0
2026-08-13 09:00:00,Bengaluru,3.6,4.7,6.5
2026-08-13 10:00:00,Bengaluru,3.6,4.7,4.4
2026-08-13 11:00:00,Bengaluru,3.8,5.2,3.0
2026-08-13 12:00:00,Bengaluru,3.7,5.2,2.5
2026-08-13 13:00:00,Bengaluru,4.0,6.1,2.6
2026-08-13 14:00:00,Bengaluru,7.6,13.8,3.8
2026-08-13 15:00:00,Bengaluru,6.6,11.2,6.6
2026-08-13 16:00:00,Bengaluru,8.1,13.0,10.5
2026-08-13 17:00:00,Bengaluru,10.9,16.9,15.5
2026-08-13 18:00:00,Bengaluru,13.2,17.5,19.8
2026-08-13 19:00:00,Bengaluru,13.1,17.0,25.6
2026-08-13 20:00:00,Bengaluru,13.0,16.7,29.0
2026-08-13 21:00:00,Bengaluru,12.5,16.2,28.0
2026-08-13 22:00:00,Bengaluru,12.1,16.0,24.6
2026-08-13 23:00:00,Bengaluru,11.2,15.5,21.0
2026-08-14 00:00:00,Bengaluru,9.7,14.3,17.5
2026-08-14 01:00:00,Bengaluru,8.5,12.9,13.7
2026-08-14 02:00:00,Bengaluru,7.3,11.1,10.9
2026-08-14 03:00:00,Bengaluru,6.4,9.5,9.5
2026-08-14 04:00:00,Bengaluru,5.6,8.1,8.9
2026-08-14 05:00:00,Bengaluru,4.4,6.0,8.4
2026-08-14 06:00:00,Bengaluru,4.3,5.9,9.0
2026-08-14 07:00:00,Bengaluru,4.3,5.9,9.7
2026-08-14 08:00:00,Bengaluru,4.8,6.7,9.5
2026-08-14 09:00:00,Bengaluru,4.6,6.2,7.6
2026-08-14 10:00:00,Bengaluru,4.3,6.2,4.9
2026-08-14 11:00:00,Bengaluru,3.8,5.6,3.0
2026-08-14 12:00:00,Bengaluru,3.9,5.7,2.2
2026-08-14 13:00:00,Bengaluru,3.7,5.4,2.1
2026-08-14 14:00:00,Bengaluru,4.6,7.7,3.5
2026-08-14 15:00:00,Bengaluru,5.1,9.1,7.3
2026-08-14 16:00:00,Bengaluru,5.9,9.7,12.5
2026-08-14 17:00:00,Bengaluru,7.8,10.9,16.2
2026-08-14 18:00:00,Bengaluru,10.1,12.7,18.5
2026-08-14 19:00:00,Bengaluru,10.8,13.3,21.5
2026-08-14 20:00:00,Bengaluru,9.6,12.0,23.2
2026-08-14 21:00:00,Bengaluru,9.4,11.7,22.6
2026-08-14 22:00:00,Bengaluru,9.3,11.4,20.7
2026-08-14 23:00:00,Bengaluru,8.3,10.2,18.3
2026-08-15 00:00:00,Bengaluru,6.6,8.3,15.1
2026-08-15 01:00:00,Bengaluru,5.1,7.0,11.3
2026-08-15 02:00:00,Bengaluru,4.3,6.3,8.5
2026-08-15 03:00:00,Bengaluru,3.9,6.1,7.2
2026-08-15 04:00:00,Bengaluru,3.9,6.5,6.9
2026-08-15 05:00:00,Bengaluru,4.0,7.0,6.9
2026-08-15 06:00:00,Bengaluru,4.3,7.2,7.5
2026-08-15 07:00:00,Bengaluru,4.8,7.9,8.6
2026-08-15 08:00:00,Bengaluru,5.3,9.6,8.9
2026-08-15 09:00:00,Bengaluru,5.5,9.7,7.7
2026-08-15 10:00:00,Bengaluru,5.3,10.0,5.8
2026-08-15 11:00:00,Bengaluru,5.8,11.0,4.3
2026-08-15 12:00:00,Bengaluru,6.2,12.2,3.5
2026-08-15 13:00:00,Bengaluru,6.7,13.2,3.2
2026-08-15 14:00:00,Bengaluru,6.5,11.9,3.7
2026-08-15 15:00:00,Bengaluru,6.0,10.6,5.5
2026-08-15 16:00:00,Bengaluru,5.6,9.4,8.0
2026-08-15 17:00:00,Bengaluru,6.2,9.8,10.6
2026-08-15 18:00:00,Bengaluru,8.2,11.9,13.2
2026-08-15 19:00:00,Bengaluru,9.1,13.0,15.7
2026-08-15 20:00:00,Bengaluru,8.9,12.5,17.2
2026-08-15 21:00:00,Bengaluru,8.1,10.9,17.0
2026-08-15 22:00:00,Bengaluru,7.2,9.5,15.7
2026-08-15 23:00:00,Bengaluru,6.5,8.5,14.1
2026-08-16 00:00:00,Bengaluru,5.4,7.2,12.2
2026-08-16 01:00:00,Bengaluru,4.5,6.0,10.1
2026-08-16 02:00:00,Bengaluru,3.8,5.1,8.3
2026-08-16 03:00:00,Bengaluru,3.4,4.8,7.1
2026-08-16 04:00:00,Bengaluru,3.3,5.1,6.3
2026-08-16 05:00:00,Bengaluru,3.3,5.2,5.9
2026-08-16 06:00:00,Bengaluru,3.4,5.2,6.2
2026-08-16 07:00:00,Bengaluru,3.3,5.2,6.8
2026-08-16 08:00:00,Bengaluru,3.6,4.8,7.0
2026-08-16 09:00:00,Bengaluru,3.4,4.7,6.1
2026-08-16 10:00:00,Bengaluru,3.6,5.1,4.6
2026-08-16 11:00:00,Bengaluru,6.0,12.0,3.5
2026-08-16 12:00:00,Bengaluru,7.8,16.7,2.8
2026-08-16 13:00:00,Bengaluru,9.8,21.7,2.4
2026-08-16 14:00:00,Bengaluru,10.9,23.6,2.6
2026-08-16 15:00:00,Bengaluru,10.9,22.9,3.6
2026-08-16 16:00:00,Bengaluru,10.4,21.8,5.3
2026-08-16 17:00:00,Bengaluru,10.7,20.4,6.9
2026-08-16 18:00:00,Bengaluru,11.6,19.4,8.7
2026-08-16 19:00:00,Bengaluru,13.7,23.5,10.4
2026-08-16 20:00:00,Bengaluru,10.9,16.6,11.5
2026-08-16 21:00:00,Bengaluru,8.5,11.9,11.4
2026-08-16 22:00:00,Bengaluru,6.9,9.0,10.5
2026-08-16 23:00:00,Bengaluru,5.8,7.2,9.6
2026-08-17 00:00:00,Bengaluru,4.8,6.0,8.7
2026-08-17 01:00:00,Bengaluru,4.4,5.8,7.8
2026-08-17 02:00:00,Bengaluru,4.3,6.3,7.1
2026-08-17 03:00:00,Bengaluru,4.4,7.1,6.7
2026-08-17 04:00:00,Bengaluru,4.6,7.9,6.5
2026-08-17 05:00:00,Bengaluru,4.9,8.8,6.6
2026-08-17 06:00:00,Bengaluru,5.6,10.0,7.4
2026-08-17 07:00:00,Bengaluru,6.9,12.3,8.5
2026-08-17 08:00:00,Bengaluru,6.8,13.4,8.9
2026-08-17 09:00:00,Bengaluru,6.6,12.6,7.9
2026-08-17 10:00:00,Bengaluru,7.0,13.6,6.1
2026-08-17 11:00:00,Bengaluru,7.7,15.2,4.7
2026-08-17 12:00:00,Bengaluru,9.1,18.7,3.8
2026-08-17 13:00:00,Bengaluru,8.1,16.1,3.1
2026-08-17 14:00:00,Bengaluru,7.1,13.6,3.3
2026-08-17 15:00:00,Bengaluru,6.8,12.9,4.6
2026-08-17 16:00:00,Bengaluru,7.1,13.4,6.7
2026-08-17 17:00:00,Bengaluru,7.6,13.2,9.2
2026-08-17 18:00:00,Bengaluru,8.9,13.7,12.5
2026-08-17 19:00:00,Bengaluru,9.7,13.4,16.2
2026-08-17 20:00:00,Bengaluru,9.9,13.5,18.2
2026-08-17 21:00:00,Bengaluru,8.8,11.6,17.4
2026-08-17 22:00:00,Bengaluru,7.5,9.7,14.9
2026-08-17 23:00:00,Bengaluru,6.2,7.7,12.6
2026-08-18 00:00:00,Bengaluru,5.1,6.3,11.0
2026-08-18 01:00:00,Bengaluru,4.5,5.6,9.6
2026-08-18 02:00:00,Bengaluru,4.1,5.3,8.7
2026-08-18 03:00:00,Bengaluru,4.1,5.3,8.4
2026-08-18 04:00:00,Bengaluru,4.2,5.4,8.5
2026-08-18 05:00:00,Bengaluru,4.3,5.5,8.7
2026-08-18 06:00:00,Bengaluru,4.8,6.2,9.0
