timestamp,city,pm25,pm10,no2
2026-08-27 17:00:00,Delhi,67.3,102.9,26.8
2026-08-27 18:00:00,Delhi,78.5,113.9,46.9
2026-08-27 19:00:00,Delhi,91.0,125.7,72.7
2026-08-27 20:00:00,Delhi,96.4,123.9,91.3
2026-08-27 21:00:00,Delhi,102.9,124.3,96.7
2026-08-27 22:00:00,Delhi,110.8,128.1,94.8
2026-08-27 23:00:00,Delhi,117.3,130.4,90.8
2026-08-28 00:00:00,Delhi,118.7,129.9,85.0
2026-08-28 01:00:00,Delhi,120.6,132.2,77.0
2026-08-28 02:00:00,Delhi,123.4,136.9,70.8
2026-08-28 03:00:00,Delhi,126.2,143.9,68.9
2026-08-28 04:00:00,Delhi,127.1,154.6,68.8
2026-08-28 05:00:00,Delhi,127.1,179.3,66.3
2026-08-28 06:00:00,Delhi,125.3,207.2,59.5
2026-08-28 07:00:00,Delhi,114.8,236.1,50.4
2026-08-28 08:00:00,Delhi,104.8,271.9,40.9
2026-08-28 09:00:00,Delhi,105.7,305.5,30.4
2026-08-28 10:00:00,Delhi,114.6,370.7,19.5
2026-08-28 11:00:00,Delhi,118.0,396.7,11.4
2026-08-28 12:00:00,Delhi,117.8,395.8,7.4
2026-08-28 13:00:00,Delhi,116.6,392.1,6.3
2026-08-28 14:00:00,Delhi,115.5,404.2,7.6
2026-08-28 15:00:00,Delhi,113.4,423.8,10.3
2026-08-28 16:00:00,Delhi,110.4,421.0,15.4
2026-08-28 17:00:00,Delhi,113.6,414.4,25.2
2026-08-28 18:00:00,Delhi,122.9,375.3,44.8
2026-08-28 19:00:00,Delhi,138.8,407.9,69.1
2026-08-28 20:00:00,Delhi,136.4,323.2,85.4
2026-08-28 21:00:00,Delhi,122.9,251.5,86.9
2026-08-28 22:00:00,Delhi,114.1,218.4,80.5
2026-08-28 23:00:00,Delhi,110.1,212.8,73.8
2026-08-29 00:00:00,Delhi,106.9,193.7,68.9
2026-08-29 01:00:00,Delhi,105.0,186.7,63.7
2026-08-29 02:00:00,Delhi,106.4,192.8,60.1
2026-08-29 03:00:00,Delhi,109.4,206.8,60.1
2026-08-29 04:00:00,Delhi,113.6,228.6,61.5
2026-08-29 05:00:00,Delhi,115.0,243.1,60.0
2026-08-29 06:00:00,Delhi,118.3,256.1,52.9
2026-08-29 07:00:00,Delhi,106.4,276.6,42.7
2026-08-29 08:00:00,Delhi,96.6,339.0,32.9
2026-08-29 09:00:00,Delhi,91.3,375.3,23.7
2026-08-29 10:00:00,Delhi,91.3,394.9,14.8
2026-08-29 11:00:00,Delhi,93.4,415.4,8.4
2026-08-29 12:00:00,Delhi,85.9,367.9,5.2
2026-08-29 13:00:00,Delhi,83.1,355.8,4.4
2026-08-29 14:00:00,Delhi,84.1,367.9,6.1
2026-08-29 15:00:00,Delhi,87.1,394.9,9.6
2026-08-29 16:00:00,Delhi,94.5,456.3,15.6
2026-08-29 17:00:00,Delhi,97.3,408.9,26.0
2026-08-29 18:00:00,Delhi,104.8,362.3,45.6
2026-08-29 19:00:00,Delhi,118.0,368.8,69.5
2026-08-29 20:00:00,Delhi,120.6,330.6,85.5
2026-08-29 21:00:00,Delhi,111.8,285.0,87.4
2026-08-29 22:00:00,Delhi,107.1,265.4,81.3
2026-08-29 23:00:00,Delhi,100.6,271.9,72.8
2026-08-30 00:00:00,Delhi,97.1,310.1,62.7
2026-08-30 01:00:00,Delhi,97.3,351.1,50.2
2026-08-30 02:00:00,Delhi,98.7,411.6,39.0
2026-08-30 03:00:00,Delhi,97.8,452.6,29.9
2026-08-30 04:00:00,Delhi,94.1,466.6,22.1
2026-08-30 05:00:00,Delhi,94.3,478.7,16.5
2026-08-30 06:00:00,Delhi,97.6,475.9,14.3
2026-08-30 07:00:00,Delhi,98.7,442.4,14.2
2026-08-30 08:00:00,Delhi,96.4,473.1,13.6
2026-08-30 09:00:00,Delhi,95.2,488.0,11.0
2026-08-30 10:00:00,Delhi,96.4,489.9,7.8
2026-08-30 11:00:00,Delhi,98.3,486.2,5.5
2026-08-30 12:00:00,Delhi,95.7,446.1,4.4
2026-08-30 13:00:00,Delhi,90.3,395.8,4.1
2026-08-30 14:00:00,Delhi,88.9,388.4,4.8
2026-08-30 15:00:00,Delhi,89.4,397.7,5.0
2026-08-30 16:00:00,Delhi,86.8,380.0,6.2
2026-08-30 17:00:00,Delhi,82.2,306.4,13.5
2026-08-30 18:00:00,Delhi,86.4,262.6,33.5
2026-08-30 19:00:00,Delhi,103.4,298.0,59.7
2026-08-30 20:00:00,Delhi,119.7,283.1,77.4
2026-08-30 21:00:00,Delhi,114.6,240.3,79.0
2026-08-30 22:00:00,Delhi,105.7,202.6,72.1
2026-08-30 23:00:00,Delhi,101.7,197.9,64.8
2026-08-31 00:00:00,Delhi,101.7,218.9,59.0
2026-08-31 01:00:00,Delhi,97.1,231.0,52.9
2026-08-31 02:00:00,Delhi,93.8,220.3,48.8
2026-08-31 03:00:00,Delhi,88.5,220.7,49.0
2026-08-31 04:00:00,Delhi,86.6,210.0,51.3
2026-08-31 05:00:00,Delhi,89.6,214.7,51.1
2026-08-31 06:00:00,Delhi,92.7,223.1,46.3
2026-08-31 07:00:00,Delhi,92.7,287.8,39.0
2026-08-31 08:00:00,Delhi,94.5,364.1,31.5
2026-08-31 09:00:00,Delhi,92.4,393.0,23.6
2026-08-31 10:00:00,Delhi,91.7,392.1,15.4
2026-08-31 11:00:00,Delhi,93.1,380.0,9.5
2026-08-31 12:00:00,Delhi,92.7,346.5,6.9
2026-08-31 13:00:00,Delhi,90.6,312.9,6.4
2026-08-31 14:00:00,Delhi,89.6,296.2,7.5
2026-08-31 15:00:00,Delhi,90.8,293.4,10.7
2026-08-31 16:00:00,Delhi,90.6,284.1,15.4
2026-08-31 17:00:00,Delhi,87.5,258.0,18.8
2026-08-25 00:00:00,Mumbai,17.5,46.8,5.3
2026-08-25 01:00:00,Mumbai,16.6,44.9,4.8
2026-08-25 02:00:00,Mumbai,16.6,44.7,4.5
2026-08-25 03:00:00,Mumbai,17.2,48.9,4.2
2026-08-25 04:00:00,Mumbai,17.2,50.5,4.0
2026-08-25 05:00:00,Mumbai,17.3,51.2,3.9
2026-08-25 06:00:00,Mumbai,17.6,50.1,5.2
2026-08-25 07:00:00,Mumbai,18.1,48.1,6.9
2026-08-25 08:00:00,Mumbai,18.6,46.8,8.0
2026-08-25 09:00:00,Mumbai,19.2,47.3,7.7
2026-08-25 10:00:00,Mumbai,20.0,48.2,6.8
2026-08-25 11:00:00,Mumbai,21.4,50.1,6.0
2026-08-25 12:00:00,Mumbai,22.9,50.9,5.6
2026-08-25 13:00:00,Mumbai,22.4,48.5,5.4
2026-08-25 14:00:00,Mumbai,20.4,43.5,5.7
2026-08-25 15:00:00,Mumbai,19.7,41.4,7.1
2026-08-25 16:00:00,Mumbai,19.2,40.9,9.0
2026-08-25 17:00:00,Mumbai,23.3,60.8,9.3
2026-08-25 18:00:00,Mumbai,22.6,61.5,9.2
2026-08-25 19:00:00,Mumbai,22.2,61.2,8.9
2026-08-25 20:00:00,Mumbai,22.2,62.2,8.5
2026-08-25 21:00:00,Mumbai,22.1,61.9,7.8
2026-08-25 22:00:00,Mumbai,21.6,59.4,6.9
2026-08-25 23:00:00,Mumbai,20.8,56.1,6.1
2026-08-26 00:00:00,Mumbai,20.5,54.7,5.4
2026-08-26 01:00:00,Mumbai,20.6,56.9,4.8
2026-08-26 02:00:00,Mumbai,20.6,58.7,4.4
2026-08-26 03:00:00,Mumbai,19.4,53.2,4.1
2026-08-26 04:00:00,Mumbai,18.6,49.7,3.9
2026-08-26 05:00:00,Mumbai,18.2,51.3,4.0
2026-08-26 06:00:00,Mumbai,19.0,53.9,4.9
2026-08-26 07:00:00,Mumbai,18.8,52.0,6.0
2026-08-26 08:00:00,Mumbai,19.9,53.3,6.7
2026-08-26 09:00:00,Mumbai,21.1,54.8,6.4
2026-08-26 10:00:00,Mumbai,21.9,55.3,5.5
2026-08-26 11:00:00,Mumbai,22.2,55.3,4.9
2026-08-26 12:00:00,Mumbai,22.1,54.4,4.6
2026-08-26 13:00:00,Mumbai,21.9,52.7,4.5
2026-08-26 14:00:00,Mumbai,20.8,50.4,4.9
2026-08-26 15:00:00,Mumbai,19.3,46.8,6.1
2026-08-26 16:00:00,Mumbai,17.9,43.9,7.7
2026-08-26 17:00:00,Mumbai,16.6,43.7,7.7
2026-08-26 18:00:00,Mumbai,16.2,43.3,8.0
2026-08-26 19:00:00,Mumbai,16.3,43.9,8.3
2026-08-26 20:00:00,Mumbai,16.3,44.5,8.4
2026-08-26 21:00:00,Mumbai,16.6,45.2,8.0
2026-08-26 22:00:00,Mumbai,16.4,45.1,7.4
2026-08-26 23:00:00,Mumbai,16.8,47.1,6.7
2026-08-27 00:00:00,Mumbai,16.1,44.2,6.0
2026-08-27 01:00:00,Mumbai,14.8,38.5,5.3
2026-08-27 02:00:00,Mumbai,14.7,38.9,4.8
2026-08-27 03:00:00,Mumbai,14.8,39.3,4.4
2026-08-27 04:00:00,Mumbai,14.4,38.0,4.2
2026-08-27 05:00:00,Mumbai,14.2,37.4,4.5
2026-08-27 06:00:00,Mumbai,13.4,34.6,6.1
2026-08-27 07:00:00,Mumbai,14.3,33.6,8.2
2026-08-27 08:00:00,Mumbai,16.4,38.0,9.3
2026-08-27 09:00:00,Mumbai,16.5,37.8,8.4
2026-08-27 10:00:00,Mumbai,16.1,36.2,6.5
2026-08-27 11:00:00,Mumbai,17.9,41.4,5.0
2026-08-27 12:00:00,Mumbai,18.2,39.9,4.4
2026-08-27 13:00:00,Mumbai,17.8,38.2,4.3
2026-08-27 14:00:00,Mumbai,16.4,34.1,4.5
2026-08-27 15:00:00,Mumbai,15.8,36.3,5.4
2026-08-27 16:00:00,Mumbai,15.0,33.8,6.8
2026-08-27 17:00:00,Mumbai,14.3,31.3,7.7
2026-08-27 18:00:00,Mumbai,13.4,28.6,7.9
2026-08-27 19:00:00,Mumbai,12.9,28.2,7.7
2026-08-27 20:00:00,Mumbai,12.7,27.0,7.4
2026-08-27 21:00:00,Mumbai,11.9,23.9,6.9
2026-08-27 22:00:00,Mumbai,11.4,22.7,6.2
2026-08-27 23:00:00,Mumbai,11.2,23.2,5.5
2026-08-28 00:00:00,Mumbai,10.2,21.7,4.7
2026-08-28 01:00:00,Mumbai,9.8,21.4,3.8
2026-08-28 02:00:00,Mumbai,9.2,19.5,3.2
2026-08-28 03:00:00,Mumbai,9.1,19.7,3.0
2026-08-28 04:00:00,Mumbai,9.1,19.3,3.2
2026-08-28 05:00:00,Mumbai,9.4,20.3,3.6
2026-08-28 06:00:00,Mumbai,9.5,20.4,4.5
2026-08-28 07:00:00,Mumbai,10.4,23.5,5.8
2026-08-28 08:00:00,Mumbai,11.8,26.7,6.4
2026-08-28 09:00:00,Mumbai,12.4,28.2,5.9
2026-08-28 10:00:00,Mumbai,12.7,28.0,4.8
2026-08-28 11:00:00,Mumbai,13.0,26.4,4.0
2026-08-28 12:00:00,Mumbai,13.4,26.8,3.7
2026-08-28 13:00:00,Mumbai,13.0,25.9,3.7
2026-08-28 14:00:00,Mumbai,11.8,22.7,4.0
2026-08-28 15:00:00,Mumbai,11.1,21.4,4.9
2026-08-28 16:00:00,Mumbai,10.9,20.9,6.1
2026-08-28 17:00:00,Mumbai,10.6,20.2,7.0
2026-08-28 18:00:00,Mumbai,10.4,19.8,7.3
2026-08-28 19:00:00,Mumbai,10.0,18.7,7.3
2026-08-28 20:00:00,Mumbai,9.7,18.3,7.1
2026-08-28 21:00:00,Mumbai,9.5,17.6,6.7
2026-08-28 22:00:00,Mumbai,9.6,17.7,6.1
2026-08-28 23:00:00,Mumbai,10.1,20.0,5.4
2026-08-29 00:00:00,Mumbai,9.5,19.2,4.6
2026-08-29 01:00:00,Mumbai,9.5,20.8,3.6
2026-08-29 02:00:00,Mumbai,9.1,19.6,3.0
2026-08-29 03:00:00,Mumbai,9.1,19.7,2.8
2026-08-29 04:00:00,Mumbai,9.4,19.0,2.9
2026-08-29 05:00:00,Mumbai,9.3,19.1,3.3
2026-08-29 06:00:00,Mumbai,9.5,20.0,4.2
2026-08-29 07:00:00,Mumbai,10.7,21.1,5.3
2026-08-29 08:00:00,Mumbai,11.1,21.7,5.9
2026-08-29 09:00:00,Mumbai,12.1,24.6,5.5
2026-08-29 10:00:00,Mumbai,12.3,25.0,4.5
2026-08-29 11:00:00,Mumbai,12.6,23.9,3.8
2026-08-29 12:00:00,Mumbai,13.1,24.8,3.5
2026-08-29 13:00:00,Mumbai,13.1,23.9,3.5
2026-08-29 14:00:00,Mumbai,12.1,22.4,3.8
2026-08-29 15:00:00,Mumbai,11.7,21.2,4.6
2026-08-29 16:00:00,Mumbai,11.9,21.9,5.6
2026-08-29 17:00:00,Mumbai,11.0,21.2,6.4
2026-08-29 18:00:00,Mumbai,10.8,21.2,6.7
2026-08-29 19:00:00,Mumbai,10.7,20.7,6.8
2026-08-29 20:00:00,Mumbai,10.5,20.1,6.6
2026-08-29 21:00:00,Mumbai,10.3,19.0,6.1
2026-08-29 22:00:00,Mumbai,10.2,19.3,5.5
2026-08-29 23:00:00,Mumbai,9.9,18.3,4.8
2026-08-30 00:00:00,Mumbai,9.6,19.1,4.2
2026-08-30 01:00:00,Mumbai,9.5,19.0,3.7
2026-08-30 02:00:00,Mumbai,9.2,17.6,3.3
2026-08-30 03:00:00,Mumbai,9.3,18.7,3.1
2026-08-30 04:00:00,Mumbai,9.3,19.2,3.0
2026-08-30 05:00:00,Mumbai,9.8,20.0,3.1
2026-08-30 06:00:00,Mumbai,10.3,20.5,3.5
2026-08-30 07:00:00,Mumbai,11.7,22.5,4.0
2026-08-30 08:00:00,Mumbai,12.6,23.6,4.3
2026-08-30 09:00:00,Mumbai,13.0,24.1,4.0
2026-08-30 10:00:00,Mumbai,12.8,23.6,3.4
2026-08-30 11:00:00,Mumbai,13.2,24.2,2.9
2026-08-30 12:00:00,Mumbai,13.4,24.6,2.7
2026-08-30 13:00:00,Mumbai,13.4,24.2,2.7
2026-08-30 14:00:00,Mumbai,13.4,23.8,2.9
2026-08-30 15:00:00,Mumbai,13.6,23.8,3.5
2026-08-30 16:00:00,Mumbai,13.2,23.4,4.3
2026-08-30 17:00:00,Mumbai,12.2,21.1,4.9
2026-08-30 18:00:00,Mumbai,11.6,20.1,5.2
2026-08-30 19:00:00,Mumbai,11.5,20.0,5.3
2026-08-30 20:00:00,Mumbai,11.3,19.7,5.2
2026-08-30 21:00:00,Mumbai,11.1,19.6,5.0
2026-08-30 22:00:00,Mumbai,11.1,19.3,4.7
2026-08-30 23:00:00,Mumbai,10.7,18.8,4.3
2026-08-31 00:00:00,Mumbai,10.3,18.3,3.8
2026-08-31 01:00:00,Mumbai,10.2,18.5,3.2
2026-08-31 02:00:00,Mumbai,10.2,19.2,2.8
2026-08-31 03:00:00,Mumbai,10.4,20.1,2.6
2026-08-31 04:00:00,Mumbai,10.8,20.5,2.6
2026-08-31 05:00:00,Mumbai,10.7,21.8,3.0
2026-08-31 06:00:00,Mumbai,11.1,22.5,4.1
2026-08-31 07:00:00,Mumbai,12.6,24.3,5.5
2026-08-31 08:00:00,Mumbai,13.6,26.1,6.3
2026-08-31 09:00:00,Mumbai,13.9,27.1,5.8
2026-08-31 10:00:00,Mumbai,13.3,25.9,4.7
2026-08-31 11:00:00,Mumbai,13.6,25.6,3.9
2026-08-31 12:00:00,Mumbai,13.3,24.7,3.6
2026-08-31 13:00:00,Mumbai,13.0,23.3,3.5
2026-08-31 14:00:00,Mumbai,12.3,22.3,3.8
2026-08-31 15:00:00,Mumbai,12.4,22.2,4.7
2026-08-31 16:00:00,Mumbai,12.0,21.5,6.0
2026-08-31 17:00:00,Mumbai,11.6,20.5,6.9
2026-08-25 00:00:00,Bengaluru,3.9,5.1,9.9
2026-08-25 01:00:00,Bengaluru,3.4,4.7,7.8
2026-08-25 02:00:00,Bengaluru,3.0,4.1,6.4
2026-08-25 03:00:00,Bengaluru,2.6,3.4,5.9
2026-08-25 04:00:00,Bengaluru,2.4,2.9,6.1
2026-08-25 05:00:00,Bengaluru,2.4,3.2,5.7
2026-08-25 06:00:00,Bengaluru,2.9,3.6,7.2
2026-08-25 07:00:00,Bengaluru,4.3,5.0,9.2
2026-08-25 08:00:00,Bengaluru,4.1,4.8,9.9
2026-08-25 09:00:00,Bengaluru,5.1,8.8,8.1
2026-08-25 10:00:00,Bengaluru,4.8,8.6,5.0
2026-08-25 11:00:00,Bengaluru,5.6,10.7,2.9
2026-08-25 12:00:00,Bengaluru,4.6,8.6,2.7
2026-08-25 13:00:00,Bengaluru,6.0,12.2,3.6
2026-08-25 14:00:00,Bengaluru,4.8,8.1,4.7
2026-08-25 15:00:00,Bengaluru,4.7,7.8,6.0
2026-08-25 16:00:00,Bengaluru,5.0,8.0,7.7
2026-08-25 17:00:00,Bengaluru,6.1,10.0,8.8
2026-08-25 18:00:00,Bengaluru,6.9,9.9,10.7
2026-08-25 19:00:00,Bengaluru,7.2,9.3,13.2
2026-08-25 20:00:00,Bengaluru,6.4,7.8,14.8
2026-08-25 21:00:00,Bengaluru,5.4,6.3,14.8
2026-08-25 22:00:00,Bengaluru,4.9,5.5,13.8
2026-08-25 23:00:00,Bengaluru,4.4,5.0,12.5
2026-08-26 00:00:00,Bengaluru,3.7,4.5,10.8
2026-08-26 01:00:00,Bengaluru,3.2,3.9,8.8
2026-08-26 02:00:00,Bengaluru,2.8,3.7,7.2
2026-08-26 03:00:00,Bengaluru,2.7,4.1,6.2
2026-08-26 04:00:00,Bengaluru,3.2,5.7,5.6
2026-08-26 05:00:00,Bengaluru,3.3,5.4,5.7
2026-08-26 06:00:00,Bengaluru,4.7,8.3,6.8
2026-08-26 07:00:00,Bengaluru,6.4,13.9,8.2
2026-08-26 08:00:00,Bengaluru,8.7,20.7,8.7
2026-08-26 09:00:00,Bengaluru,8.9,19.8,7.4
2026-08-26 10:00:00,Bengaluru,12.0,29.9,5.3
2026-08-26 11:00:00,Bengaluru,8.8,19.2,3.7
2026-08-26 12:00:00,Bengaluru,8.0,16.8,3.0
2026-08-26 13:00:00,Bengaluru,7.1,13.8,2.8
2026-08-26 14:00:00,Bengaluru,8.6,20.4,3.8
2026-08-26 15:00:00,Bengaluru,7.7,15.9,6.9
2026-08-26 16:00:00,Bengaluru,8.4,13.3,11.1
2026-08-26 17:00:00,Bengaluru,17.3,33.8,17.3
2026-08-26 18:00:00,Bengaluru,16.3,26.9,18.9
2026-08-26 19:00:00,Bengaluru,15.3,23.7,21.1
2026-08-26 20:00:00,Bengaluru,14.2,21.4,21.7
2026-08-26 21:00:00,Bengaluru,12.9,19.6,19.5
2026-08-26 22:00:00,Bengaluru,10.8,16.5,15.8
2026-08-26 23:00:00,Bengaluru,8.6,13.2,12.4
2026-08-27 00:00:00,Bengaluru,6.9,11.1,9.9
2026-08-27 01:00:00,Bengaluru,5.1,8.4,7.6
2026-08-27 02:00:00,Bengaluru,4.3,7.2,6.1
2026-08-27 03:00:00,Bengaluru,3.8,6.5,5.5
2026-08-27 04:00:00,Bengaluru,3.4,5.8,5.5
2026-08-27 05:00:00,Bengaluru,3.3,5.8,5.9
2026-08-27 06:00:00,Bengaluru,3.7,6.0,6.8
2026-08-27 07:00:00,Bengaluru,4.0,7.1,8.1
2026-08-27 08:00:00,Bengaluru,5.5,11.4,8.6
2026-08-27 09:00:00,Bengaluru,7.0,16.5,7.6
2026-08-27 10:00:00,Bengaluru,8.6,21.7,5.9
2026-08-27 11:00:00,Bengaluru,9.7,24.9,4.5
2026-08-27 12:00:00,Bengaluru,9.1,22.7,3.4
2026-08-27 13:00:00,Bengaluru,8.6,20.5,2.6
2026-08-27 14:00:00,Bengaluru,8.0,18.3,3.2
2026-08-27 15:00:00,Bengaluru,7.7,17.2,6.5
2026-08-27 16:00:00,Bengaluru,8.2,17.1,11.2
2026-08-27 17:00:00,Bengaluru,9.1,15.2,14.8
2026-08-27 18:00:00,Bengaluru,9.1,13.3,16.5
2026-08-27 19:00:00,Bengaluru,8.6,11.8,17.1
2026-08-27 20:00:00,Bengaluru,7.9,10.5,16.9
2026-08-27 21:00:00,Bengaluru,7.2,9.4,15.9
2026-08-27 22:00:00,Bengaluru,6.4,8.6,14.2
2026-08-27 23:00:00,Bengaluru,5.4,7.5,12.2
2026-08-28 00:00:00,Bengaluru,4.7,7.3,9.8
2026-08-28 01:00:00,Bengaluru,3.6,5.6,7.2
2026-08-28 02:00:00,Bengaluru,3.3,5.9,5.3
2026-08-28 03:00:00,Bengaluru,3.2,6.0,4.6
2026-08-28 04:00:00,Bengaluru,3.3,6.5,4.6
2026-08-28 05:00:00,Bengaluru,3.6,7.2,5.1
2026-08-28 06:00:00,Bengaluru,4.3,7.9,6.4
2026-08-28 07:00:00,Bengaluru,4.6,8.8,8.1
2026-08-28 08:00:00,Bengaluru,5.0,9.0,8.8
2026-08-28 09:00:00,Bengaluru,5.6,11.3,7.4
2026-08-28 10:00:00,Bengaluru,6.4,16.4,4.9
2026-08-28 11:00:00,Bengaluru,8.4,24.6,3.1
2026-08-28 12:00:00,Bengaluru,10.7,32.8,2.2
2026-08-28 13:00:00,Bengaluru,10.1,28.8,1.9
2026-08-28 14:00:00,Bengaluru,9.3,25.3,2.8
2026-08-28 15:00:00,Bengaluru,9.2,24.9,5.8
2026-08-28 16:00:00,Bengaluru,9.5,21.0,10.0
2026-08-28 17:00:00,Bengaluru,9.0,16.2,13.3
2026-08-28 18:00:00,Bengaluru,9.4,16.8,14.9
2026-08-28 19:00:00,Bengaluru,9.4,16.0,15.5
2026-08-28 20:00:00,Bengaluru,9.1,15.1,15.5
2026-08-28 21:00:00,Bengaluru,8.7,14.1,14.9
2026-08-28 22:00:00,Bengaluru,7.8,12.6,13.7
2026-08-28 23:00:00,Bengaluru,6.6,10.7,12.1
2026-08-29 00:00:00,Bengaluru,5.4,8.8,10.0
2026-08-29 01:00:00,Bengaluru,4.7,8.1,7.6
2026-08-29 02:00:00,Bengaluru,4.2,7.4,5.8
2026-08-29 03:00:00,Bengaluru,3.9,7.2,5.1
2026-08-29 04:00:00,Bengaluru,3.8,7.2,5.2
2026-08-29 05:00:00,Bengaluru,3.7,7.1,5.5
2026-08-29 06:00:00,Bengaluru,4.1,7.3,6.5
2026-08-29 07:00:00,Bengaluru,4.5,8.6,7.8
2026-08-29 08:00:00,Bengaluru,5.0,9.2,8.2
2026-08-29 09:00:00,Bengaluru,5.7,12.2,6.8
2026-08-29 10:00:00,Bengaluru,6.6,16.2,4.4
2026-08-29 11:00:00,Bengaluru,8.0,20.6,2.7
2026-08-29 12:00:00,Bengaluru,10.1,25.9,1.9
2026-08-29 13:00:00,Bengaluru,10.1,24.3,1.8
2026-08-29 14:00:00,Bengaluru,9.8,22.6,2.8
2026-08-29 15:00:00,Bengaluru,9.2,20.1,5.8
2026-08-29 16:00:00,Bengaluru,9.0,18.4,9.9
2026-08-29 17:00:00,Bengaluru,10.0,17.0,13.1
2026-08-29 18:00:00,Bengaluru,10.6,17.3,14.5
2026-08-29 19:00:00,Bengaluru,10.6,16.5,14.9
2026-08-29 20:00:00,Bengaluru,10.2,15.3,14.8
2026-08-29 21:00:00,Bengaluru,9.9,14.7,14.3
2026-08-29 22:00:00,Bengaluru,9.6,14.4,13.4
2026-08-29 23:00:00,Bengaluru,8.4,13.0,12.2
2026-08-30 00:00:00,Bengaluru,7.2,11.5,10.6
2026-08-30 01:00:00,Bengaluru,6.3,10.7,8.7
2026-08-30 02:00:00,Bengaluru,5.7,10.1,7.4
2026-08-30 03:00:00,Bengaluru,5.4,9.9,7.0
2026-08-30 04:00:00,Bengaluru,5.3,9.8,7.2
2026-08-30 05:00:00,Bengaluru,5.4,9.9,7.2
2026-08-30 06:00:00,Bengaluru,6.0,10.3,6.9
