timestamp,city,pm25,pm10,no2
2026-07-07 01:00:00,Delhi,71.0,87.5,57.9
2026-07-07 02:00:00,Delhi,62.4,84.5,47.6
2026-07-07 03:00:00,Delhi,52.9,72.9,42.7
2026-07-07 04:00:00,Delhi,49.2,63.6,39.8
2026-07-07 05:00:00,Delhi,50.1,58.3,36.6
2026-07-07 06:00:00,Delhi,49.9,63.3,32.4
2026-07-07 07:00:00,Delhi,48.2,69.6,27.9
2026-07-07 08:00:00,Delhi,48.0,102.9,23.2
2026-07-07 09:00:00,Delhi,35.3,61.7,17.7
2026-07-07 10:00:00,Delhi,32.5,49.1,11.9
2026-07-07 11:00:00,Delhi,30.3,40.2,8.0
2026-07-07 12:00:00,Delhi,28.6,34.7,6.9
2026-07-07 13:00:00,Delhi,29.6,34.3,7.6
2026-07-07 14:00:00,Delhi,28.9,33.1,9.3
2026-07-07 15:00:00,Delhi,28.5,32.0,11.9
2026-07-07 16:00:00,Delhi,27.4,29.6,15.4
2026-07-07 17:00:00,Delhi,26.5,27.8,19.4
2026-07-07 18:00:00,Delhi,28.2,46.0,24.7
2026-07-07 19:00:00,Delhi,30.9,68.7,30.4
2026-07-07 20:00:00,Delhi,33.8,88.9,33.6
2026-07-07 21:00:00,Delhi,35.6,97.3,32.1
2026-07-07 22:00:00,Delhi,37.1,119.2,28.0
2026-07-07 23:00:00,Delhi,36.0,127.1,24.4
2026-07-08 00:00:00,Delhi,32.9,117.6,22.4
2026-07-08 01:00:00,Delhi,30.2,105.0,20.8
2026-07-08 02:00:00,Delhi,26.1,73.1,19.5
2026-07-08 03:00:00,Delhi,19.9,27.0,18.3
2026-07-08 04:00:00,Delhi,18.8,21.7,17.4
2026-07-08 05:00:00,Delhi,18.2,19.2,16.9
2026-07-08 06:00:00,Delhi,18.3,18.7,17.3
2026-07-08 07:00:00,Delhi,20.0,20.2,18.1
2026-07-08 08:00:00,Delhi,19.2,19.3,18.2
2026-07-08 09:00:00,Delhi,19.2,19.2,17.2
2026-07-08 10:00:00,Delhi,20.0,20.0,15.6
2026-07-08 11:00:00,Delhi,20.2,20.3,13.7
2026-07-08 12:00:00,Delhi,17.9,17.9,11.0
2026-07-08 13:00:00,Delhi,22.3,49.0,8.0
2026-07-08 14:00:00,Delhi,21.9,25.4,6.8
2026-07-08 15:00:00,Delhi,26.1,28.5,8.9
2026-07-08 16:00:00,Delhi,22.5,23.8,12.7
2026-07-08 17:00:00,Delhi,22.2,23.5,15.5
2026-07-02 00:00:00,Mumbai,11.3,22.6,6.1
2026-07-02 01:00:00,Mumbai,10.6,22.2,5.2
2026-07-02 02:00:00,Mumbai,10.7,22.3,4.6
2026-07-02 03:00:00,Mumbai,10.0,20.5,4.3
2026-07-02 04:00:00,Mumbai,9.6,19.3,4.3
2026-07-02 05:00:00,Mumbai,7.1,13.0,4.6
2026-07-02 06:00:00,Mumbai,7.0,12.7,6.0
2026-07-02 07:00:00,Mumbai,7.8,13.7,7.9
2026-07-02 08:00:00,Mumbai,7.8,13.6,9.1
2026-07-02 09:00:00,Mumbai,8.5,15.0,9.1
2026-07-02 10:00:00,Mumbai,8.8,15.4,8.5
2026-07-02 11:00:00,Mumbai,8.9,15.9,7.8
2026-07-02 12:00:00,Mumbai,8.0,14.3,7.0
2026-07-02 13:00:00,Mumbai,7.1,12.0,6.2
2026-07-02 14:00:00,Mumbai,8.1,14.0,5.9
2026-07-02 15:00:00,Mumbai,8.8,15.1,6.5
2026-07-02 16:00:00,Mumbai,9.0,15.7,7.7
2026-07-02 17:00:00,Mumbai,13.9,27.8,9.3
2026-07-02 18:00:00,Mumbai,13.5,27.2,9.1
2026-07-02 19:00:00,Mumbai,13.4,27.0,8.8
2026-07-02 20:00:00,Mumbai,12.3,24.1,8.4
2026-07-02 21:00:00,Mumbai,10.7,20.4,7.9
2026-07-02 22:00:00,Mumbai,9.8,18.5,7.4
2026-07-02 23:00:00,Mumbai,10.1,19.4,6.8
2026-07-03 00:00:00,Mumbai,10.7,21.5,6.1
2026-07-03 01:00:00,Mumbai,11.6,24.3,5.4
2026-07-03 02:00:00,Mumbai,12.1,26.5,4.8
2026-07-03 03:00:00,Mumbai,12.3,26.8,4.4
2026-07-03 04:00:00,Mumbai,12.5,27.0,4.2
2026-07-03 05:00:00,Mumbai,9.2,18.6,4.6
2026-07-03 06:00:00,Mumbai,8.6,17.3,5.9
2026-07-03 07:00:00,Mumbai,9.1,17.8,7.7
2026-07-03 08:00:00,Mumbai,9.3,17.0,8.7
2026-07-03 09:00:00,Mumbai,9.2,15.9,8.3
2026-07-03 10:00:00,Mumbai,8.7,15.9,7.1
2026-07-03 11:00:00,Mumbai,9.3,17.5,6.3
2026-07-03 12:00:00,Mumbai,10.0,17.9,6.2
2026-07-03 13:00:00,Mumbai,10.8,19.4,6.3
2026-07-03 14:00:00,Mumbai,10.6,19.4,6.5
2026-07-03 15:00:00,Mumbai,10.1,18.7,6.6
2026-07-03 16:00:00,Mumbai,10.1,18.6,6.8
2026-07-03 17:00:00,Mumbai,8.4,15.3,9.9
2026-07-03 18:00:00,Mumbai,8.2,15.1,9.4
2026-07-03 19:00:00,Mumbai,8.8,15.9,8.6
2026-07-03 20:00:00,Mumbai,8.9,16.2,7.9
2026-07-03 21:00:00,Mumbai,8.9,16.2,7.3
2026-07-03 22:00:00,Mumbai,9.1,16.8,6.7
2026-07-03 23:00:00,Mumbai,8.3,14.9,6.0
2026-07-04 00:00:00,Mumbai,7.9,15.3,4.9
2026-07-04 01:00:00,Mumbai,7.5,14.7,3.8
2026-07-04 02:00:00,Mumbai,6.8,14.2,3.0
2026-07-04 03:00:00,Mumbai,7.9,16.9,2.7
2026-07-04 04:00:00,Mumbai,8.7,18.6,2.8
2026-07-04 05:00:00,Mumbai,9.1,19.6,3.6
2026-07-04 06:00:00,Mumbai,9.3,19.7,5.7
2026-07-04 07:00:00,Mumbai,9.9,19.1,8.5
2026-07-04 08:00:00,Mumbai,11.1,20.6,10.3
2026-07-04 09:00:00,Mumbai,11.8,22.5,10.2
2026-07-04 10:00:00,Mumbai,11.4,22.2,9.2
2026-07-04 11:00:00,Mumbai,10.4,20.4,8.1
2026-07-04 12:00:00,Mumbai,9.4,17.9,7.2
2026-07-04 13:00:00,Mumbai,8.4,15.1,6.2
2026-07-04 14:00:00,Mumbai,6.5,10.8,5.7
2026-07-04 15:00:00,Mumbai,5.7,9.1,6.0
2026-07-04 16:00:00,Mumbai,6.2,10.5,6.8
2026-07-04 17:00:00,Mumbai,7.7,14.1,7.2
2026-07-04 18:00:00,Mumbai,8.8,17.1,6.9
2026-07-04 19:00:00,Mumbai,9.1,18.0,6.2
2026-07-04 20:00:00,Mumbai,8.6,17.2,5.6
2026-07-04 21:00:00,Mumbai,8.2,16.1,5.3
2026-07-04 22:00:00,Mumbai,8.4,16.0,5.1
2026-07-04 23:00:00,Mumbai,8.5,16.8,4.8
2026-07-05 00:00:00,Mumbai,8.3,16.9,4.3
2026-07-05 01:00:00,Mumbai,8.5,17.6,3.7
2026-07-05 02:00:00,Mumbai,8.6,17.8,3.2
2026-07-05 03:00:00,Mumbai,8.0,16.2,3.0
2026-07-05 04:00:00,Mumbai,6.3,11.8,2.9
2026-07-05 05:00:00,Mumbai,5.3,9.5,2.9
2026-07-05 06:00:00,Mumbai,6.1,11.8,3.1
2026-07-05 07:00:00,Mumbai,7.9,15.5,3.4
2026-07-05 08:00:00,Mumbai,7.7,15.8,3.7
2026-07-05 09:00:00,Mumbai,7.4,14.2,3.9
2026-07-05 10:00:00,Mumbai,8.1,15.0,4.2
2026-07-05 11:00:00,Mumbai,9.7,18.6,4.4
2026-07-05 12:00:00,Mumbai,9.4,18.3,4.7
2026-07-05 13:00:00,Mumbai,7.6,13.9,5.1
2026-07-05 14:00:00,Mumbai,6.3,10.2,5.3
2026-07-05 15:00:00,Mumbai,5.6,9.5,5.1
2026-07-05 16:00:00,Mumbai,6.3,11.4,4.8
2026-07-05 17:00:00,Mumbai,8.9,18.7,4.5
2026-07-05 18:00:00,Mumbai,9.8,20.3,4.3
2026-07-05 19:00:00,Mumbai,10.8,21.5,4.2
2026-07-05 20:00:00,Mumbai,11.5,23.6,4.0
2026-07-05 21:00:00,Mumbai,11.2,23.1,3.8
2026-07-05 22:00:00,Mumbai,11.6,23.3,3.6
2026-07-05 23:00:00,Mumbai,12.0,24.7,3.3
2026-07-06 00:00:00,Mumbai,12.1,26.0,2.9
2026-07-06 01:00:00,Mumbai,12.0,25.3,2.4
2026-07-06 02:00:00,Mumbai,12.7,27.0,2.1
2026-07-06 03:00:00,Mumbai,13.5,28.7,1.8
2026-07-06 04:00:00,Mumbai,13.2,28.8,1.7
2026-07-06 05:00:00,Mumbai,11.4,24.3,2.1
2026-07-06 06:00:00,Mumbai,10.8,22.8,3.7
2026-07-06 07:00:00,Mumbai,10.8,21.9,5.8
2026-07-06 08:00:00,Mumbai,12.5,25.5,7.2
2026-07-06 09:00:00,Mumbai,14.0,29.5,7.1
2026-07-06 10:00:00,Mumbai,14.7,31.4,6.2
2026-07-06 11:00:00,Mumbai,15.9,34.7,5.5
2026-07-06 12:00:00,Mumbai,15.5,34.6,5.4
2026-07-06 13:00:00,Mumbai,13.8,29.3,5.6
2026-07-06 14:00:00,Mumbai,13.4,27.8,6.0
2026-07-06 15:00:00,Mumbai,13.6,28.6,6.8
2026-07-06 16:00:00,Mumbai,13.7,28.8,7.7
2026-07-06 17:00:00,Mumbai,13.9,28.9,8.2
2026-07-06 18:00:00,Mumbai,14.6,31.4,7.7
2026-07-06 19:00:00,Mumbai,15.1,32.1,6.7
2026-07-06 20:00:00,Mumbai,15.0,31.4,5.8
2026-07-06 21:00:00,Mumbai,15.5,33.5,5.2
2026-07-06 22:00:00,Mumbai,16.4,36.3,4.8
2026-07-06 23:00:00,Mumbai,16.9,38.0,4.3
2026-07-07 00:00:00,Mumbai,16.2,37.0,3.7
2026-07-07 01:00:00,Mumbai,16.6,38.2,3.0
2026-07-07 02:00:00,Mumbai,16.1,35.3,2.6
2026-07-07 03:00:00,Mumbai,17.1,39.2,2.4
2026-07-07 04:00:00,Mumbai,17.8,40.4,2.3
2026-07-07 05:00:00,Mumbai,18.9,43.7,2.9
2026-07-07 06:00:00,Mumbai,18.3,41.4,4.6
2026-07-07 07:00:00,Mumbai,18.3,39.5,6.9
2026-07-07 08:00:00,Mumbai,18.1,37.8,8.3
2026-07-07 09:00:00,Mumbai,18.0,37.4,8.1
2026-07-07 10:00:00,Mumbai,18.5,38.9,7.0
2026-07-07 11:00:00,Mumbai,19.3,40.7,6.3
2026-07-07 12:00:00,Mumbai,18.0,37.1,6.4
2026-07-07 13:00:00,Mumbai,17.1,34.6,6.8
2026-07-07 14:00:00,Mumbai,16.7,33.8,7.4
2026-07-07 15:00:00,Mumbai,15.9,31.4,8.3
2026-07-07 16:00:00,Mumbai,16.3,32.9,9.3
2026-07-07 17:00:00,Mumbai,17.8,36.7,9.8
2026-07-07 18:00:00,Mumbai,19.2,40.0,9.5
2026-07-07 19:00:00,Mumbai,19.2,39.0,8.8
2026-07-07 20:00:00,Mumbai,20.2,42.4,8.0
2026-07-07 21:00:00,Mumbai,19.7,41.6,7.2
2026-07-07 22:00:00,Mumbai,20.3,44.0,6.3
2026-07-07 23:00:00,Mumbai,20.4,44.1,5.4
2026-07-08 00:00:00,Mumbai,20.2,43.3,4.4
2026-07-08 01:00:00,Mumbai,19.6,42.0,3.5
2026-07-08 02:00:00,Mumbai,18.3,38.8,2.9
2026-07-08 03:00:00,Mumbai,17.1,36.3,2.7
2026-07-08 04:00:00,Mumbai,16.3,33.9,2.8
2026-07-08 05:00:00,Mumbai,15.6,32.6,3.5
2026-07-08 06:00:00,Mumbai,15.4,33.1,5.4
2026-07-08 07:00:00,Mumbai,15.4,31.7,7.9
2026-07-08 08:00:00,Mumbai,21.0,54.5,9.4
2026-07-08 09:00:00,Mumbai,16.2,32.7,8.9
2026-07-08 10:00:00,Mumbai,16.6,37.0,7.4
2026-07-08 11:00:00,Mumbai,16.3,34.2,6.4
2026-07-08 12:00:00,Mumbai,16.4,34.3,6.4
2026-07-08 13:00:00,Mumbai,16.4,33.5,6.7
2026-07-08 14:00:00,Mumbai,16.4,32.4,7.3
2026-07-08 15:00:00,Mumbai,16.2,32.1,8.1
2026-07-08 16:00:00,Mumbai,15.8,32.1,9.1
2026-07-08 17:00:00,Mumbai,16.1,32.2,9.8
2026-07-02 00:00:00,Bengaluru,3.3,3.5,11.3
2026-07-02 01:00:00,Bengaluru,2.5,2.6,8.7
2026-07-02 02:00:00,Bengaluru,2.1,2.2,6.8
2026-07-02 03:00:00,Bengaluru,1.9,2.0,5.6
2026-07-02 04:00:00,Bengaluru,1.8,1.8,5.1
2026-07-02 05:00:00,Bengaluru,1.7,1.7,5.7
2026-07-02 06:00:00,Bengaluru,1.8,1.9,6.5
2026-07-02 07:00:00,Bengaluru,2.9,3.0,7.5
2026-07-02 08:00:00,Bengaluru,2.8,2.9,7.8
2026-07-02 09:00:00,Bengaluru,2.4,2.6,6.8
2026-07-02 10:00:00,Bengaluru,2.4,2.6,5.2
2026-07-02 11:00:00,Bengaluru,2.7,3.0,4.1
2026-07-02 12:00:00,Bengaluru,2.8,3.2,4.2
2026-07-02 13:00:00,Bengaluru,2.5,3.0,4.9
2026-07-02 14:00:00,Bengaluru,2.7,3.1,5.7
2026-07-02 15:00:00,Bengaluru,2.4,2.7,6.6
2026-07-02 16:00:00,Bengaluru,2.3,2.6,7.6
2026-07-02 17:00:00,Bengaluru,4.6,5.4,15.3
2026-07-02 18:00:00,Bengaluru,5.4,6.1,15.6
2026-07-02 19:00:00,Bengaluru,5.2,5.8,16.0
2026-07-02 20:00:00,Bengaluru,5.2,6.1,15.9
2026-07-02 21:00:00,Bengaluru,5.2,6.7,14.9
2026-07-02 22:00:00,Bengaluru,5.5,7.5,13.3
2026-07-02 23:00:00,Bengaluru,5.4,7.9,11.7
2026-07-03 00:00:00,Bengaluru,5.3,8.6,10.0
2026-07-03 01:00:00,Bengaluru,4.5,7.6,8.3
2026-07-03 02:00:00,Bengaluru,4.4,7.9,6.9
2026-07-03 03:00:00,Bengaluru,4.3,7.7,6.0
2026-07-03 04:00:00,Bengaluru,3.7,6.4,5.4
2026-07-03 05:00:00,Bengaluru,3.2,5.7,5.9
2026-07-03 06:00:00,Bengaluru,2.8,4.3,6.9
2026-07-03 07:00:00,Bengaluru,3.6,4.7,8.3
2026-07-03 08:00:00,Bengaluru,3.4,4.5,8.7
2026-07-03 09:00:00,Bengaluru,3.7,6.0,7.3
2026-07-03 10:00:00,Bengaluru,4.9,8.9,5.0
2026-07-03 11:00:00,Bengaluru,5.6,10.5,3.2
2026-07-03 12:00:00,Bengaluru,6.1,12.0,2.2
2026-07-03 13:00:00,Bengaluru,5.8,11.3,1.8
2026-07-03 14:00:00,Bengaluru,6.1,12.0,2.8
2026-07-03 15:00:00,Bengaluru,5.6,10.6,6.4
2026-07-03 16:00:00,Bengaluru,6.5,10.0,11.5
2026-07-03 17:00:00,Bengaluru,8.8,14.6,11.5
2026-07-03 18:00:00,Bengaluru,8.1,11.7,12.3
2026-07-03 19:00:00,Bengaluru,5.8,7.7,13.3
2026-07-03 20:00:00,Bengaluru,4.9,6.0,13.8
2026-07-03 21:00:00,Bengaluru,4.5,5.1,13.3
2026-07-03 22:00:00,Bengaluru,3.9,4.2,12.2
2026-07-03 23:00:00,Bengaluru,3.4,3.7,10.8
2026-07-04 00:00:00,Bengaluru,2.5,2.9,9.1
2026-07-04 01:00:00,Bengaluru,2.0,2.3,7.1
2026-07-04 02:00:00,Bengaluru,1.7,1.8,5.6
2026-07-04 03:00:00,Bengaluru,1.5,1.6,4.6
2026-07-04 04:00:00,Bengaluru,1.5,1.8,4.1
2026-07-04 05:00:00,Bengaluru,1.6,2.0,4.4
2026-07-04 06:00:00,Bengaluru,1.6,2.0,6.3
2026-07-04 07:00:00,Bengaluru,2.4,2.8,9.0
2026-07-04 08:00:00,Bengaluru,3.3,3.8,10.5
2026-07-04 09:00:00,Bengaluru,2.8,3.2,9.4
2026-07-04 10:00:00,Bengaluru,2.8,3.5,7.1
2026-07-04 11:00:00,Bengaluru,3.8,6.5,5.3
2026-07-04 12:00:00,Bengaluru,5.6,11.1,4.4
2026-07-04 13:00:00,Bengaluru,5.7,11.1,4.0
2026-07-04 14:00:00,Bengaluru,5.7,10.5,4.7
2026-07-04 15:00:00,Bengaluru,5.5,9.2,7.3
2026-07-04 16:00:00,Bengaluru,4.5,6.8,10.9
2026-07-04 17:00:00,Bengaluru,4.8,6.4,13.5
2026-07-04 18:00:00,Bengaluru,4.5,5.8,14.2
2026-07-04 19:00:00,Bengaluru,4.1,4.8,14.0
2026-07-04 20:00:00,Bengaluru,3.8,4.2,13.3
2026-07-04 21:00:00,Bengaluru,3.2,3.5,12.4
2026-07-04 22:00:00,Bengaluru,3.1,3.4,11.0
2026-07-04 23:00:00,Bengaluru,3.0,3.5,9.6
2026-07-05 00:00:00,Bengaluru,2.7,3.6,8.0
2026-07-05 01:00:00,Bengaluru,2.4,3.4,6.2
2026-07-05 02:00:00,Bengaluru,2.0,2.8,4.9
2026-07-05 03:00:00,Bengaluru,1.9,2.6,4.1
2026-07-05 04:00:00,Bengaluru,1.8,2.4,3.7
2026-07-05 05:00:00,Bengaluru,1.7,2.2,4.0
2026-07-05 06:00:00,Bengaluru,1.8,2.6,5.9
2026-07-05 07:00:00,Bengaluru,2.8,3.6,8.5
2026-07-05 08:00:00,Bengaluru,4.0,4.5,9.7
2026-07-05 09:00:00,Bengaluru,2.9,3.5,8.0
2026-07-05 10:00:00,Bengaluru,3.5,5.1,4.9
2026-07-05 11:00:00,Bengaluru,4.6,7.9,2.5
2026-07-05 12:00:00,Bengaluru,5.5,10.1,1.6
2026-07-05 13:00:00,Bengaluru,5.6,10.2,1.4
2026-07-05 14:00:00,Bengaluru,5.6,10.3,1.6
2026-07-05 15:00:00,Bengaluru,5.4,9.8,2.1
2026-07-05 16:00:00,Bengaluru,5.8,10.8,3.0
2026-07-05 17:00:00,Bengaluru,6.3,11.1,4.0
2026-07-05 18:00:00,Bengaluru,6.9,11.1,5.3
2026-07-05 19:00:00,Bengaluru,7.8,11.9,6.8
2026-07-05 20:00:00,Bengaluru,8.3,12.8,7.7
2026-07-05 21:00:00,Bengaluru,7.9,11.9,7.6
2026-07-05 22:00:00,Bengaluru,6.2,9.3,7.0
2026-07-05 23:00:00,Bengaluru,5.4,8.2,6.3
2026-07-06 00:00:00,Bengaluru,4.4,7.0,5.5
2026-07-06 01:00:00,Bengaluru,3.9,6.4,4.6
2026-07-06 02:00:00,Bengaluru,3.5,5.9,3.9
2026-07-06 03:00:00,Bengaluru,3.3,5.5,3.5
2026-07-06 04:00:00,Bengaluru,3.0,4.9,3.4
2026-07-06 05:00:00,Bengaluru,2.6,4.1,3.6
2026-07-06 06:00:00,Bengaluru,2.6,4.1,4.7
2026-07-06 07:00:00,Bengaluru,3.4,4.5,6.1
2026-07-06 08:00:00,Bengaluru,3.2,4.1,6.7
2026-07-06 09:00:00,Bengaluru,3.5,5.6,5.7
2026-07-06 10:00:00,Bengaluru,3.9,6.7,3.9
2026-07-06 11:00:00,Bengaluru,4.2,8.2,2.5
2026-07-06 12:00:00,Bengaluru,4.0,7.0,2.0
2026-07-06 13:00:00,Bengaluru,3.5,5.8,2.0
2026-07-06 14:00:00,Bengaluru,3.4,6.1,2.6
2026-07-06 15:00:00,Bengaluru,3.4,6.0,4.2
2026-07-06 16:00:00,Bengaluru,3.3,5.4,6.5
2026-07-06 17:00:00,Bengaluru,4.2,6.1,8.4
2026-07-06 18:00:00,Bengaluru,4.9,7.3,9.6
2026-07-06 19:00:00,Bengaluru,5.0,7.2,10.5
2026-07-06 20:00:00,Bengaluru,5.0,6.9,10.8
2026-07-06 21:00:00,Bengaluru,4.5,5.9,10.5
2026-07-06 22:00:00,Bengaluru,4.2,5.1,9.6
2026-07-06 23:00:00,Bengaluru,3.5,4.2,8.6
2026-07-07 00:00:00,Bengaluru,2.8,3.5,7.4
2026-07-07 01:00:00,Bengaluru,2.3,2.8,6.0
2026-07-07 02:00:00,Bengaluru,1.9,2.2,4.9
2026-07-07 03:00:00,Bengaluru,1.6,1.8,4.2
2026-07-07 04:00:00,Bengaluru,1.5,1.8,3.8
2026-07-07 05:00:00,Bengaluru,1.5,1.9,3.9
2026-07-07 06:00:00,Bengaluru,1.8,2.5,5.1
