timestamp,city,pm25,pm10,no2
2026-07-25 06:00:00,Mumbai,12.4,30.5,5.2
2026-07-25 07:00:00,Mumbai,15.0,39.3,7.3
2026-07-25 08:00:00,Mumbai,19.9,57.4,8.6
2026-07-25 09:00:00,Mumbai,21.0,60.3,8.3
2026-07-25 10:00:00,Mumbai,23.5,71.7,7.2
2026-07-25 11:00:00,Mumbai,20.7,59.0,6.3
2026-07-25 12:00:00,Mumbai,19.7,53.1,5.7
2026-07-25 13:00:00,Mumbai,18.3,43.2,5.3
2026-07-25 14:00:00,Mumbai,19.1,47.5,5.4
2026-07-25 15:00:00,Mumbai,19.8,47.4,6.4
2026-07-25 16:00:00,Mumbai,18.0,40.7,8.0
2026-07-25 17:00:00,Mumbai,22.2,51.7,8.2
2026-07-25 18:00:00,Mumbai,20.2,46.7,9.2
2026-07-25 19:00:00,Mumbai,18.7,44.5,10.5
2026-07-25 20:00:00,Mumbai,18.8,41.7,11.1
2026-07-25 21:00:00,Mumbai,19.6,44.4,10.6
2026-07-25 22:00:00,Mumbai,21.2,51.8,9.4
2026-07-25 23:00:00,Mumbai,21.0,54.0,8.2
2026-07-26 00:00:00,Mumbai,18.7,45.4,6.9
2026-07-26 01:00:00,Mumbai,18.2,41.6,5.5
2026-07-26 02:00:00,Mumbai,17.6,40.4,4.5
2026-07-26 03:00:00,Mumbai,17.0,40.0,4.2
2026-07-26 04:00:00,Mumbai,16.6,37.0,4.2
2026-07-26 05:00:00,Mumbai,16.9,42.7,4.1
2026-07-26 06:00:00,Mumbai,16.2,38.0,5.2
2026-07-26 07:00:00,Mumbai,16.5,34.3,6.7
2026-07-26 08:00:00,Mumbai,18.1,35.0,7.5
2026-07-26 09:00:00,Mumbai,16.8,31.5,7.0
2026-07-26 10:00:00,Mumbai,16.2,30.3,5.8
2026-07-26 11:00:00,Mumbai,18.3,32.2,4.9
2026-07-26 12:00:00,Mumbai,19.0,34.2,4.4
2026-07-26 13:00:00,Mumbai,17.4,32.6,4.2
2026-07-26 14:00:00,Mumbai,16.6,31.5,4.3
2026-07-26 15:00:00,Mumbai,16.2,31.0,4.9
2026-07-26 16:00:00,Mumbai,15.4,30.4,5.7
2026-07-26 17:00:00,Mumbai,14.6,27.4,6.1
2026-07-26 18:00:00,Mumbai,15.1,33.1,6.3
2026-07-26 19:00:00,Mumbai,15.3,33.1,6.6
2026-07-26 20:00:00,Mumbai,17.9,47.3,6.9
2026-07-26 21:00:00,Mumbai,17.8,47.0,7.4
2026-07-26 22:00:00,Mumbai,15.6,37.3,8.0
2026-07-26 23:00:00,Mumbai,14.9,36.2,8.1
2026-07-27 00:00:00,Mumbai,14.2,36.8,7.2
2026-07-27 01:00:00,Mumbai,12.9,31.9,5.8
2026-07-27 02:00:00,Mumbai,13.7,36.0,4.8
2026-07-27 03:00:00,Mumbai,13.9,37.3,4.3
2026-07-27 04:00:00,Mumbai,14.5,38.9,4.2
2026-07-27 05:00:00,Mumbai,15.3,38.0,4.6
2026-07-27 06:00:00,Mumbai,17.3,47.8,6.1
2026-07-27 07:00:00,Mumbai,18.1,46.6,8.1
2026-07-27 08:00:00,Mumbai,18.8,46.9,9.3
2026-07-27 09:00:00,Mumbai,19.7,48.0,8.9
2026-07-27 10:00:00,Mumbai,20.1,46.9,7.8
2026-07-27 11:00:00,Mumbai,20.2,48.4,6.9
2026-07-27 12:00:00,Mumbai,20.3,49.7,6.7
2026-07-27 13:00:00,Mumbai,19.5,49.7,6.7
2026-07-27 14:00:00,Mumbai,19.6,50.5,7.1
2026-07-27 15:00:00,Mumbai,19.2,48.0,8.2
2026-07-27 16:00:00,Mumbai,17.8,44.0,9.6
2026-07-27 17:00:00,Mumbai,16.5,39.7,10.5
2026-07-27 18:00:00,Mumbai,16.2,39.7,10.3
2026-07-27 19:00:00,Mumbai,15.7,37.4,9.5
2026-07-27 20:00:00,Mumbai,15.9,38.6,8.7
2026-07-27 21:00:00,Mumbai,15.3,37.6,8.1
2026-07-27 22:00:00,Mumbai,15.7,40.4,7.5
2026-07-27 23:00:00,Mumbai,15.3,41.1,6.9
2026-07-28 00:00:00,Mumbai,13.8,36.3,6.1
2026-07-28 01:00:00,Mumbai,14.1,39.1,5.2
2026-07-28 02:00:00,Mumbai,13.5,36.7,4.5
2026-07-28 03:00:00,Mumbai,13.4,36.0,4.1
2026-07-28 04:00:00,Mumbai,14.0,39.7,3.8
2026-07-28 05:00:00,Mumbai,14.9,42.4,4.1
2026-07-28 06:00:00,Mumbai,15.4,43.3,5.4
2026-07-28 07:00:00,Mumbai,16.3,43.4,7.1
2026-07-28 08:00:00,Mumbai,17.6,45.3,8.1
2026-07-28 09:00:00,Mumbai,18.2,46.4,7.6
2026-07-28 10:00:00,Mumbai,18.6,43.5,6.3
2026-07-28 11:00:00,Mumbai,18.0,41.2,5.4
2026-07-28 12:00:00,Mumbai,18.7,42.8,5.1
2026-07-28 13:00:00,Mumbai,18.3,40.9,5.2
2026-07-28 14:00:00,Mumbai,18.2,43.8,5.5
2026-07-28 15:00:00,Mumbai,18.3,42.3,6.3
2026-07-28 16:00:00,Mumbai,18.5,44.0,7.5
2026-07-28 17:00:00,Mumbai,18.0,42.1,8.3
2026-07-28 18:00:00,Mumbai,17.4,41.1,8.5
2026-07-28 19:00:00,Mumbai,17.8,43.0,8.5
2026-07-28 20:00:00,Mumbai,18.3,45.4,8.1
2026-07-28 21:00:00,Mumbai,17.4,43.1,7.4
2026-07-28 22:00:00,Mumbai,17.6,45.2,6.4
2026-07-28 23:00:00,Mumbai,17.0,43.2,5.4
2026-07-29 00:00:00,Mumbai,16.2,40.6,4.5
2026-07-29 01:00:00,Mumbai,15.7,38.3,3.7
2026-07-29 02:00:00,Mumbai,15.7,38.5,3.1
2026-07-29 03:00:00,Mumbai,16.1,40.7,2.7
2026-07-29 04:00:00,Mumbai,17.6,47.6,2.6
2026-07-29 05:00:00,Mumbai,17.9,47.8,3.1
2026-07-29 06:00:00,Mumbai,18.2,48.4,4.7
2026-07-29 07:00:00,Mumbai,18.6,46.4,6.8
2026-07-29 08:00:00,Mumbai,19.1,45.3,8.1
2026-07-29 09:00:00,Mumbai,19.8,47.7,7.6
2026-07-29 10:00:00,Mumbai,19.6,42.4,6.2
2026-07-29 11:00:00,Mumbai,20.0,42.5,5.3
2026-07-29 12:00:00,Mumbai,19.8,42.3,5.5
2026-07-29 13:00:00,Mumbai,20.0,41.9,6.1
2026-07-29 14:00:00,Mumbai,18.0,34.9,6.7
2026-07-29 15:00:00,Mumbai,17.1,35.9,7.2
2026-07-29 16:00:00,Mumbai,17.3,39.6,7.7
2026-07-29 17:00:00,Mumbai,16.6,39.1,7.9
2026-07-29 18:00:00,Mumbai,16.9,41.3,7.8
2026-07-29 19:00:00,Mumbai,17.0,42.3,7.6
2026-07-29 20:00:00,Mumbai,17.0,42.3,7.1
2026-07-29 21:00:00,Mumbai,17.1,43.2,6.4
2026-07-29 22:00:00,Mumbai,17.3,44.4,5.6
2026-07-29 23:00:00,Mumbai,17.1,43.2,4.8
2026-07-30 00:00:00,Mumbai,16.5,42.1,4.1
2026-07-30 01:00:00,Mumbai,15.7,37.6,3.4
2026-07-30 02:00:00,Mumbai,15.8,37.8,3.0
2026-07-30 03:00:00,Mumbai,16.1,38.6,2.8
2026-07-30 04:00:00,Mumbai,17.1,43.8,2.7
2026-07-30 05:00:00,Mumbai,15.7,37.5,3.2
2026-07-30 06:00:00,Mumbai,14.6,32.0,4.6
2026-07-30 07:00:00,Mumbai,15.5,35.5,6.5
2026-07-30 08:00:00,Mumbai,15.7,33.3,7.7
2026-07-30 09:00:00,Mumbai,17.1,38.0,7.6
2026-07-30 10:00:00,Mumbai,17.9,40.3,6.8
2026-07-30 11:00:00,Mumbai,17.8,38.8,6.2
2026-07-30 12:00:00,Mumbai,17.7,38.0,6.0
2026-07-30 13:00:00,Mumbai,18.7,42.1,5.9
2026-07-30 14:00:00,Mumbai,17.6,38.3,6.1
2026-07-30 15:00:00,Mumbai,16.8,34.7,6.9
2026-07-30 16:00:00,Mumbai,16.9,36.0,8.1
2026-07-30 17:00:00,Mumbai,17.3,38.8,8.7
2026-07-30 18:00:00,Mumbai,17.3,39.9,8.4
2026-07-30 19:00:00,Mumbai,16.5,35.7,7.5
2026-07-30 20:00:00,Mumbai,16.5,36.7,6.7
2026-07-30 21:00:00,Mumbai,16.6,36.8,6.1
2026-07-30 22:00:00,Mumbai,15.9,34.2,5.6
2026-07-30 23:00:00,Mumbai,15.7,33.5,5.0
2026-07-31 00:00:00,Mumbai,15.3,32.6,4.2
2026-07-31 01:00:00,Mumbai,15.0,32.2,3.4
2026-07-31 02:00:00,Mumbai,15.4,35.6,2.9
2026-07-31 03:00:00,Mumbai,15.6,34.8,2.7
2026-07-31 04:00:00,Mumbai,16.6,39.0,2.7
2026-07-31 05:00:00,Mumbai,14.6,32.5,3.3
2026-07-31 06:00:00,Mumbai,14.6,34.0,5.0
2026-07-31 07:00:00,Mumbai,14.4,30.9,7.2
2026-07-31 08:00:00,Mumbai,14.0,27.1,8.5
2026-07-31 09:00:00,Mumbai,14.6,28.2,7.9
2026-07-31 10:00:00,Mumbai,14.7,29.7,6.4
2026-07-31 11:00:00,Mumbai,14.3,27.8,5.4
2026-07-31 12:00:00,Mumbai,14.9,30.7,5.4
2026-07-31 13:00:00,Mumbai,14.7,29.8,5.9
2026-07-31 14:00:00,Mumbai,15.2,32.1,6.4
2026-07-31 15:00:00,Mumbai,16.1,35.7,6.9
2026-07-31 16:00:00,Mumbai,15.9,36.2,7.6
2026-07-31 17:00:00,Mumbai,16.9,41.7,8.0
2026-07-25 00:00:00,Bengaluru,7.0,9.2,15.7
2026-07-25 01:00:00,Bengaluru,5.7,7.4,12.7
2026-07-25 02:00:00,Bengaluru,5.0,6.9,10.5
2026-07-25 03:00:00,Bengaluru,5.0,7.5,9.6
2026-07-25 04:00:00,Bengaluru,5.4,8.5,9.5
2026-07-25 05:00:00,Bengaluru,6.1,9.8,8.5
2026-07-25 06:00:00,Bengaluru,6.4,10.6,8.2
2026-07-25 07:00:00,Bengaluru,7.2,11.9,7.6
2026-07-25 08:00:00,Bengaluru,7.7,12.9,6.8
2026-07-25 09:00:00,Bengaluru,8.2,14.3,5.4
2026-07-25 10:00:00,Bengaluru,8.3,15.0,3.8
2026-07-25 11:00:00,Bengaluru,8.0,15.3,2.6
2026-07-25 12:00:00,Bengaluru,7.5,14.3,2.0
2026-07-25 13:00:00,Bengaluru,6.9,12.9,2.0
2026-07-25 14:00:00,Bengaluru,6.9,13.0,2.7
2026-07-25 15:00:00,Bengaluru,6.0,11.0,4.6
2026-07-25 16:00:00,Bengaluru,6.2,10.2,7.2
2026-07-25 17:00:00,Bengaluru,9.1,15.8,11.6
2026-07-25 18:00:00,Bengaluru,11.3,16.3,16.9
2026-07-25 19:00:00,Bengaluru,12.5,16.9,24.0
2026-07-25 20:00:00,Bengaluru,12.4,16.6,27.8
2026-07-25 21:00:00,Bengaluru,12.0,16.8,25.3
2026-07-25 22:00:00,Bengaluru,10.7,15.1,19.6
2026-07-25 23:00:00,Bengaluru,9.1,13.0,14.5
2026-07-26 00:00:00,Bengaluru,7.3,10.5,11.6
2026-07-26 01:00:00,Bengaluru,5.7,7.9,9.4
2026-07-26 02:00:00,Bengaluru,4.6,6.4,7.6
2026-07-26 03:00:00,Bengaluru,4.0,5.6,6.3
2026-07-26 04:00:00,Bengaluru,4.1,6.4,5.4
2026-07-26 05:00:00,Bengaluru,3.7,5.5,5.7
2026-07-26 06:00:00,Bengaluru,3.5,5.2,5.8
2026-07-26 07:00:00,Bengaluru,3.9,5.6,5.8
2026-07-26 08:00:00,Bengaluru,3.7,5.3,5.5
2026-07-26 09:00:00,Bengaluru,4.2,6.3,4.5
2026-07-26 10:00:00,Bengaluru,5.3,8.7,3.2
2026-07-26 11:00:00,Bengaluru,6.1,10.5,2.2
2026-07-26 12:00:00,Bengaluru,7.2,13.9,1.7
2026-07-26 13:00:00,Bengaluru,7.2,13.9,1.6
2026-07-26 14:00:00,Bengaluru,7.7,15.5,2.2
2026-07-26 15:00:00,Bengaluru,8.9,17.6,3.8
2026-07-26 16:00:00,Bengaluru,9.3,16.5,6.0
2026-07-26 17:00:00,Bengaluru,10.0,19.3,6.8
2026-07-26 18:00:00,Bengaluru,11.5,19.4,8.3
2026-07-26 19:00:00,Bengaluru,12.7,20.2,10.3
2026-07-26 20:00:00,Bengaluru,12.7,20.1,11.5
2026-07-26 21:00:00,Bengaluru,10.5,15.4,11.0
2026-07-26 22:00:00,Bengaluru,8.1,11.3,9.6
2026-07-26 23:00:00,Bengaluru,5.8,7.6,8.3
2026-07-27 00:00:00,Bengaluru,4.1,5.3,7.2
2026-07-27 01:00:00,Bengaluru,3.2,4.2,6.1
2026-07-27 02:00:00,Bengaluru,2.8,4.2,5.3
2026-07-27 03:00:00,Bengaluru,2.6,4.0,4.7
2026-07-27 04:00:00,Bengaluru,2.3,3.6,4.4
2026-07-27 05:00:00,Bengaluru,2.1,3.0,4.6
2026-07-27 06:00:00,Bengaluru,2.1,2.7,5.7
2026-07-27 07:00:00,Bengaluru,4.2,4.5,7.3
2026-07-27 08:00:00,Bengaluru,3.4,4.5,8.0
2026-07-27 09:00:00,Bengaluru,4.2,7.0,7.0
2026-07-27 10:00:00,Bengaluru,4.8,9.1,5.1
2026-07-27 11:00:00,Bengaluru,5.1,9.2,3.7
2026-07-27 12:00:00,Bengaluru,4.9,8.8,2.9
2026-07-27 13:00:00,Bengaluru,5.5,10.0,2.5
2026-07-27 14:00:00,Bengaluru,5.8,11.3,3.5
2026-07-27 15:00:00,Bengaluru,6.5,13.4,7.1
2026-07-27 16:00:00,Bengaluru,8.4,14.3,12.0
2026-07-27 17:00:00,Bengaluru,9.0,14.2,15.5
2026-07-27 18:00:00,Bengaluru,8.8,13.1,16.2
2026-07-27 19:00:00,Bengaluru,7.7,10.7,15.4
2026-07-27 20:00:00,Bengaluru,6.8,8.8,14.4
2026-07-27 21:00:00,Bengaluru,5.7,7.1,13.7
2026-07-27 22:00:00,Bengaluru,5.2,6.5,12.9
2026-07-27 23:00:00,Bengaluru,5.0,6.3,11.7
2026-07-28 00:00:00,Bengaluru,4.3,5.6,9.9
2026-07-28 01:00:00,Bengaluru,3.2,4.0,7.7
2026-07-28 02:00:00,Bengaluru,2.6,3.1,6.1
2026-07-28 03:00:00,Bengaluru,2.2,2.6,5.2
2026-07-28 04:00:00,Bengaluru,1.9,2.2,4.8
2026-07-28 05:00:00,Bengaluru,1.7,2.0,5.0
2026-07-28 06:00:00,Bengaluru,1.8,2.1,6.4
2026-07-28 07:00:00,Bengaluru,3.0,3.2,8.4
2026-07-28 08:00:00,Bengaluru,3.2,3.4,9.2
2026-07-28 09:00:00,Bengaluru,3.0,3.9,7.7
2026-07-28 10:00:00,Bengaluru,3.0,3.9,5.0
2026-07-28 11:00:00,Bengaluru,3.2,5.2,3.1
2026-07-28 12:00:00,Bengaluru,3.4,5.6,2.7
2026-07-28 13:00:00,Bengaluru,3.5,6.4,3.1
2026-07-28 14:00:00,Bengaluru,4.1,8.6,3.9
2026-07-28 15:00:00,Bengaluru,5.7,10.4,5.1
2026-07-28 16:00:00,Bengaluru,6.8,15.1,6.7
2026-07-28 17:00:00,Bengaluru,7.4,14.8,8.3
2026-07-28 18:00:00,Bengaluru,7.4,13.5,9.8
2026-07-28 19:00:00,Bengaluru,6.6,10.8,11.2
2026-07-28 20:00:00,Bengaluru,6.4,10.1,12.1
2026-07-28 21:00:00,Bengaluru,6.1,9.2,12.2
2026-07-28 22:00:00,Bengaluru,5.1,6.7,11.7
2026-07-28 23:00:00,Bengaluru,4.2,5.4,10.8
2026-07-29 00:00:00,Bengaluru,3.0,3.9,9.1
2026-07-29 01:00:00,Bengaluru,2.5,3.8,7.0
2026-07-29 02:00:00,Bengaluru,2.6,4.7,5.4
2026-07-29 03:00:00,Bengaluru,2.6,4.6,4.5
2026-07-29 04:00:00,Bengaluru,2.5,4.5,4.2
2026-07-29 05:00:00,Bengaluru,2.6,4.6,4.4
2026-07-29 06:00:00,Bengaluru,2.4,4.0,5.8
2026-07-29 07:00:00,Bengaluru,3.3,4.3,7.8
2026-07-29 08:00:00,Bengaluru,3.0,3.8,8.8
2026-07-29 09:00:00,Bengaluru,3.1,5.2,7.7
2026-07-29 10:00:00,Bengaluru,4.2,9.2,5.5
2026-07-29 11:00:00,Bengaluru,6.0,14.7,3.9
2026-07-29 12:00:00,Bengaluru,6.4,15.3,3.2
2026-07-29 13:00:00,Bengaluru,6.6,14.8,3.1
2026-07-29 14:00:00,Bengaluru,7.4,17.2,3.7
2026-07-29 15:00:00,Bengaluru,8.8,21.2,5.4
2026-07-29 16:00:00,Bengaluru,9.3,18.5,7.9
2026-07-29 17:00:00,Bengaluru,8.9,18.7,10.0
2026-07-29 18:00:00,Bengaluru,9.4,18.8,11.6
2026-07-29 19:00:00,Bengaluru,9.3,16.8,12.9
2026-07-29 20:00:00,Bengaluru,8.8,15.4,13.4
2026-07-29 21:00:00,Bengaluru,7.8,13.2,12.8
2026-07-29 22:00:00,Bengaluru,6.8,11.4,11.5
2026-07-29 23:00:00,Bengaluru,6.1,10.5,10.0
2026-07-30 00:00:00,Bengaluru,5.3,9.5,8.4
2026-07-30 01:00:00,Bengaluru,5.4,10.5,6.7
2026-07-30 02:00:00,Bengaluru,4.8,9.4,5.4
2026-07-30 03:00:00,Bengaluru,3.9,7.2,4.6
2026-07-30 04:00:00,Bengaluru,3.5,6.5,4.2
2026-07-30 05:00:00,Bengaluru,3.2,5.8,4.4
2026-07-30 06:00:00,Bengaluru,3.3,6.0,5.7
