timestamp,city,pm25,pm10,no2
2026-09-09 13:00:00,Delhi,78.9,259.8,4.1
2026-09-09 14:00:00,Delhi,78.5,260.8,6.6
2026-09-09 15:00:00,Delhi,82.0,289.6,15.5
2026-09-09 16:00:00,Delhi,85.9,308.3,28.2
2026-09-09 17:00:00,Delhi,93.1,269.2,37.4
2026-09-03 00:00:00,Mumbai,14.1,25.9,8.9
2026-09-03 01:00:00,Mumbai,13.4,25.1,7.8
2026-09-03 02:00:00,Mumbai,13.0,24.7,6.9
2026-09-03 03:00:00,Mumbai,12.0,22.9,6.4
2026-09-03 04:00:00,Mumbai,11.2,21.7,6.0
2026-09-03 05:00:00,Mumbai,10.3,19.4,6.1
2026-09-03 06:00:00,Mumbai,9.9,18.6,6.7
2026-09-03 07:00:00,Mumbai,9.8,17.7,7.5
2026-09-03 08:00:00,Mumbai,9.8,17.6,7.9
2026-09-03 09:00:00,Mumbai,9.4,17.2,7.5
2026-09-03 10:00:00,Mumbai,10.5,18.2,6.6
2026-09-03 11:00:00,Mumbai,12.0,20.5,5.8
2026-09-03 12:00:00,Mumbai,13.5,22.1,5.1
2026-09-03 13:00:00,Mumbai,14.8,24.7,4.4
2026-09-03 14:00:00,Mumbai,13.3,23.5,4.4
2026-09-03 15:00:00,Mumbai,13.5,24.3,5.6
2026-09-03 16:00:00,Mumbai,13.0,24.9,7.4
2026-09-03 17:00:00,Mumbai,17.3,37.8,7.3
2026-09-03 18:00:00,Mumbai,16.1,36.1,8.4
2026-09-03 19:00:00,Mumbai,15.9,34.7,10.0
2026-09-03 20:00:00,Mumbai,15.4,33.4,10.9
2026-09-03 21:00:00,Mumbai,14.6,31.2,10.7
2026-09-03 22:00:00,Mumbai,14.1,29.3,9.9
2026-09-03 23:00:00,Mumbai,13.6,28.7,9.0
2026-09-04 00:00:00,Mumbai,12.3,25.8,8.0
2026-09-04 01:00:00,Mumbai,11.5,24.0,6.9
2026-09-04 02:00:00,Mumbai,11.1,23.1,6.1
2026-09-04 03:00:00,Mumbai,10.5,21.8,5.5
2026-09-04 04:00:00,Mumbai,10.2,21.2,5.2
2026-09-04 05:00:00,Mumbai,8.6,18.3,5.3
2026-09-04 06:00:00,Mumbai,8.8,18.0,6.6
2026-09-04 07:00:00,Mumbai,10.4,21.2,8.4
2026-09-04 08:00:00,Mumbai,11.7,22.0,9.4
2026-09-04 09:00:00,Mumbai,13.4,24.0,8.7
2026-09-04 10:00:00,Mumbai,13.9,25.0,7.1
2026-09-04 11:00:00,Mumbai,16.4,28.6,6.0
2026-09-04 12:00:00,Mumbai,16.5,29.0,5.9
2026-09-04 13:00:00,Mumbai,16.3,28.5,6.3
2026-09-04 14:00:00,Mumbai,16.4,27.8,6.9
2026-09-04 15:00:00,Mumbai,15.4,26.0,7.6
2026-09-04 16:00:00,Mumbai,13.5,23.7,8.4
2026-09-04 17:00:00,Mumbai,12.0,22.2,9.8
2026-09-04 18:00:00,Mumbai,12.3,22.2,10.5
2026-09-04 19:00:00,Mumbai,11.9,21.4,11.5
2026-09-04 20:00:00,Mumbai,10.9,19.0,11.8
2026-09-04 21:00:00,Mumbai,10.2,18.2,11.0
2026-09-04 22:00:00,Mumbai,9.9,17.8,9.7
2026-09-04 23:00:00,Mumbai,9.8,18.7,8.4
2026-09-05 00:00:00,Mumbai,9.5,19.0,7.3
2026-09-05 01:00:00,Mumbai,10.2,21.5,6.2
2026-09-05 02:00:00,Mumbai,10.8,23.3,5.5
2026-09-05 03:00:00,Mumbai,10.8,23.1,5.3
2026-09-05 04:00:00,Mumbai,11.1,23.5,5.5
2026-09-05 05:00:00,Mumbai,10.9,22.8,6.1
2026-09-05 06:00:00,Mumbai,11.4,23.5,7.4
2026-09-05 07:00:00,Mumbai,12.3,23.5,9.1
2026-09-05 08:00:00,Mumbai,13.1,23.3,10.0
2026-09-05 09:00:00,Mumbai,14.6,24.4,9.5
2026-09-05 10:00:00,Mumbai,16.5,27.1,8.2
2026-09-05 11:00:00,Mumbai,16.3,26.6,7.1
2026-09-05 12:00:00,Mumbai,18.6,29.0,6.4
2026-09-05 13:00:00,Mumbai,17.8,27.6,5.8
2026-09-05 14:00:00,Mumbai,15.5,24.3,5.8
2026-09-05 15:00:00,Mumbai,15.6,23.7,6.7
2026-09-05 16:00:00,Mumbai,14.0,21.8,8.1
2026-09-05 17:00:00,Mumbai,12.0,19.2,9.3
2026-09-05 18:00:00,Mumbai,10.7,18.0,10.2
2026-09-05 19:00:00,Mumbai,9.7,16.8,10.9
2026-09-05 20:00:00,Mumbai,10.0,18.3,11.2
2026-09-05 21:00:00,Mumbai,10.8,20.5,10.7
2026-09-05 22:00:00,Mumbai,10.9,21.6,9.8
2026-09-05 23:00:00,Mumbai,11.2,23.4,8.8
2026-09-06 00:00:00,Mumbai,11.1,24.9,8.0
2026-09-06 01:00:00,Mumbai,11.4,26.5,7.2
2026-09-06 02:00:00,Mumbai,11.5,26.6,6.5
2026-09-06 03:00:00,Mumbai,11.1,25.6,6.0
2026-09-06 04:00:00,Mumbai,10.4,23.9,5.7
2026-09-06 05:00:00,Mumbai,10.0,22.3,5.6
2026-09-06 06:00:00,Mumbai,9.4,20.4,6.0
2026-09-06 07:00:00,Mumbai,10.0,20.5,6.5
2026-09-06 08:00:00,Mumbai,11.4,22.2,6.7
2026-09-06 09:00:00,Mumbai,12.5,22.9,6.0
2026-09-06 10:00:00,Mumbai,13.9,24.4,5.0
2026-09-06 11:00:00,Mumbai,14.6,25.1,4.1
2026-09-06 12:00:00,Mumbai,15.7,27.0,3.6
2026-09-06 13:00:00,Mumbai,16.9,29.0,3.4
2026-09-06 14:00:00,Mumbai,17.4,29.8,3.4
2026-09-06 15:00:00,Mumbai,16.4,28.9,3.9
2026-09-06 16:00:00,Mumbai,15.1,27.6,4.7
2026-09-06 17:00:00,Mumbai,13.9,26.4,5.4
2026-09-06 18:00:00,Mumbai,12.9,26.3,6.0
2026-09-06 19:00:00,Mumbai,12.8,27.6,6.5
2026-09-06 20:00:00,Mumbai,13.0,28.5,6.8
2026-09-06 21:00:00,Mumbai,13.0,29.6,6.6
2026-09-06 22:00:00,Mumbai,13.3,30.5,6.2
2026-09-06 23:00:00,Mumbai,13.2,30.3,5.7
2026-09-07 00:00:00,Mumbai,12.5,29.0,5.2
2026-09-07 01:00:00,Mumbai,12.0,27.9,4.6
2026-09-07 02:00:00,Mumbai,11.4,26.8,4.1
2026-09-07 03:00:00,Mumbai,10.7,25.2,3.6
2026-09-07 04:00:00,Mumbai,9.7,22.5,3.1
2026-09-07 05:00:00,Mumbai,9.5,22.1,3.1
2026-09-07 06:00:00,Mumbai,9.8,22.2,3.9
2026-09-07 07:00:00,Mumbai,10.3,21.4,5.0
2026-09-07 08:00:00,Mumbai,10.6,20.7,5.7
2026-09-07 09:00:00,Mumbai,11.3,22.1,5.3
2026-09-07 10:00:00,Mumbai,11.7,22.4,4.3
2026-09-07 11:00:00,Mumbai,12.8,23.4,3.7
2026-09-07 12:00:00,Mumbai,14.0,25.1,3.6
2026-09-07 13:00:00,Mumbai,14.2,25.6,3.8
2026-09-07 14:00:00,Mumbai,13.9,24.2,4.3
2026-09-07 15:00:00,Mumbai,12.8,22.5,5.2
2026-09-07 16:00:00,Mumbai,11.9,21.4,6.4
2026-09-07 17:00:00,Mumbai,11.4,21.4,7.4
2026-09-07 18:00:00,Mumbai,10.8,21.0,8.2
2026-09-07 19:00:00,Mumbai,10.9,21.8,8.8
2026-09-07 20:00:00,Mumbai,11.5,22.8,9.1
2026-09-07 21:00:00,Mumbai,11.7,23.9,8.8
2026-09-07 22:00:00,Mumbai,12.1,24.9,8.2
2026-09-07 23:00:00,Mumbai,12.1,26.0,7.5
2026-09-08 00:00:00,Mumbai,11.6,25.3,6.7
2026-09-08 01:00:00,Mumbai,11.1,24.8,5.9
2026-09-08 02:00:00,Mumbai,10.2,22.6,5.2
2026-09-08 03:00:00,Mumbai,9.9,22.1,4.8
2026-09-08 04:00:00,Mumbai,9.9,22.2,4.5
2026-09-08 05:00:00,Mumbai,10.2,23.5,4.6
2026-09-08 06:00:00,Mumbai,10.4,23.5,5.3
2026-09-08 07:00:00,Mumbai,11.6,24.6,6.2
2026-09-08 08:00:00,Mumbai,12.7,28.3,6.7
2026-09-08 09:00:00,Mumbai,13.6,28.9,6.1
2026-09-08 10:00:00,Mumbai,14.0,29.1,5.0
2026-09-08 11:00:00,Mumbai,13.9,28.5,4.2
2026-09-08 12:00:00,Mumbai,14.0,28.3,4.0
2026-09-08 13:00:00,Mumbai,13.9,27.9,4.0
2026-09-08 14:00:00,Mumbai,13.4,27.4,4.5
2026-09-08 15:00:00,Mumbai,13.1,26.8,5.6
2026-09-08 16:00:00,Mumbai,12.7,25.8,7.1
2026-09-08 17:00:00,Mumbai,12.0,24.6,8.2
2026-09-08 18:00:00,Mumbai,11.8,24.2,8.7
2026-09-08 19:00:00,Mumbai,11.8,24.6,8.7
2026-09-08 20:00:00,Mumbai,12.0,25.0,8.6
2026-09-08 21:00:00,Mumbai,12.3,26.7,8.1
2026-09-08 22:00:00,Mumbai,12.1,26.4,7.5
2026-09-08 23:00:00,Mumbai,12.0,25.7,6.9
2026-09-09 00:00:00,Mumbai,11.7,25.1,6.7
2026-09-09 01:00:00,Mumbai,11.7,24.9,6.6
2026-09-09 02:00:00,Mumbai,11.5,24.8,6.4
2026-09-09 03:00:00,Mumbai,11.4,25.3,6.0
2026-09-09 04:00:00,Mumbai,11.7,27.4,5.6
2026-09-09 05:00:00,Mumbai,11.8,28.6,5.5
2026-09-09 06:00:00,Mumbai,12.0,29.1,6.2
2026-09-09 07:00:00,Mumbai,12.5,27.4,7.1
2026-09-09 08:00:00,Mumbai,12.3,25.4,7.5
2026-09-09 09:00:00,Mumbai,12.9,26.9,6.6
2026-09-09 10:00:00,Mumbai,12.5,25.3,5.1
2026-09-09 11:00:00,Mumbai,12.8,25.7,4.0
2026-09-09 12:00:00,Mumbai,12.7,25.8,3.6
2026-09-09 13:00:00,Mumbai,12.6,26.0,3.7
2026-09-09 14:00:00,Mumbai,12.7,26.5,4.1
2026-09-09 15:00:00,Mumbai,12.6,26.3,5.1
2026-09-09 16:00:00,Mumbai,12.2,25.5,6.5
2026-09-09 17:00:00,Mumbai,12.0,25.0,7.5
2026-09-03 00:00:00,Bengaluru,9.1,12.0,17.4
2026-09-03 01:00:00,Bengaluru,8.1,11.0,13.6
2026-09-03 02:00:00,Bengaluru,7.4,10.2,10.9
2026-09-03 03:00:00,Bengaluru,6.9,9.7,10.4
2026-09-03 04:00:00,Bengaluru,6.8,9.5,11.0
2026-09-03 05:00:00,Bengaluru,6.3,8.8,10.0
2026-09-03 06:00:00,Bengaluru,8.0,10.7,10.0
2026-09-03 07:00:00,Bengaluru,7.9,11.0,10.0
2026-09-03 08:00:00,Bengaluru,8.5,11.9,9.4
2026-09-03 09:00:00,Bengaluru,8.5,13.6,7.6
2026-09-03 10:00:00,Bengaluru,8.6,16.0,5.3
2026-09-03 11:00:00,Bengaluru,8.7,16.9,3.6
2026-09-03 12:00:00,Bengaluru,9.4,18.2,2.3
2026-09-03 13:00:00,Bengaluru,7.8,15.0,1.7
2026-09-03 14:00:00,Bengaluru,7.3,13.4,3.5
2026-09-03 15:00:00,Bengaluru,6.9,12.1,9.7
2026-09-03 16:00:00,Bengaluru,6.5,11.6,18.4
2026-09-03 17:00:00,Bengaluru,10.2,14.3,22.6
2026-09-03 18:00:00,Bengaluru,11.7,14.7,27.2
2026-09-03 19:00:00,Bengaluru,13.5,16.2,33.3
2026-09-03 20:00:00,Bengaluru,14.1,16.9,36.7
2026-09-03 21:00:00,Bengaluru,14.1,16.9,35.2
2026-09-03 22:00:00,Bengaluru,13.4,16.3,31.0
2026-09-03 23:00:00,Bengaluru,12.1,14.8,26.6
2026-09-04 00:00:00,Bengaluru,10.3,13.0,22.3
2026-09-04 01:00:00,Bengaluru,9.1,11.6,17.8
2026-09-04 02:00:00,Bengaluru,8.4,10.7,14.5
2026-09-04 03:00:00,Bengaluru,7.9,10.3,13.6
2026-09-04 04:00:00,Bengaluru,7.9,10.3,13.9
2026-09-04 05:00:00,Bengaluru,6.1,7.9,10.1
2026-09-04 06:00:00,Bengaluru,7.5,9.2,10.2
2026-09-04 07:00:00,Bengaluru,7.4,9.2,10.2
2026-09-04 08:00:00,Bengaluru,6.7,9.0,9.6
2026-09-04 09:00:00,Bengaluru,6.4,8.9,7.7
2026-09-04 10:00:00,Bengaluru,6.1,9.3,5.2
2026-09-04 11:00:00,Bengaluru,5.8,9.3,3.4
2026-09-04 12:00:00,Bengaluru,5.5,8.8,2.6
2026-09-04 13:00:00,Bengaluru,5.3,8.2,2.4
2026-09-04 14:00:00,Bengaluru,5.0,7.7,3.3
2026-09-04 15:00:00,Bengaluru,4.8,7.2,5.0
2026-09-04 16:00:00,Bengaluru,4.7,7.0,7.8
2026-09-04 17:00:00,Bengaluru,8.2,10.5,21.6
2026-09-04 18:00:00,Bengaluru,14.5,16.4,26.1
2026-09-04 19:00:00,Bengaluru,16.5,18.2,32.3
2026-09-04 20:00:00,Bengaluru,12.5,13.9,36.3
2026-09-04 21:00:00,Bengaluru,13.4,14.7,36.4
2026-09-04 22:00:00,Bengaluru,13.6,14.9,34.4
2026-09-04 23:00:00,Bengaluru,12.0,13.3,31.6
2026-09-05 00:00:00,Bengaluru,10.5,11.7,28.0
2026-09-05 01:00:00,Bengaluru,9.8,11.2,23.7
2026-09-05 02:00:00,Bengaluru,10.0,11.5,20.3
2026-09-05 03:00:00,Bengaluru,10.1,11.8,18.9
2026-09-05 04:00:00,Bengaluru,9.8,11.8,18.4
2026-09-05 05:00:00,Bengaluru,9.7,11.7,17.5
2026-09-05 06:00:00,Bengaluru,10.7,12.9,15.5
2026-09-05 07:00:00,Bengaluru,10.4,13.4,13.0
2026-09-05 08:00:00,Bengaluru,9.4,13.6,10.5
2026-09-05 09:00:00,Bengaluru,9.2,14.3,7.9
2026-09-05 10:00:00,Bengaluru,9.3,15.4,5.4
2026-09-05 11:00:00,Bengaluru,9.0,16.4,3.5
2026-09-05 12:00:00,Bengaluru,8.8,16.2,2.6
2026-09-05 13:00:00,Bengaluru,8.4,15.5,2.4
2026-09-05 14:00:00,Bengaluru,8.1,15.1,3.0
2026-09-05 15:00:00,Bengaluru,8.0,14.8,3.3
2026-09-05 16:00:00,Bengaluru,8.0,14.4,4.4
2026-09-05 17:00:00,Bengaluru,8.5,14.9,9.3
2026-09-05 18:00:00,Bengaluru,13.0,18.5,23.0
2026-09-05 19:00:00,Bengaluru,19.0,24.4,40.6
2026-09-05 20:00:00,Bengaluru,21.2,26.9,50.3
2026-09-05 21:00:00,Bengaluru,18.0,22.8,44.8
2026-09-05 22:00:00,Bengaluru,14.1,18.2,31.5
2026-09-05 23:00:00,Bengaluru,11.5,14.9,20.6
2026-09-06 00:00:00,Bengaluru,9.7,12.5,15.9
2026-09-06 01:00:00,Bengaluru,8.6,11.1,13.6
2026-09-06 02:00:00,Bengaluru,8.1,10.3,12.2
2026-09-06 03:00:00,Bengaluru,7.8,9.9,11.9
2026-09-06 04:00:00,Bengaluru,7.7,9.8,12.7
2026-09-06 05:00:00,Bengaluru,7.9,10.1,12.7
2026-09-06 06:00:00,Bengaluru,9.0,11.6,11.1
2026-09-06 07:00:00,Bengaluru,9.1,13.8,8.8
2026-09-06 08:00:00,Bengaluru,9.4,17.9,6.7
2026-09-06 09:00:00,Bengaluru,10.9,23.2,4.9
2026-09-06 10:00:00,Bengaluru,12.5,29.1,3.2
2026-09-06 11:00:00,Bengaluru,13.6,33.3,2.1
2026-09-06 12:00:00,Bengaluru,14.1,34.2,1.6
2026-09-06 13:00:00,Bengaluru,14.2,33.8,1.6
2026-09-06 14:00:00,Bengaluru,14.0,32.2,2.0
2026-09-06 15:00:00,Bengaluru,13.5,29.9,2.8
2026-09-06 16:00:00,Bengaluru,13.0,27.5,4.1
2026-09-06 17:00:00,Bengaluru,12.9,25.1,6.1
2026-09-06 18:00:00,Bengaluru,14.4,23.3,10.0
2026-09-06 19:00:00,Bengaluru,15.6,22.5,14.6
2026-09-06 20:00:00,Bengaluru,13.9,19.0,17.2
2026-09-06 21:00:00,Bengaluru,11.4,14.7,16.0
2026-09-06 22:00:00,Bengaluru,9.7,11.8,12.8
2026-09-06 23:00:00,Bengaluru,8.4,10.0,10.1
2026-09-07 00:00:00,Bengaluru,7.3,8.8,8.9
2026-09-07 01:00:00,Bengaluru,6.5,8.0,8.1
2026-09-07 02:00:00,Bengaluru,6.2,7.6,7.7
2026-09-07 03:00:00,Bengaluru,5.9,7.4,7.6
2026-09-07 04:00:00,Bengaluru,5.7,7.3,7.8
2026-09-07 05:00:00,Bengaluru,5.7,7.5,7.9
2026-09-07 06:00:00,Bengaluru,6.9,8.8,8.0
2026-09-07 07:00:00,Bengaluru,7.2,10.5,8.1
2026-09-07 08:00:00,Bengaluru,7.5,13.1,7.7
2026-09-07 09:00:00,Bengaluru,8.6,17.4,6.2
2026-09-07 10:00:00,Bengaluru,10.3,22.9,4.2
2026-09-07 11:00:00,Bengaluru,12.1,28.0,2.7
2026-09-07 12:00:00,Bengaluru,12.8,29.2,2.1
2026-09-07 13:00:00,Bengaluru,13.4,29.7,2.1
2026-09-07 14:00:00,Bengaluru,13.7,29.7,2.7
2026-09-07 15:00:00,Bengaluru,13.2,27.4,3.7
2026-09-07 16:00:00,Bengaluru,13.2,26.3,5.3
2026-09-07 17:00:00,Bengaluru,12.0,22.6,8.0
2026-09-07 18:00:00,Bengaluru,12.8,20.5,13.1
2026-09-07 19:00:00,Bengaluru,14.3,20.3,19.3
2026-09-07 20:00:00,Bengaluru,13.3,17.7,22.8
2026-09-07 21:00:00,Bengaluru,11.2,14.5,21.4
2026-09-07 22:00:00,Bengaluru,9.8,12.3,17.2
2026-09-07 23:00:00,Bengaluru,8.6,10.7,13.7
2026-09-08 00:00:00,Bengaluru,7.5,9.5,11.8
2026-09-08 01:00:00,Bengaluru,6.7,8.5,10.5
2026-09-08 02:00:00,Bengaluru,6.3,8.2,9.6
2026-09-08 03:00:00,Bengaluru,6.2,8.3,9.2
2026-09-08 04:00:00,Bengaluru,6.2,8.6,9.3
2026-09-08 05:00:00,Bengaluru,6.4,8.9,9.3
2026-09-08 06:00:00,Bengaluru,7.1,10.2,9.2
