timestamp,city,pm25,pm10,no2
2026-06-07 15:00:00,Delhi,79.2,398.6,3.6
2026-06-07 16:00:00,Delhi,78.2,403.3,4.9
2026-06-07 17:00:00,Delhi,67.3,326.0,7.3
2026-06-07 18:00:00,Delhi,70.3,290.6,14.8
2026-06-07 19:00:00,Delhi,76.4,295.2,25.4
2026-06-07 20:00:00,Delhi,82.9,282.2,35.6
2026-06-07 21:00:00,Delhi,88.5,272.9,45.5
2026-06-07 22:00:00,Delhi,90.3,253.3,55.0
2026-06-07 23:00:00,Delhi,89.4,231.9,60.6
2026-06-08 00:00:00,Delhi,85.2,231.0,59.5
2026-06-08 01:00:00,Delhi,82.2,237.5,54.5
2026-06-08 02:00:00,Delhi,79.9,235.6,50.2
2026-06-08 03:00:00,Delhi,76.8,218.9,48.9
2026-06-08 04:00:00,Delhi,73.8,195.1,48.4
2026-06-08 05:00:00,Delhi,71.9,178.8,46.4
2026-06-08 06:00:00,Delhi,74.3,191.9,42.1
2026-06-08 07:00:00,Delhi,77.1,206.3,36.3
2026-06-08 08:00:00,Delhi,76.4,250.5,29.8
2026-06-08 09:00:00,Delhi,79.4,329.7,21.6
2026-06-08 10:00:00,Delhi,81.0,359.5,12.6
2026-06-08 11:00:00,Delhi,75.2,330.6,6.0
2026-06-08 12:00:00,Delhi,67.3,310.1,3.3
2026-06-08 13:00:00,Delhi,65.4,331.6,3.1
2026-06-08 14:00:00,Delhi,66.6,372.5,4.0
2026-06-08 15:00:00,Delhi,59.6,308.3,5.4
2026-06-08 16:00:00,Delhi,77.1,471.2,8.1
2026-06-08 17:00:00,Delhi,92.0,558.8,12.9
2026-06-08 18:00:00,Delhi,110.6,666.8,21.9
2026-06-08 19:00:00,Delhi,130.4,741.3,33.0
2026-06-08 20:00:00,Delhi,147.6,797.2,41.3
2026-06-08 21:00:00,Delhi,161.6,845.6,43.8
2026-06-08 22:00:00,Delhi,169.0,860.5,43.5
2026-06-08 23:00:00,Delhi,167.6,827.0,43.8
2026-06-09 00:00:00,Delhi,161.1,760.0,46.5
2026-06-09 01:00:00,Delhi,159.3,758.1,49.8
2026-06-09 02:00:00,Delhi,157.9,719.0,52.1
2026-06-09 03:00:00,Delhi,154.1,663.1,53.3
2026-06-09 04:00:00,Delhi,147.1,584.9,53.3
2026-06-09 05:00:00,Delhi,142.5,570.0,50.8
2026-06-09 06:00:00,Delhi,143.4,616.5,44.1
2026-06-09 07:00:00,Delhi,138.8,590.5,34.7
2026-06-09 08:00:00,Delhi,133.2,594.2,25.8
2026-06-09 09:00:00,Delhi,136.0,692.9,17.9
2026-06-09 10:00:00,Delhi,147.1,800.9,10.5
2026-06-09 11:00:00,Delhi,153.7,879.2,5.3
2026-06-09 12:00:00,Delhi,150.9,892.2,3.0
2026-06-09 13:00:00,Delhi,137.4,838.2,2.9
2026-06-09 14:00:00,Delhi,121.5,765.5,4.0
2026-06-09 15:00:00,Delhi,115.0,720.8,5.5
2026-06-09 16:00:00,Delhi,114.8,707.8,8.3
2026-06-09 17:00:00,Delhi,121.5,737.6,14.0
2026-06-09 18:00:00,Delhi,131.3,782.3,24.4
2026-06-09 19:00:00,Delhi,143.0,793.5,37.6
2026-06-09 20:00:00,Delhi,154.1,787.9,49.8
2026-06-09 21:00:00,Delhi,165.3,823.3,60.5
2026-06-09 22:00:00,Delhi,175.6,862.4,70.2
2026-06-09 23:00:00,Delhi,177.0,834.5,76.2
2026-06-10 00:00:00,Delhi,170.0,726.4,78.0
2026-06-10 01:00:00,Delhi,159.7,655.7,76.1
2026-06-10 02:00:00,Delhi,150.4,614.7,69.4
2026-06-10 03:00:00,Delhi,138.3,590.5,54.3
2026-06-10 04:00:00,Delhi,122.9,566.2,34.4
2026-06-10 05:00:00,Delhi,128.1,668.7,19.6
2026-06-10 06:00:00,Delhi,143.9,771.1,15.1
2026-06-10 07:00:00,Delhi,143.4,700.4,15.7
2026-06-10 08:00:00,Delhi,135.5,620.3,15.5
2026-06-10 09:00:00,Delhi,124.8,629.6,12.1
2026-06-10 10:00:00,Delhi,123.4,700.4,7.9
2026-06-10 11:00:00,Delhi,129.9,806.5,4.8
2026-06-10 12:00:00,Delhi,135.5,875.4,3.4
2026-06-10 13:00:00,Delhi,141.1,929.5,3.0
2026-06-10 14:00:00,Delhi,144.8,961.1,3.9
2026-06-10 15:00:00,Delhi,143.4,942.5,5.2
2026-06-10 16:00:00,Delhi,134.6,847.5,7.8
2026-06-10 17:00:00,Delhi,127.6,705.9,14.4
2026-06-10 18:00:00,Delhi,123.9,625.8,27.9
2026-06-10 19:00:00,Delhi,132.7,629.6,45.4
2026-06-10 20:00:00,Delhi,143.0,616.5,61.0
2026-06-10 21:00:00,Delhi,152.3,607.2,74.2
2026-06-10 22:00:00,Delhi,158.3,588.6,85.6
2026-06-10 23:00:00,Delhi,159.3,556.9,90.9
2026-06-11 00:00:00,Delhi,152.3,512.2,86.6
2026-06-11 01:00:00,Delhi,146.2,534.6,76.2
2026-06-11 02:00:00,Delhi,146.7,624.0,65.7
2026-06-11 03:00:00,Delhi,146.2,713.4,56.7
2026-06-11 04:00:00,Delhi,144.4,748.8,47.7
2026-06-11 05:00:00,Delhi,132.7,612.8,40.1
2026-06-11 06:00:00,Delhi,122.9,449.8,35.1
2026-06-11 07:00:00,Delhi,111.3,372.5,31.6
2026-06-11 08:00:00,Delhi,106.2,407.0,27.6
2026-06-11 09:00:00,Delhi,111.3,446.1,22.1
2026-06-11 10:00:00,Delhi,120.6,501.1,16.1
2026-06-11 11:00:00,Delhi,131.3,545.8,11.4
2026-06-11 12:00:00,Delhi,141.1,588.6,8.4
2026-06-11 13:00:00,Delhi,144.4,597.9,6.7
2026-06-11 14:00:00,Delhi,144.8,597.9,6.6
2026-06-11 15:00:00,Delhi,143.0,594.2,8.1
2026-06-11 16:00:00,Delhi,132.7,536.4,11.1
2026-06-11 17:00:00,Delhi,118.0,425.6,16.0
2026-06-11 18:00:00,Delhi,112.5,351.1,25.0
2026-06-11 19:00:00,Delhi,124.8,376.3,35.7
2026-06-11 20:00:00,Delhi,126.2,329.7,41.9
2026-06-11 21:00:00,Delhi,124.3,308.3,39.4
2026-06-11 22:00:00,Delhi,125.3,424.7,32.2
2026-06-11 23:00:00,Delhi,122.9,435.9,26.1
2026-06-12 00:00:00,Delhi,107.3,291.5,23.2
2026-06-12 01:00:00,Delhi,97.3,265.4,21.4
2026-06-12 02:00:00,Delhi,84.8,217.0,19.8
2026-06-12 03:00:00,Delhi,69.4,153.2,18.0
2026-06-12 04:00:00,Delhi,60.3,134.6,16.5
2026-06-12 05:00:00,Delhi,72.6,285.0,15.6
2026-06-12 06:00:00,Delhi,81.0,353.0,15.9
2026-06-12 07:00:00,Delhi,85.7,381.8,16.8
2026-06-12 08:00:00,Delhi,96.6,480.6,16.9
2026-06-12 09:00:00,Delhi,110.1,592.3,15.4
2026-06-12 10:00:00,Delhi,85.2,380.9,13.2
2026-06-12 11:00:00,Delhi,68.9,248.7,11.1
2026-06-12 12:00:00,Delhi,74.3,276.6,9.0
2026-06-12 13:00:00,Delhi,80.3,335.3,7.0
2026-06-12 14:00:00,Delhi,90.3,442.4,6.5
2026-06-12 15:00:00,Delhi,85.9,392.1,8.7
2026-06-12 16:00:00,Delhi,90.6,427.5,12.5
2026-06-12 17:00:00,Delhi,97.1,484.3,15.2
2026-06-06 00:00:00,Mumbai,21.9,48.4,6.2
2026-06-06 01:00:00,Mumbai,21.6,48.0,5.8
2026-06-06 02:00:00,Mumbai,21.4,48.0,5.6
2026-06-06 03:00:00,Mumbai,21.2,47.8,5.8
2026-06-06 04:00:00,Mumbai,21.2,47.6,6.3
2026-06-06 05:00:00,Mumbai,20.5,48.8,5.6
2026-06-06 06:00:00,Mumbai,21.2,49.6,7.9
2026-06-06 07:00:00,Mumbai,22.3,49.2,11.0
2026-06-06 08:00:00,Mumbai,23.2,48.2,12.7
2026-06-06 09:00:00,Mumbai,25.0,50.1,11.5
2026-06-06 10:00:00,Mumbai,28.5,54.1,8.8
2026-06-06 11:00:00,Mumbai,31.8,59.0,6.6
2026-06-06 12:00:00,Mumbai,32.8,61.0,5.5
2026-06-06 13:00:00,Mumbai,31.1,59.6,4.9
2026-06-06 14:00:00,Mumbai,28.7,56.9,4.8
2026-06-06 15:00:00,Mumbai,25.7,53.1,5.3
2026-06-06 16:00:00,Mumbai,23.3,49.6,6.2
2026-06-06 17:00:00,Mumbai,21.2,47.1,6.9
2026-06-06 18:00:00,Mumbai,18.9,44.6,7.0
2026-06-06 19:00:00,Mumbai,18.6,44.5,7.1
2026-06-06 20:00:00,Mumbai,18.9,44.8,7.2
2026-06-06 21:00:00,Mumbai,19.4,46.2,7.1
2026-06-06 22:00:00,Mumbai,20.3,48.7,6.9
2026-06-06 23:00:00,Mumbai,20.9,50.8,6.7
2026-06-07 00:00:00,Mumbai,21.5,52.7,6.6
2026-06-07 01:00:00,Mumbai,22.0,54.8,6.6
2026-06-07 02:00:00,Mumbai,22.5,56.9,6.7
2026-06-07 03:00:00,Mumbai,23.0,59.0,7.1
2026-06-07 04:00:00,Mumbai,23.5,61.2,7.7
2026-06-07 05:00:00,Mumbai,19.6,51.2,7.8
2026-06-07 06:00:00,Mumbai,19.6,50.8,8.1
2026-06-07 07:00:00,Mumbai,20.2,53.4,8.4
2026-06-07 08:00:00,Mumbai,21.9,58.8,8.3
2026-06-07 09:00:00,Mumbai,24.3,65.7,7.2
2026-06-07 10:00:00,Mumbai,27.5,71.9,5.6
2026-06-07 11:00:00,Mumbai,29.1,77.1,4.3
2026-06-07 12:00:00,Mumbai,28.3,78.7,3.7
2026-06-07 13:00:00,Mumbai,27.2,76.6,3.4
2026-06-07 14:00:00,Mumbai,26.0,74.7,3.4
2026-06-07 15:00:00,Mumbai,24.3,71.0,3.9
2026-06-07 16:00:00,Mumbai,22.1,65.0,4.6
2026-06-07 17:00:00,Mumbai,32.7,105.7,5.5
2026-06-07 18:00:00,Mumbai,30.4,100.8,5.4
2026-06-07 19:00:00,Mumbai,27.9,91.3,5.4
2026-06-07 20:00:00,Mumbai,27.6,88.7,5.3
2026-06-07 21:00:00,Mumbai,27.0,85.4,5.3
2026-06-07 22:00:00,Mumbai,27.5,87.5,5.2
2026-06-07 23:00:00,Mumbai,28.6,92.2,5.2
2026-06-08 00:00:00,Mumbai,29.2,94.8,5.0
2026-06-08 01:00:00,Mumbai,29.6,97.6,4.8
2026-06-08 02:00:00,Mumbai,29.6,97.6,4.9
2026-06-08 03:00:00,Mumbai,29.6,97.3,5.6
2026-06-08 04:00:00,Mumbai,29.3,95.0,6.6
2026-06-08 05:00:00,Mumbai,28.6,90.1,7.6
2026-06-08 06:00:00,Mumbai,27.7,84.8,8.6
2026-06-08 07:00:00,Mumbai,26.7,79.6,9.5
2026-06-08 08:00:00,Mumbai,23.7,68.5,9.8
2026-06-08 09:00:00,Mumbai,23.3,60.8,8.9
2026-06-08 10:00:00,Mumbai,23.9,58.2,7.3
2026-06-08 11:00:00,Mumbai,25.2,57.9,6.0
2026-06-08 12:00:00,Mumbai,24.0,57.9,5.1
2026-06-08 13:00:00,Mumbai,24.2,61.0,4.5
2026-06-08 14:00:00,Mumbai,24.1,65.0,4.4
2026-06-08 15:00:00,Mumbai,24.2,67.3,5.1
2026-06-08 16:00:00,Mumbai,24.5,71.0,6.3
2026-06-08 17:00:00,Mumbai,23.2,67.5,7.2
2026-06-08 18:00:00,Mumbai,22.2,66.1,7.6
2026-06-08 19:00:00,Mumbai,20.8,62.6,7.8
2026-06-08 20:00:00,Mumbai,20.4,59.6,7.8
2026-06-08 21:00:00,Mumbai,19.9,58.1,7.4
2026-06-08 22:00:00,Mumbai,19.6,57.0,6.8
2026-06-08 23:00:00,Mumbai,19.4,56.0,6.2
2026-06-09 00:00:00,Mumbai,19.8,57.9,5.5
2026-06-09 01:00:00,Mumbai,20.4,61.0,4.7
2026-06-09 02:00:00,Mumbai,20.7,62.4,4.3
2026-06-09 03:00:00,Mumbai,21.0,62.4,4.4
2026-06-09 04:00:00,Mumbai,21.3,62.4,4.8
2026-06-09 05:00:00,Mumbai,21.8,62.4,5.4
2026-06-09 06:00:00,Mumbai,21.9,61.0,6.2
2026-06-09 07:00:00,Mumbai,27.2,75.4,7.2
2026-06-09 08:00:00,Mumbai,27.9,75.2,7.5
2026-06-09 09:00:00,Mumbai,25.5,66.4,6.6
2026-06-09 10:00:00,Mumbai,26.8,69.8,5.2
2026-06-09 11:00:00,Mumbai,28.0,71.7,4.1
2026-06-09 12:00:00,Mumbai,28.6,71.9,3.8
2026-06-09 13:00:00,Mumbai,28.4,70.5,3.9
2026-06-09 14:00:00,Mumbai,28.4,70.8,4.2
2026-06-09 15:00:00,Mumbai,28.2,70.3,4.8
2026-06-09 16:00:00,Mumbai,27.5,69.2,5.7
2026-06-09 17:00:00,Mumbai,27.1,67.5,6.4
2026-06-09 18:00:00,Mumbai,27.1,65.9,6.8
2026-06-09 19:00:00,Mumbai,26.4,61.5,7.1
2026-06-09 20:00:00,Mumbai,25.4,57.6,7.0
2026-06-09 21:00:00,Mumbai,25.2,56.7,6.4
2026-06-09 22:00:00,Mumbai,25.2,56.7,5.6
2026-06-09 23:00:00,Mumbai,25.1,56.9,4.8
2026-06-10 00:00:00,Mumbai,24.4,56.8,4.3
2026-06-10 01:00:00,Mumbai,24.7,57.5,3.9
2026-06-10 02:00:00,Mumbai,25.0,58.4,3.7
2026-06-10 03:00:00,Mumbai,25.5,59.5,3.8
2026-06-10 04:00:00,Mumbai,26.9,62.4,4.2
2026-06-10 05:00:00,Mumbai,26.5,60.3,4.6
2026-06-10 06:00:00,Mumbai,33.9,79.4,5.2
2026-06-10 07:00:00,Mumbai,27.6,61.5,5.8
2026-06-10 08:00:00,Mumbai,27.8,61.0,6.0
2026-06-10 09:00:00,Mumbai,28.0,61.0,5.3
2026-06-10 10:00:00,Mumbai,29.4,64.7,4.2
2026-06-10 11:00:00,Mumbai,27.4,59.1,3.4
2026-06-10 12:00:00,Mumbai,27.2,58.0,3.2
2026-06-10 13:00:00,Mumbai,27.2,57.6,3.3
2026-06-10 14:00:00,Mumbai,27.6,58.0,3.6
2026-06-10 15:00:00,Mumbai,27.2,56.9,4.1
2026-06-10 16:00:00,Mumbai,27.1,56.3,4.7
2026-06-10 17:00:00,Mumbai,27.0,56.8,5.2
2026-06-10 18:00:00,Mumbai,27.2,57.5,5.6
2026-06-10 19:00:00,Mumbai,28.1,59.5,6.0
2026-06-10 20:00:00,Mumbai,28.4,60.3,6.1
2026-06-10 21:00:00,Mumbai,28.5,60.8,5.8
2026-06-10 22:00:00,Mumbai,28.6,60.8,5.3
2026-06-10 23:00:00,Mumbai,28.4,60.8,4.8
2026-06-11 00:00:00,Mumbai,28.3,61.5,4.3
2026-06-11 01:00:00,Mumbai,27.2,60.5,3.7
2026-06-11 02:00:00,Mumbai,26.9,61.7,3.3
2026-06-11 03:00:00,Mumbai,27.1,64.5,3.2
2026-06-11 04:00:00,Mumbai,27.2,66.1,3.2
2026-06-11 05:00:00,Mumbai,27.4,67.1,3.4
2026-06-11 06:00:00,Mumbai,27.9,68.5,3.8
2026-06-11 07:00:00,Mumbai,28.7,70.5,4.3
2026-06-11 08:00:00,Mumbai,28.6,69.4,4.6
2026-06-11 09:00:00,Mumbai,28.3,67.1,4.4
2026-06-11 10:00:00,Mumbai,28.5,65.2,3.9
2026-06-11 11:00:00,Mumbai,28.5,64.3,3.5
2026-06-11 12:00:00,Mumbai,28.9,64.7,3.2
2026-06-11 13:00:00,Mumbai,29.1,65.0,3.1
2026-06-11 14:00:00,Mumbai,29.0,66.6,3.3
2026-06-11 15:00:00,Mumbai,29.4,66.8,4.2
2026-06-11 16:00:00,Mumbai,29.9,69.4,5.4
2026-06-11 17:00:00,Mumbai,29.7,69.4,6.3
2026-06-11 18:00:00,Mumbai,29.5,69.8,6.6
2026-06-11 19:00:00,Mumbai,30.2,70.8,6.6
2026-06-11 20:00:00,Mumbai,29.9,70.1,6.5
2026-06-11 21:00:00,Mumbai,29.9,70.3,6.2
2026-06-11 22:00:00,Mumbai,30.3,72.6,5.7
2026-06-11 23:00:00,Mumbai,31.0,75.4,5.2
2026-06-12 00:00:00,Mumbai,30.5,74.7,4.6
2026-06-12 01:00:00,Mumbai,30.9,76.1,4.0
2026-06-12 02:00:00,Mumbai,31.0,75.9,3.6
2026-06-12 03:00:00,Mumbai,28.8,70.3,3.3
2026-06-12 04:00:00,Mumbai,27.6,67.5,3.2
2026-06-12 05:00:00,Mumbai,26.8,65.2,3.4
2026-06-12 06:00:00,Mumbai,26.3,63.8,4.2
2026-06-12 07:00:00,Mumbai,27.1,64.7,5.4
2026-06-12 08:00:00,Mumbai,27.1,64.0,6.0
2026-06-12 09:00:00,Mumbai,26.8,63.3,5.5
2026-06-12 10:00:00,Mumbai,27.5,64.5,4.5
2026-06-12 11:00:00,Mumbai,28.4,68.7,3.7
2026-06-12 12:00:00,Mumbai,30.2,74.0,3.5
2026-06-12 13:00:00,Mumbai,28.3,68.5,3.5
2026-06-12 14:00:00,Mumbai,28.8,68.7,3.9
2026-06-12 15:00:00,Mumbai,28.6,67.1,4.7
2026-06-12 16:00:00,Mumbai,27.0,63.6,5.9
2026-06-12 17:00:00,Mumbai,26.7,62.9,6.7
2026-06-06 00:00:00,Bengaluru,5.1,5.6,14.4
2026-06-06 01:00:00,Bengaluru,4.4,4.9,11.9
2026-06-06 02:00:00,Bengaluru,4.1,4.6,10.1
2026-06-06 03:00:00,Bengaluru,4.0,4.4,9.5
2026-06-06 04:00:00,Bengaluru,3.9,4.4,9.7
2026-06-06 05:00:00,Bengaluru,3.1,3.3,8.4
2026-06-06 06:00:00,Bengaluru,3.9,4.2,8.2
2026-06-06 07:00:00,Bengaluru,4.2,4.5,7.9
2026-06-06 08:00:00,Bengaluru,3.6,3.9,7.3
2026-06-06 09:00:00,Bengaluru,3.5,4.0,6.2
2026-06-06 10:00:00,Bengaluru,3.7,4.6,4.7
2026-06-06 11:00:00,Bengaluru,4.3,6.4,3.9
2026-06-06 12:00:00,Bengaluru,4.7,6.3,3.7
2026-06-06 13:00:00,Bengaluru,4.2,5.1,4.0
2026-06-06 14:00:00,Bengaluru,3.8,4.0,5.5
2026-06-06 15:00:00,Bengaluru,3.6,3.6,9.2
2026-06-06 16:00:00,Bengaluru,3.7,3.8,14.1
2026-06-06 17:00:00,Bengaluru,8.6,10.3,17.2
2026-06-06 18:00:00,Bengaluru,10.2,11.6,18.4
2026-06-06 19:00:00,Bengaluru,10.4,11.5,19.9
2026-06-06 20:00:00,Bengaluru,7.9,8.7,20.4
2026-06-06 21:00:00,Bengaluru,6.2,6.9,19.0
2026-06-06 22:00:00,Bengaluru,5.6,6.1,16.5
2026-06-06 23:00:00,Bengaluru,5.1,5.5,14.2
2026-06-07 00:00:00,Bengaluru,4.3,4.6,12.4
2026-06-07 01:00:00,Bengaluru,3.8,4.0,10.7
2026-06-07 02:00:00,Bengaluru,3.5,3.7,9.7
2026-06-07 03:00:00,Bengaluru,3.5,3.7,9.9
2026-06-07 04:00:00,Bengaluru,3.6,3.7,10.7
2026-06-07 05:00:00,Bengaluru,2.5,2.6,8.7
2026-06-07 06:00:00,Bengaluru,3.2,3.3,8.6
2026-06-07 07:00:00,Bengaluru,3.7,3.8,8.4
2026-06-07 08:00:00,Bengaluru,3.8,3.8,7.7
2026-06-07 09:00:00,Bengaluru,3.3,3.3,6.0
2026-06-07 10:00:00,Bengaluru,3.0,3.0,3.9
2026-06-07 11:00:00,Bengaluru,2.6,2.6,2.6
2026-06-07 12:00:00,Bengaluru,2.3,2.4,2.8
2026-06-07 13:00:00,Bengaluru,1.9,2.1,4.0
2026-06-07 14:00:00,Bengaluru,2.8,2.9,5.4
2026-06-07 15:00:00,Bengaluru,2.8,2.9,7.2
2026-06-07 16:00:00,Bengaluru,3.9,4.0,9.3
2026-06-07 17:00:00,Bengaluru,3.4,3.4,8.1
2026-06-07 18:00:00,Bengaluru,5.9,6.0,10.4
2026-06-07 19:00:00,Bengaluru,7.6,7.7,13.6
2026-06-07 20:00:00,Bengaluru,7.0,7.2,15.4
2026-06-07 21:00:00,Bengaluru,6.5,6.8,14.6
2026-06-07 22:00:00,Bengaluru,6.4,6.9,12.5
2026-06-07 23:00:00,Bengaluru,6.2,6.9,10.5
2026-06-08 00:00:00,Bengaluru,5.7,6.4,9.1
2026-06-08 01:00:00,Bengaluru,5.1,5.7,7.8
2026-06-08 02:00:00,Bengaluru,4.4,4.9,6.9
2026-06-08 03:00:00,Bengaluru,4.0,4.4,6.5
2026-06-08 04:00:00,Bengaluru,3.7,4.1,6.4
2026-06-08 05:00:00,Bengaluru,3.5,3.8,6.6
2026-06-08 06:00:00,Bengaluru,3.9,4.2,7.5
2026-06-08 07:00:00,Bengaluru,4.0,4.5,8.6
2026-06-08 08:00:00,Bengaluru,4.6,5.7,8.9
2026-06-08 09:00:00,Bengaluru,5.3,6.9,7.5
2026-06-08 10:00:00,Bengaluru,5.5,7.4,5.2
2026-06-08 11:00:00,Bengaluru,5.3,7.5,3.5
2026-06-08 12:00:00,Bengaluru,4.8,6.8,2.6
2026-06-08 13:00:00,Bengaluru,4.4,6.3,2.2
2026-06-08 14:00:00,Bengaluru,4.1,5.9,3.0
2026-06-08 15:00:00,Bengaluru,4.1,6.2,5.9
2026-06-08 16:00:00,Bengaluru,4.9,6.4,10.0
2026-06-08 17:00:00,Bengaluru,5.7,7.2,13.0
2026-06-08 18:00:00,Bengaluru,6.3,7.5,13.8
2026-06-08 19:00:00,Bengaluru,6.1,7.0,13.5
2026-06-08 20:00:00,Bengaluru,5.2,5.9,12.9
2026-06-08 21:00:00,Bengaluru,4.7,5.2,12.2
2026-06-08 22:00:00,Bengaluru,4.4,4.8,11.2
2026-06-08 23:00:00,Bengaluru,3.6,3.8,10.1
2026-06-09 00:00:00,Bengaluru,2.9,3.1,8.8
2026-06-09 01:00:00,Bengaluru,2.5,2.6,7.3
2026-06-09 02:00:00,Bengaluru,2.3,2.3,6.3
2026-06-09 03:00:00,Bengaluru,2.1,2.1,5.9
2026-06-09 04:00:00,Bengaluru,1.9,2.0,5.9
2026-06-09 05:00:00,Bengaluru,2.0,2.0,6.0
2026-06-09 06:00:00,Bengaluru,2.5,2.6,6.4
2026-06-09 07:00:00,Bengaluru,3.4,3.5,6.9
2026-06-09 08:00:00,Bengaluru,2.7,2.8,7.0
2026-06-09 09:00:00,Bengaluru,3.0,3.1,6.2
2026-06-09 10:00:00,Bengaluru,2.5,2.5,5.1
2026-06-09 11:00:00,Bengaluru,2.5,2.7,4.1
2026-06-09 12:00:00,Bengaluru,2.9,3.5,3.2
2026-06-09 13:00:00,Bengaluru,2.9,3.8,2.5
2026-06-09 14:00:00,Bengaluru,2.8,3.6,3.2
2026-06-09 15:00:00,Bengaluru,2.8,3.4,6.5
2026-06-09 16:00:00,Bengaluru,3.5,4.3,11.1
2026-06-09 17:00:00,Bengaluru,4.9,5.3,14.4
2026-06-09 18:00:00,Bengaluru,4.4,4.7,15.2
2026-06-09 19:00:00,Bengaluru,4.4,4.6,14.7
2026-06-09 20:00:00,Bengaluru,4.3,4.4,14.0
2026-06-09 21:00:00,Bengaluru,4.1,4.2,13.3
2026-06-09 22:00:00,Bengaluru,3.9,4.0,12.5
2026-06-09 23:00:00,Bengaluru,3.5,3.6,11.4
2026-06-10 00:00:00,Bengaluru,2.9,3.0,10.0
2026-06-10 01:00:00,Bengaluru,2.7,2.8,8.5
2026-06-10 02:00:00,Bengaluru,2.5,2.6,7.4
2026-06-10 03:00:00,Bengaluru,2.4,2.5,6.9
2026-06-10 04:00:00,Bengaluru,2.4,2.4,6.7
2026-06-10 05:00:00,Bengaluru,2.5,2.5,6.9
2026-06-10 06:00:00,Bengaluru,3.2,3.2,7.7
2026-06-10 07:00:00,Bengaluru,4.1,4.2,8.9
2026-06-10 08:00:00,Bengaluru,3.7,4.2,9.1
2026-06-10 09:00:00,Bengaluru,4.1,6.1,7.4
2026-06-10 10:00:00,Bengaluru,5.3,8.8,4.8
2026-06-10 11:00:00,Bengaluru,5.8,10.4,3.3
2026-06-10 12:00:00,Bengaluru,5.6,10.4,3.6
2026-06-10 13:00:00,Bengaluru,5.1,8.8,4.9
2026-06-10 14:00:00,Bengaluru,5.7,8.7,7.3
2026-06-10 15:00:00,Bengaluru,6.1,8.1,11.6
2026-06-10 16:00:00,Bengaluru,6.3,7.4,17.0
2026-06-10 17:00:00,Bengaluru,6.0,6.8,20.8
2026-06-10 18:00:00,Bengaluru,6.4,6.9,21.7
2026-06-10 19:00:00,Bengaluru,6.6,7.0,20.9
2026-06-10 20:00:00,Bengaluru,6.0,6.3,19.9
2026-06-10 21:00:00,Bengaluru,5.8,6.1,19.1
2026-06-10 22:00:00,Bengaluru,5.6,5.9,18.0
2026-06-10 23:00:00,Bengaluru,5.0,5.2,16.6
2026-06-11 00:00:00,Bengaluru,4.4,4.7,14.5
2026-06-11 01:00:00,Bengaluru,4.0,4.4,11.9
2026-06-11 02:00:00,Bengaluru,3.9,4.5,10.0
2026-06-11 03:00:00,Bengaluru,3.9,4.8,8.7
2026-06-11 04:00:00,Bengaluru,3.8,5.0,8.0
2026-06-11 05:00:00,Bengaluru,3.8,5.1,8.5
2026-06-11 06:00:00,Bengaluru,4.8,6.3,11.4
