timestamp,city,pm25,pm10,no2
2026-08-01 20:00:00,Delhi,47.1,47.4,49.3
2026-08-01 21:00:00,Delhi,49.7,49.9,45.7
2026-08-01 22:00:00,Delhi,48.2,48.4,36.2
2026-08-01 23:00:00,Delhi,41.4,41.7,28.1
2026-08-02 00:00:00,Delhi,35.5,35.7,24.4
2026-08-02 01:00:00,Delhi,32.6,32.9,22.1
2026-08-02 02:00:00,Delhi,33.6,34.0,20.1
2026-08-02 03:00:00,Delhi,29.2,29.8,18.0
2026-08-02 04:00:00,Delhi,22.3,22.9,16.1
2026-08-02 05:00:00,Delhi,16.3,16.6,14.9
2026-08-02 06:00:00,Delhi,11.7,11.8,14.7
2026-08-02 07:00:00,Delhi,10.4,10.5,15.0
2026-08-02 08:00:00,Delhi,11.1,11.3,15.1
2026-08-02 09:00:00,Delhi,11.1,11.3,14.6
2026-08-02 10:00:00,Delhi,12.5,12.8,13.9
2026-08-02 11:00:00,Delhi,14.3,14.5,12.9
2026-08-02 12:00:00,Delhi,14.8,15.0,11.2
2026-08-02 13:00:00,Delhi,16.4,16.5,9.2
2026-08-02 14:00:00,Delhi,17.8,17.9,8.6
2026-08-02 15:00:00,Delhi,18.5,18.7,9.9
2026-08-02 16:00:00,Delhi,20.5,20.7,12.6
2026-08-02 17:00:00,Delhi,20.0,20.2,16.3
2026-08-02 18:00:00,Delhi,24.3,24.5,22.1
2026-08-02 19:00:00,Delhi,30.6,30.7,28.9
2026-08-02 20:00:00,Delhi,30.4,30.4,33.4
2026-08-02 21:00:00,Delhi,31.0,31.1,33.7
2026-08-02 22:00:00,Delhi,32.4,32.5,31.7
2026-08-02 23:00:00,Delhi,33.3,33.4,29.5
2026-08-03 00:00:00,Delhi,33.4,33.5,27.8
2026-08-03 01:00:00,Delhi,34.2,34.5,26.0
2026-08-03 02:00:00,Delhi,35.4,35.7,24.5
2026-08-03 03:00:00,Delhi,36.9,37.4,23.6
2026-08-03 04:00:00,Delhi,37.8,38.4,23.0
2026-08-03 05:00:00,Delhi,35.2,35.9,22.5
2026-08-03 06:00:00,Delhi,30.9,32.0,22.6
2026-08-03 07:00:00,Delhi,26.0,27.5,22.9
2026-08-03 08:00:00,Delhi,21.7,23.2,21.9
2026-08-03 09:00:00,Delhi,19.9,21.4,18.4
2026-08-03 10:00:00,Delhi,18.6,20.3,13.7
2026-08-03 11:00:00,Delhi,17.1,20.4,10.1
2026-08-03 12:00:00,Delhi,17.1,19.4,8.2
2026-08-03 13:00:00,Delhi,18.6,20.8,7.5
2026-08-03 14:00:00,Delhi,19.3,21.4,8.1
2026-08-03 15:00:00,Delhi,20.8,22.8,10.0
2026-08-03 16:00:00,Delhi,21.5,23.3,13.4
2026-08-03 17:00:00,Delhi,23.9,32.5,18.7
2026-08-03 18:00:00,Delhi,26.5,28.4,27.9
2026-08-03 19:00:00,Delhi,30.3,31.3,39.0
2026-08-03 20:00:00,Delhi,33.9,34.7,46.9
2026-08-03 21:00:00,Delhi,35.7,36.3,49.4
2026-08-03 22:00:00,Delhi,41.6,42.0,48.6
2026-08-03 23:00:00,Delhi,35.3,35.7,45.4
2026-08-04 00:00:00,Delhi,29.0,29.4,38.8
2026-08-04 01:00:00,Delhi,24.3,24.6,29.8
2026-08-04 02:00:00,Delhi,20.8,21.0,22.5
2026-08-04 03:00:00,Delhi,17.9,18.1,18.3
2026-08-04 04:00:00,Delhi,12.8,13.0,15.9
2026-08-04 05:00:00,Delhi,9.5,9.6,15.3
2026-08-04 06:00:00,Delhi,7.6,7.7,18.0
2026-08-04 07:00:00,Delhi,10.7,10.9,22.5
2026-08-04 08:00:00,Delhi,13.4,13.7,25.0
2026-08-04 09:00:00,Delhi,15.8,15.9,23.2
2026-08-04 10:00:00,Delhi,15.3,15.4,19.3
2026-08-04 11:00:00,Delhi,15.6,15.6,16.1
2026-08-04 12:00:00,Delhi,12.5,12.5,14.2
2026-08-04 13:00:00,Delhi,14.3,14.3,13.1
2026-08-04 14:00:00,Delhi,14.7,14.7,13.1
2026-08-04 15:00:00,Delhi,16.9,16.9,13.7
2026-08-04 16:00:00,Delhi,17.3,17.3,15.5
2026-08-04 17:00:00,Delhi,17.9,17.9,21.3
2026-08-04 18:00:00,Delhi,21.3,21.4,34.9
2026-08-04 19:00:00,Delhi,36.7,36.7,52.4
2026-08-04 20:00:00,Delhi,41.2,41.2,65.1
2026-08-04 21:00:00,Delhi,47.7,48.1,69.6
2026-08-04 22:00:00,Delhi,52.6,53.2,69.4
2026-08-04 23:00:00,Delhi,49.1,49.4,65.7
2026-08-05 00:00:00,Delhi,41.9,41.9,57.3
2026-08-05 01:00:00,Delhi,36.9,37.0,45.4
2026-08-05 02:00:00,Delhi,30.3,30.3,35.4
2026-08-05 03:00:00,Delhi,26.8,26.8,29.0
2026-08-05 04:00:00,Delhi,24.9,24.9,24.5
2026-08-05 05:00:00,Delhi,22.8,22.8,22.0
2026-08-05 06:00:00,Delhi,18.5,18.5,23.0
2026-08-05 07:00:00,Delhi,15.3,15.3,26.1
2026-08-05 08:00:00,Delhi,16.1,16.1,27.3
2026-08-05 09:00:00,Delhi,17.4,17.4,24.4
2026-08-05 10:00:00,Delhi,14.9,15.0,19.5
2026-08-05 11:00:00,Delhi,13.6,13.7,15.8
2026-08-05 12:00:00,Delhi,14.2,14.3,14.0
2026-08-05 13:00:00,Delhi,15.0,15.0,13.4
2026-08-05 14:00:00,Delhi,17.3,17.3,14.0
2026-08-05 15:00:00,Delhi,17.5,17.6,16.8
2026-08-05 16:00:00,Delhi,18.8,18.9,20.9
2026-08-05 17:00:00,Delhi,19.6,19.7,23.9
2026-07-30 00:00:00,Mumbai,14.4,37.6,4.2
2026-07-30 01:00:00,Mumbai,13.4,32.1,3.3
2026-07-30 02:00:00,Mumbai,14.1,36.1,2.8
2026-07-30 03:00:00,Mumbai,14.8,39.0,2.6
2026-07-30 04:00:00,Mumbai,14.7,36.7,2.7
2026-07-30 05:00:00,Mumbai,13.3,31.4,2.9
2026-07-30 06:00:00,Mumbai,14.2,35.7,4.9
2026-07-30 07:00:00,Mumbai,15.0,35.0,7.7
2026-07-30 08:00:00,Mumbai,17.1,42.1,9.4
2026-07-30 09:00:00,Mumbai,15.9,34.8,8.9
2026-07-30 10:00:00,Mumbai,15.4,32.9,7.4
2026-07-30 11:00:00,Mumbai,15.1,31.2,6.3
2026-07-30 12:00:00,Mumbai,15.8,32.4,6.2
2026-07-30 13:00:00,Mumbai,17.3,38.2,6.5
2026-07-30 14:00:00,Mumbai,19.0,44.0,6.9
2026-07-30 15:00:00,Mumbai,18.6,41.1,7.3
2026-07-30 16:00:00,Mumbai,18.7,41.1,7.8
2026-07-30 17:00:00,Mumbai,22.5,51.8,8.9
2026-07-30 18:00:00,Mumbai,21.1,48.9,8.3
2026-07-30 19:00:00,Mumbai,20.6,46.8,7.6
2026-07-30 20:00:00,Mumbai,20.4,47.3,6.8
2026-07-30 21:00:00,Mumbai,20.6,49.5,6.2
2026-07-30 22:00:00,Mumbai,21.1,52.3,5.5
2026-07-30 23:00:00,Mumbai,21.1,54.2,4.9
2026-07-31 00:00:00,Mumbai,21.0,56.7,4.1
2026-07-31 01:00:00,Mumbai,19.2,48.1,3.3
2026-07-31 02:00:00,Mumbai,19.1,51.1,2.7
2026-07-31 03:00:00,Mumbai,18.6,50.2,2.4
2026-07-31 04:00:00,Mumbai,15.6,36.8,2.5
2026-07-31 05:00:00,Mumbai,16.0,40.6,2.5
2026-07-31 06:00:00,Mumbai,15.2,34.6,4.6
2026-07-31 07:00:00,Mumbai,16.1,35.5,7.4
2026-07-31 08:00:00,Mumbai,16.3,32.5,9.3
2026-07-31 09:00:00,Mumbai,15.8,31.1,9.2
2026-07-31 10:00:00,Mumbai,15.2,29.9,8.2
2026-07-31 11:00:00,Mumbai,15.0,29.5,7.4
2026-07-31 12:00:00,Mumbai,15.1,32.6,7.2
2026-07-31 13:00:00,Mumbai,14.0,29.0,7.1
2026-07-31 14:00:00,Mumbai,13.2,25.6,7.3
2026-07-31 15:00:00,Mumbai,12.7,25.4,7.9
2026-07-31 16:00:00,Mumbai,12.7,25.4,8.7
2026-07-31 17:00:00,Mumbai,14.1,30.0,8.1
2026-07-31 18:00:00,Mumbai,13.8,29.9,7.8
2026-07-31 19:00:00,Mumbai,13.6,28.9,7.3
2026-07-31 20:00:00,Mumbai,13.4,28.9,6.9
2026-07-31 21:00:00,Mumbai,13.4,28.2,6.6
2026-07-31 22:00:00,Mumbai,14.2,29.7,6.3
2026-07-31 23:00:00,Mumbai,15.0,32.5,5.8
2026-08-01 00:00:00,Mumbai,14.3,33.4,5.0
2026-08-01 01:00:00,Mumbai,14.4,34.8,4.1
2026-08-01 02:00:00,Mumbai,14.3,33.9,3.4
2026-08-01 03:00:00,Mumbai,13.9,32.0,3.1
2026-08-01 04:00:00,Mumbai,14.7,35.0,3.0
2026-08-01 05:00:00,Mumbai,14.8,35.2,3.3
2026-08-01 06:00:00,Mumbai,14.6,34.0,4.4
2026-08-01 07:00:00,Mumbai,14.8,32.9,6.0
2026-08-01 08:00:00,Mumbai,16.2,34.5,6.8
2026-08-01 09:00:00,Mumbai,17.2,36.3,6.2
2026-08-01 10:00:00,Mumbai,18.4,43.3,4.9
2026-08-01 11:00:00,Mumbai,18.8,43.8,3.9
2026-08-01 12:00:00,Mumbai,19.1,41.4,3.4
2026-08-01 13:00:00,Mumbai,18.2,46.8,3.1
2026-08-01 14:00:00,Mumbai,18.5,46.3,3.3
2026-08-01 15:00:00,Mumbai,17.7,42.3,4.4
2026-08-01 16:00:00,Mumbai,16.8,37.3,6.1
2026-08-01 17:00:00,Mumbai,15.8,35.3,7.3
2026-08-01 18:00:00,Mumbai,15.6,33.8,7.6
2026-08-01 19:00:00,Mumbai,15.7,35.0,7.5
2026-08-01 20:00:00,Mumbai,15.8,36.2,7.1
2026-08-01 21:00:00,Mumbai,15.8,37.6,6.6
2026-08-01 22:00:00,Mumbai,15.1,35.9,5.8
2026-08-01 23:00:00,Mumbai,14.3,34.0,5.1
2026-08-02 00:00:00,Mumbai,14.3,35.5,4.4
2026-08-02 01:00:00,Mumbai,14.1,35.2,3.6
2026-08-02 02:00:00,Mumbai,14.0,35.4,3.1
2026-08-02 03:00:00,Mumbai,12.9,31.1,2.8
2026-08-02 04:00:00,Mumbai,13.5,34.1,2.8
2026-08-02 05:00:00,Mumbai,14.3,37.8,3.1
2026-08-02 06:00:00,Mumbai,13.7,34.8,4.2
2026-08-02 07:00:00,Mumbai,13.0,27.6,5.6
2026-08-02 08:00:00,Mumbai,13.8,30.0,6.4
2026-08-02 09:00:00,Mumbai,14.2,31.9,6.0
2026-08-02 10:00:00,Mumbai,14.1,30.3,5.1
2026-08-02 11:00:00,Mumbai,15.7,35.3,4.3
2026-08-02 12:00:00,Mumbai,14.6,29.6,4.0
2026-08-02 13:00:00,Mumbai,14.1,29.7,3.9
2026-08-02 14:00:00,Mumbai,14.9,31.1,4.0
2026-08-02 15:00:00,Mumbai,15.0,32.5,4.3
2026-08-02 16:00:00,Mumbai,15.1,35.2,4.9
2026-08-02 17:00:00,Mumbai,14.5,31.1,5.3
2026-08-02 18:00:00,Mumbai,14.4,29.8,5.7
2026-08-02 19:00:00,Mumbai,14.3,29.9,6.0
2026-08-02 20:00:00,Mumbai,14.1,29.3,6.0
2026-08-02 21:00:00,Mumbai,14.5,33.5,5.6
2026-08-02 22:00:00,Mumbai,14.5,34.2,5.0
2026-08-02 23:00:00,Mumbai,14.4,34.9,4.4
2026-08-03 00:00:00,Mumbai,13.3,29.2,3.9
2026-08-03 01:00:00,Mumbai,13.0,29.5,3.5
2026-08-03 02:00:00,Mumbai,13.8,34.1,3.2
2026-08-03 03:00:00,Mumbai,13.2,31.2,3.0
2026-08-03 04:00:00,Mumbai,13.6,33.1,2.9
2026-08-03 05:00:00,Mumbai,14.3,35.3,3.3
2026-08-03 06:00:00,Mumbai,14.6,33.1,4.5
2026-08-03 07:00:00,Mumbai,15.7,35.2,6.2
2026-08-03 08:00:00,Mumbai,16.7,36.2,7.1
2026-08-03 09:00:00,Mumbai,16.8,36.2,6.6
2026-08-03 10:00:00,Mumbai,16.6,34.9,5.3
2026-08-03 11:00:00,Mumbai,17.0,33.8,4.4
2026-08-03 12:00:00,Mumbai,16.9,34.1,4.4
2026-08-03 13:00:00,Mumbai,17.4,33.3,4.7
2026-08-03 14:00:00,Mumbai,18.2,35.5,5.2
2026-08-03 15:00:00,Mumbai,17.6,33.1,5.9
2026-08-03 16:00:00,Mumbai,17.6,34.7,6.7
2026-08-03 17:00:00,Mumbai,16.1,33.5,7.4
2026-08-03 18:00:00,Mumbai,15.3,31.4,7.8
2026-08-03 19:00:00,Mumbai,16.9,37.8,8.1
2026-08-03 20:00:00,Mumbai,16.5,33.9,8.1
2026-08-03 21:00:00,Mumbai,14.9,29.9,7.6
2026-08-03 22:00:00,Mumbai,14.9,30.0,6.8
2026-08-03 23:00:00,Mumbai,14.8,31.5,6.0
2026-08-04 00:00:00,Mumbai,13.9,28.5,5.1
2026-08-04 01:00:00,Mumbai,14.1,30.5,4.1
2026-08-04 02:00:00,Mumbai,14.1,30.9,3.4
2026-08-04 03:00:00,Mumbai,14.6,31.8,3.1
2026-08-04 04:00:00,Mumbai,14.8,34.1,3.0
2026-08-04 05:00:00,Mumbai,14.0,31.5,3.4
2026-08-04 06:00:00,Mumbai,13.8,29.7,4.6
2026-08-04 07:00:00,Mumbai,14.0,28.4,6.2
2026-08-04 08:00:00,Mumbai,15.3,29.8,7.2
2026-08-04 09:00:00,Mumbai,16.6,32.8,6.9
2026-08-04 10:00:00,Mumbai,17.2,32.7,6.0
2026-08-04 11:00:00,Mumbai,17.3,31.3,5.2
2026-08-04 12:00:00,Mumbai,17.3,30.5,4.6
2026-08-04 13:00:00,Mumbai,16.8,29.4,4.2
2026-08-04 14:00:00,Mumbai,17.1,31.0,4.4
2026-08-04 15:00:00,Mumbai,17.9,32.6,6.0
2026-08-04 16:00:00,Mumbai,16.4,29.3,8.2
2026-08-04 17:00:00,Mumbai,16.1,30.7,9.7
2026-08-04 18:00:00,Mumbai,15.2,28.0,9.6
2026-08-04 19:00:00,Mumbai,14.3,26.8,8.8
2026-08-04 20:00:00,Mumbai,14.3,27.6,7.8
2026-08-04 21:00:00,Mumbai,13.8,26.3,7.0
2026-08-04 22:00:00,Mumbai,13.7,27.8,6.0
2026-08-04 23:00:00,Mumbai,13.5,28.2,5.2
2026-08-05 00:00:00,Mumbai,12.8,27.6,4.4
2026-08-05 01:00:00,Mumbai,12.0,24.4,3.7
2026-08-05 02:00:00,Mumbai,12.6,25.4,3.3
2026-08-05 03:00:00,Mumbai,13.5,28.8,3.1
2026-08-05 04:00:00,Mumbai,14.0,30.7,3.2
2026-08-05 05:00:00,Mumbai,14.0,31.8,3.7
2026-08-05 06:00:00,Mumbai,14.4,31.8,5.0
2026-08-05 07:00:00,Mumbai,14.5,30.7,6.6
2026-08-05 08:00:00,Mumbai,14.8,29.5,7.6
2026-08-05 09:00:00,Mumbai,15.8,32.9,7.2
2026-08-05 10:00:00,Mumbai,15.4,31.1,6.0
2026-08-05 11:00:00,Mumbai,15.4,29.8,5.2
2026-08-05 12:00:00,Mumbai,16.0,32.8,5.1
2026-08-05 13:00:00,Mumbai,16.2,30.4,5.4
2026-08-05 14:00:00,Mumbai,15.9,29.7,5.9
2026-08-05 15:00:00,Mumbai,14.8,26.7,7.0
2026-08-05 16:00:00,Mumbai,14.1,27.3,8.3
2026-08-05 17:00:00,Mumbai,13.6,27.2,9.3
2026-07-30 00:00:00,Bengaluru,5.8,11.0,9.1
2026-07-30 01:00:00,Bengaluru,5.3,10.2,7.2
2026-07-30 02:00:00,Bengaluru,4.5,8.8,5.6
2026-07-30 03:00:00,Bengaluru,3.1,5.8,4.6
2026-07-30 04:00:00,Bengaluru,2.6,5.2,4.1
2026-07-30 05:00:00,Bengaluru,2.5,4.4,4.2
2026-07-30 06:00:00,Bengaluru,2.4,4.2,5.8
2026-07-30 07:00:00,Bengaluru,3.4,4.6,8.0
2026-07-30 08:00:00,Bengaluru,3.3,4.6,9.0
2026-07-30 09:00:00,Bengaluru,3.3,4.6,7.8
2026-07-30 10:00:00,Bengaluru,3.5,5.8,5.5
2026-07-30 11:00:00,Bengaluru,4.1,8.0,3.7
2026-07-30 12:00:00,Bengaluru,5.1,10.9,3.1
2026-07-30 13:00:00,Bengaluru,7.3,17.3,3.1
2026-07-30 14:00:00,Bengaluru,7.8,17.8,3.6
2026-07-30 15:00:00,Bengaluru,6.9,15.4,4.7
2026-07-30 16:00:00,Bengaluru,5.6,10.1,6.4
2026-07-30 17:00:00,Bengaluru,7.6,13.4,8.4
2026-07-30 18:00:00,Bengaluru,7.0,11.5,9.6
2026-07-30 19:00:00,Bengaluru,7.2,10.8,11.3
2026-07-30 20:00:00,Bengaluru,6.8,10.2,12.3
2026-07-30 21:00:00,Bengaluru,5.5,8.2,12.3
2026-07-30 22:00:00,Bengaluru,5.2,7.9,11.6
2026-07-30 23:00:00,Bengaluru,3.9,5.1,10.6
2026-07-31 00:00:00,Bengaluru,3.4,5.4,9.0
2026-07-31 01:00:00,Bengaluru,3.1,5.5,7.0
2026-07-31 02:00:00,Bengaluru,2.6,4.4,5.4
2026-07-31 03:00:00,Bengaluru,2.0,3.1,4.5
2026-07-31 04:00:00,Bengaluru,1.7,2.6,4.1
2026-07-31 05:00:00,Bengaluru,2.2,4.0,3.7
2026-07-31 06:00:00,Bengaluru,2.4,4.3,4.7
2026-07-31 07:00:00,Bengaluru,3.5,5.6,6.0
2026-07-31 08:00:00,Bengaluru,4.0,6.4,6.6
2026-07-31 09:00:00,Bengaluru,4.1,7.4,5.7
2026-07-31 10:00:00,Bengaluru,4.5,9.5,4.1
2026-07-31 11:00:00,Bengaluru,5.4,11.5,2.8
2026-07-31 12:00:00,Bengaluru,5.8,12.1,2.2
2026-07-31 13:00:00,Bengaluru,6.4,13.8,2.0
2026-07-31 14:00:00,Bengaluru,6.5,13.5,2.5
2026-07-31 15:00:00,Bengaluru,6.5,13.3,4.1
2026-07-31 16:00:00,Bengaluru,5.6,10.7,6.3
2026-07-31 17:00:00,Bengaluru,9.0,15.3,13.0
2026-07-31 18:00:00,Bengaluru,9.2,14.2,14.2
2026-07-31 19:00:00,Bengaluru,9.0,12.8,15.7
2026-07-31 20:00:00,Bengaluru,8.1,11.0,16.4
2026-07-31 21:00:00,Bengaluru,6.9,9.4,15.5
2026-07-31 22:00:00,Bengaluru,5.9,7.7,13.7
2026-07-31 23:00:00,Bengaluru,4.6,5.6,11.8
2026-08-01 00:00:00,Bengaluru,3.3,3.8,10.0
2026-08-01 01:00:00,Bengaluru,2.6,2.9,8.1
2026-08-01 02:00:00,Bengaluru,2.2,2.7,6.6
2026-08-01 03:00:00,Bengaluru,2.2,3.0,5.7
2026-08-01 04:00:00,Bengaluru,2.1,3.2,5.2
2026-08-01 05:00:00,Bengaluru,2.1,2.8,5.4
2026-08-01 06:00:00,Bengaluru,2.1,2.4,6.9
2026-08-01 07:00:00,Bengaluru,3.3,3.6,9.1
2026-08-01 08:00:00,Bengaluru,3.9,4.7,10.0
2026-08-01 09:00:00,Bengaluru,3.1,4.1,8.3
2026-08-01 10:00:00,Bengaluru,3.1,5.0,5.2
2026-08-01 11:00:00,Bengaluru,3.3,5.9,3.0
2026-08-01 12:00:00,Bengaluru,2.8,4.7,2.2
2026-08-01 13:00:00,Bengaluru,2.8,5.0,2.2
2026-08-01 14:00:00,Bengaluru,3.8,8.0,3.1
2026-08-01 15:00:00,Bengaluru,4.8,9.1,5.6
2026-08-01 16:00:00,Bengaluru,5.4,9.6,9.1
2026-08-01 17:00:00,Bengaluru,6.6,10.9,11.7
2026-08-01 18:00:00,Bengaluru,7.7,11.4,12.9
2026-08-01 19:00:00,Bengaluru,6.5,8.9,13.3
2026-08-01 20:00:00,Bengaluru,5.0,6.4,13.1
2026-08-01 21:00:00,Bengaluru,3.7,4.4,12.2
2026-08-01 22:00:00,Bengaluru,3.4,4.0,10.8
2026-08-01 23:00:00,Bengaluru,3.2,4.1,9.3
2026-08-02 00:00:00,Bengaluru,3.0,4.8,7.7
2026-08-02 01:00:00,Bengaluru,2.6,4.0,6.0
2026-08-02 02:00:00,Bengaluru,2.1,3.2,4.8
2026-08-02 03:00:00,Bengaluru,1.6,2.3,4.3
2026-08-02 04:00:00,Bengaluru,1.4,1.8,4.3
2026-08-02 05:00:00,Bengaluru,1.3,1.5,4.3
2026-08-02 06:00:00,Bengaluru,1.4,1.8,4.3
2026-08-02 07:00:00,Bengaluru,1.8,2.5,4.4
2026-08-02 08:00:00,Bengaluru,2.4,4.0,4.4
2026-08-02 09:00:00,Bengaluru,3.3,5.3,4.1
2026-08-02 10:00:00,Bengaluru,4.0,7.4,3.6
2026-08-02 11:00:00,Bengaluru,4.7,9.7,3.1
2026-08-02 12:00:00,Bengaluru,6.2,15.7,2.4
2026-08-02 13:00:00,Bengaluru,5.3,11.8,1.7
2026-08-02 14:00:00,Bengaluru,5.1,11.3,1.8
2026-08-02 15:00:00,Bengaluru,5.3,12.3,3.1
2026-08-02 16:00:00,Bengaluru,6.9,13.8,5.2
2026-08-02 17:00:00,Bengaluru,7.3,12.9,7.3
2026-08-02 18:00:00,Bengaluru,8.5,13.4,9.5
2026-08-02 19:00:00,Bengaluru,9.5,14.7,11.6
2026-08-02 20:00:00,Bengaluru,9.4,14.4,12.8
2026-08-02 21:00:00,Bengaluru,8.5,12.8,12.3
2026-08-02 22:00:00,Bengaluru,7.1,10.1,10.7
2026-08-02 23:00:00,Bengaluru,5.8,7.9,9.1
2026-08-03 00:00:00,Bengaluru,4.5,6.2,7.7
2026-08-03 01:00:00,Bengaluru,4.1,6.5,6.2
2026-08-03 02:00:00,Bengaluru,3.1,4.7,5.1
2026-08-03 03:00:00,Bengaluru,2.9,4.6,4.5
2026-08-03 04:00:00,Bengaluru,2.8,4.7,4.3
2026-08-03 05:00:00,Bengaluru,3.0,5.4,4.5
2026-08-03 06:00:00,Bengaluru,3.2,5.3,5.6
2026-08-03 07:00:00,Bengaluru,3.8,6.0,7.1
2026-08-03 08:00:00,Bengaluru,4.7,8.6,7.7
2026-08-03 09:00:00,Bengaluru,4.3,6.9,6.4
2026-08-03 10:00:00,Bengaluru,5.3,10.9,4.3
2026-08-03 11:00:00,Bengaluru,6.0,12.8,2.7
2026-08-03 12:00:00,Bengaluru,6.9,15.0,1.8
2026-08-03 13:00:00,Bengaluru,7.7,17.2,1.4
2026-08-03 14:00:00,Bengaluru,8.6,20.1,3.0
2026-08-03 15:00:00,Bengaluru,9.4,22.8,8.0
2026-08-03 16:00:00,Bengaluru,11.1,24.9,14.9
2026-08-03 17:00:00,Bengaluru,12.4,21.1,20.5
2026-08-03 18:00:00,Bengaluru,12.2,20.8,23.7
2026-08-03 19:00:00,Bengaluru,12.4,19.4,25.7
2026-08-03 20:00:00,Bengaluru,13.3,19.2,26.0
2026-08-03 21:00:00,Bengaluru,12.3,16.8,24.2
2026-08-03 22:00:00,Bengaluru,10.7,14.1,20.9
2026-08-03 23:00:00,Bengaluru,9.0,11.8,17.4
2026-08-04 00:00:00,Bengaluru,6.9,9.3,14.0
2026-08-04 01:00:00,Bengaluru,5.4,7.6,10.4
2026-08-04 02:00:00,Bengaluru,4.3,6.3,7.7
2026-08-04 03:00:00,Bengaluru,3.7,5.5,6.4
2026-08-04 04:00:00,Bengaluru,3.3,5.0,5.9
2026-08-04 05:00:00,Bengaluru,2.9,4.4,6.0
2026-08-04 06:00:00,Bengaluru,2.8,3.8,7.0
